"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.828591006E0,-1.832595794E-3,1.328631863E-2,-1.221730490E-3
3.838591006E0,7.635815418E-4,7.177666761E-3,-0.000000000E0
3.848591006E0,-1.679879380E-3,1.084285788E-2,-0.000000000E0
3.858591006E0,7.635815418E-4,3.512475174E-3,-1.527163113E-4
3.868591006E0,5.650503561E-3,1.099557430E-2,-0.000000000E0
3.878591006E0,8.093964309E-3,8.552113548E-3,1.069014193E-3
3.888591006E0,6.872233935E-3,7.330383174E-3,2.290744567E-3
3.898591006E0,5.650503561E-3,3.512475174E-3,3.512475174E-3
3.908591006E0,-4.581489484E-4,1.069014193E-3,3.512475174E-3
3.918591006E0,-6.566801574E-3,8.399397135E-3,1.221730490E-3
3.928591006E0,-1.282817032E-2,1.069014147E-2,-0.000000000E0
3.938591006E0,-1.282817032E-2,1.191187184E-2,-2.443460980E-3
3.948591006E0,-3.054326167E-3,1.695151068E-2,-4.886921961E-3
3.958591006E0,1.557706390E-2,4.886921961E-3,-2.596177394E-3
3.968591006E0,2.794708498E-2,-5.955935922E-3,-2.596177394E-3
3.978591006E0,3.191770986E-2,-3.405573592E-2,-1.527163084E-3
3.988591006E0,2.336559631E-2,-3.909537569E-2,-1.527163084E-3
3.998591006E0,6.872233935E-3,3.665191587E-3,-2.596177394E-3
4.008591006E0,-1.160643995E-2,1.191187184E-2,-1.221730490E-3
4.018591006E0,-2.748893574E-2,1.420261711E-2,-0.000000000E0
4.028591006E0,-3.268129006E-2,3.252857551E-2,3.817907767E-3
4.038591006E0,-3.878994286E-2,3.252857551E-2,6.261368748E-3
4.048591006E0,-3.634648025E-2,3.252857551E-2,6.261368748E-3
4.058591006E0,-3.604105115E-2,4.276056774E-3,7.330383174E-3
4.068591006E0,-2.748893574E-2,3.207042580E-3,4.886921961E-3
4.078591006E0,9.468411095E-3,1.221730490E-3,-1.527163113E-4
4.088591006E0,4.749477282E-2,2.901609987E-3,-2.596177394E-3
4.098591006E0,8.170322329E-2,1.175915636E-2,-5.039638374E-3
4.108591006E0,9.269879758E-2,2.183843218E-2,-1.237002108E-2
4.118591006E0,7.086037099E-2,1.832595794E-3,-1.374446787E-3
4.172750176E0,7.513642311E-2,5.971207842E-2,-3.283400834E-2
4.182750176E0,8.964447677E-2,7.941248268E-2,-3.283400834E-2
4.192750176E0,7.376197726E-2,7.192938030E-2,-2.794708498E-2
4.202750176E0,5.283984542E-2,6.918048859E-2,-2.061670274E-2
4.212750176E0,3.940080851E-2,7.147123665E-2,-1.939497143E-2
4.222750176E0,4.444044828E-2,5.436700583E-2,-9.621127509E-3
4.232750176E0,5.558873713E-2,4.214970022E-2,-0.000000000E0
4.242750176E0,5.360342562E-2,1.023199316E-2,7.177666761E-3
4.252750176E0,4.260785133E-2,3.054326226E-4,1.450804994E-2
4.262750176E0,3.665191308E-2,-1.954768784E-2,2.168571576E-2
4.272750176E0,4.550946131E-2,-3.772092983E-2,2.275473066E-2
4.282750176E0,3.955352306E-2,-5.253441259E-2,2.397646010E-2
4.292750176E0,2.748893574E-2,-7.605272532E-2,2.626720630E-2
4.302750176E0,1.771509275E-2,-8.475755155E-2,3.115412779E-2
4.312750176E0,2.840523422E-2,-5.268712714E-2,3.497203439E-2
4.322750176E0,2.214386500E-2,-3.695734590E-2,3.512475267E-2
4.332750176E0,1.114829071E-2,-3.817907721E-2,3.634648025E-2
4.342750176E0,7.330383174E-3,-3.329215571E-2,3.268129006E-2
4.352750176E0,1.847867295E-2,-3.680463135E-2,2.535090782E-2
4.362750176E0,2.809980139E-2,-2.443460934E-2,1.802052557E-2
4.372750176E0,2.076941915E-2,-2.825251780E-2,1.924225502E-2
4.382750176E0,1.954768784E-2,-2.336559631E-2,2.046398632E-2
4.392750176E0,2.183843218E-2,-1.466076635E-2,1.313360315E-2
4.402750176E0,2.412917651E-2,2.596177394E-3,4.734205548E-3
4.412750176E0,3.375030309E-2,1.863138936E-2,2.443460980E-3
4.422750176E0,3.252857551E-2,1.740965992E-2,1.221730490E-3
4.432750176E0,3.023782931E-2,8.704829961E-3,-1.527163113E-4
4.442750176E0,2.657263726E-2,6.261368748E-3,1.069014193E-3
4.452750176E0,3.145955876E-2,1.374446787E-3,9.621127509E-3
4.462750176E0,3.772092983E-2,-8.399397135E-3,1.924225502E-2
4.472750176E0,4.138612002E-2,1.527163113E-4,2.672535367E-2
4.482750176E0,4.123340547E-2,1.359175146E-2,3.527746722E-2
4.492750176E0,3.985895589E-2,2.703078650E-2,3.909537569E-2
4.502750176E0,4.352414981E-2,3.069597855E-2,4.031710699E-2
4.512750176E0,3.756821156E-2,1.603521220E-2,3.772092983E-2
4.522750176E0,3.756821156E-2,7.483099122E-3,3.283400834E-2
4.532750176E0,3.405573592E-2,-4.886921961E-3,3.039054573E-2
4.542750176E0,3.420845419E-2,-1.343903504E-2,2.779436857E-2
4.552750176E0,3.909537569E-2,-1.328631863E-2,2.535090782E-2
4.562750176E0,4.276056588E-2,-1.450804994E-2,2.657263726E-2
4.572750176E0,4.642575979E-2,-1.084285788E-2,3.145955876E-2
4.582750176E0,4.764748737E-2,-1.572977938E-2,3.390302137E-2
4.592750176E0,4.764748737E-2,-1.206458826E-2,3.512475267E-2
4.602750176E0,4.276056588E-2,-1.206458826E-2,3.512475267E-2
4.612750176E0,4.398229718E-2,-7.177666761E-3,3.390302137E-2
4.622750176E0,4.382958263E-2,6.261368748E-3,3.039054573E-2
4.632750176E0,4.489859566E-2,2.092213556E-2,3.405573592E-2
4.642750176E0,4.337143153E-2,3.817907721E-2,3.909537569E-2
4.652750176E0,4.459316283E-2,3.695734590E-2,4.031710699E-2
4.662750176E0,5.329799280E-2,3.451388702E-2,4.153883830E-2
4.672750176E0,6.322455406E-2,1.985312067E-2,4.382958263E-2
4.682750176E0,6.337726861E-2,1.130100712E-2,4.016438872E-2
4.692750176E0,4.367686436E-2,8.704829961E-3,3.772092983E-2
4.702750176E0,-6.261368748E-3,-1.756237634E-2,4.016438872E-2
4.712750176E0,-5.757404864E-2,-4.031710699E-2,4.123340547E-2
4.722750176E0,-7.849618047E-2,-4.780020565E-2,3.512475267E-2
4.732750176E0,-6.872233748E-2,-3.665191308E-2,3.649919853E-2
4.742750176E0,-3.695734590E-2,-1.679879427E-2,4.505131021E-2
4.752750176E0,1.313360315E-2,-3.970623948E-3,5.360342562E-2
4.762750176E0,6.337726861E-2,5.039638374E-3,6.322455406E-2
4.772750176E0,9.896016866E-2,1.878410578E-2,8.765916526E-2
4.782750176E0,1.159116775E-1,3.115412779E-2,1.085812971E-1
4.792750176E0,1.232420653E-1,3.970624134E-2,1.317941695E-1
4.802750176E0,1.272126883E-1,2.122756653E-2,1.524108797E-1
4.812750176E0,1.372919679E-1,-1.053742506E-2,1.632537395E-1
4.822750176E0,1.744020283E-1,-2.855795063E-2,1.617265791E-1
4.832750176E0,2.000583708E-1,-2.092213556E-2,1.580613852E-1
4.842750176E0,2.000583708E-1,-2.458732575E-2,1.507309973E-1
4.852750176E0,1.828014255E-1,-1.970040426E-2,1.411098689E-1
4.862750176E0,1.287398487E-1,-9.315694682E-3,1.278235465E-1
4.872750176E0,1.203404516E-1,-3.145955876E-2,1.423316002E-1
4.882750176E0,1.389718503E-1,-5.451972410E-2,1.238529310E-1
4.892750176E0,1.574505121E-1,-4.932736978E-2,1.177442744E-1
4.902750176E0,1.780672222E-1,-2.947424725E-2,1.069014147E-1
4.912750176E0,1.890627891E-1,-3.176499158E-2,9.957103431E-2
4.922750176E0,1.976149082E-1,-2.672535367E-2,1.007927656E-1
4.932750176E0,2.049452960E-1,-1.450804994E-2,1.117883399E-1
4.942750176E0,2.087631971E-1,-2.550362423E-2,1.336267740E-1
4.952750176E0,2.014328092E-1,-3.680463135E-2,1.458440721E-1
4.962750176E0,2.029599845E-1,-5.513058975E-2,1.493565589E-1
4.972750176E0,2.179261744E-1,-7.819075137E-2,1.479821056E-1
4.982750176E0,2.573269904E-1,-9.987647086E-2,1.453859210E-1
4.992750176E0,2.843577862E-1,-9.834930301E-2,1.490511149E-1
5.002750176E0,2.686280012E-1,-1.182024255E-1,1.525636017E-1
5.012750176E0,2.397646159E-1,-1.638645977E-1,1.621847153E-1
5.022750176E0,2.423607856E-1,-1.811215430E-1,1.718058437E-1
5.032750176E0,2.582432926E-1,-1.785253733E-1,1.852448881E-1
5.042750176E0,2.803871334E-1,-1.722639948E-1,1.889100820E-1
5.052750176E0,3.025310040E-1,-1.890627891E-1,1.850921661E-1
5.062750176E0,3.336851299E-1,-2.193006277E-1,1.763873398E-1
5.072750176E0,3.646865487E-1,-2.519819140E-1,1.601994038E-1
5.082750176E0,3.969096839E-1,-2.809980214E-1,1.392772794E-1
5.092750176E0,4.254676402E-1,-3.149010241E-1,1.269072592E-1
5.102750176E0,4.576907754E-1,-3.365867436E-1,1.096503139E-1
5.112750176E0,4.825835526E-1,-3.692680299E-1,9.834930301E-2
5.122750176E0,4.986187518E-1,-3.788891733E-1,9.468411654E-2
5.132750176E0,4.958698750E-1,-3.544545472E-1,9.972374886E-2
5.142750176E0,4.992296100E-1,-3.274237812E-1,1.072068512E-1
5.152750176E0,5.442809463E-1,-2.828305960E-1,1.073595658E-1
5.162750176E0,6.186537743E-1,-2.377792895E-1,9.758572280E-2
5.172750176E0,6.795876026E-1,-1.941024363E-1,7.574728876E-2
5.182750176E0,7.002043128E-1,-1.826487035E-1,5.390885845E-2
5.192750176E0,6.930266023E-1,-1.936442852E-1,2.336559631E-2
5.202750176E0,6.727153659E-1,-2.574796975E-1,-3.817907767E-3
5.212750176E0,6.598871946E-1,-3.101668358E-1,-2.244929783E-2
5.222750176E0,6.505714655E-1,-3.605632186E-1,-4.108068720E-2
5.232750176E0,6.319400668E-1,-4.587597847E-1,-5.253441259E-2
5.242750176E0,6.296493411E-1,-5.838344693E-1,-5.925392732E-2
5.252750176E0,6.380487680E-1,-6.866125464E-1,-5.497787148E-2
5.262750176E0,6.659958363E-1,-7.686212063E-1,-4.199698567E-2
5.272750176E0,6.960809231E-1,-8.271115422E-1,-3.130684420E-2
5.282750176E0,7.605272532E-1,-8.767443299E-1,-1.466076635E-2
5.292750176E0,8.245153427E-1,-8.810204268E-1,3.512475174E-3
5.302750176E0,8.562803864E-1,-8.772025108E-1,1.939497143E-2
5.312750176E0,8.689557910E-1,-9.065240026E-1,2.535090782E-2
5.322750176E0,8.729264140E-1,-8.193230033E-1,2.458732575E-2
5.332750176E0,8.961393237E-1,-6.989825368E-1,1.542434748E-2
5.342750176E0,8.996517658E-1,-5.676465034E-1,-7.177666761E-3
5.352750176E0,8.906415105E-1,-5.283984542E-1,-2.275473066E-2
5.362750176E0,8.982773423E-1,-5.587889552E-1,-3.878994286E-2
5.372750176E0,9.248499870E-1,-6.380487680E-1,-7.834346592E-2
5.382750176E0,9.634872079E-1,-6.962336898E-1,-1.226311997E-1
5.392750176E0,1.012203693E0,-7.666358948E-1,-1.353066564E-1
5.402750176E0,1.051909924E0,-8.043568134E-1,-1.123992056E-1
5.412750176E0,1.076039076E0,-7.683157325E-1,-1.537853181E-1
5.422750176E0,1.086423874E0,-7.079927921E-1,-1.766927689E-1
5.432750176E0,1.097266674E0,-5.746715069E-1,-8.933904022E-2
5.442750176E0,1.116967082E0,-4.584543705E-1,-2.397646010E-2
5.452750176E0,1.178053617E0,-3.145956099E-1,2.428189293E-2
5.462750176E0,1.254259109E0,-2.023491114E-1,4.673119262E-2
5.472750176E0,1.285413146E0,-1.397354305E-1,9.330966324E-2
5.482750176E0,1.279609919E0,-1.606575549E-1,9.697485715E-2
5.492750176E0,1.278082848E0,-2.451096773E-1,8.552113175E-2
5.502750176E0,1.244179845E0,-3.017674387E-1,7.055493444E-2
5.512750176E0,1.178206325E0,-3.214678466E-1,1.560760736E-1
5.522750176E0,1.156978726E0,-2.898555696E-1,1.794416606E-1
5.532750176E0,1.157436967E0,-2.223549485E-1,1.664607823E-1
5.542750176E0,1.195921421E0,-1.397354305E-1,1.496619880E-1
5.552750176E0,1.265407324E0,-1.007927656E-1,1.094975919E-1
5.562750176E0,1.330311775E0,-8.888089657E-2,7.895433158E-2
5.572750176E0,1.400561333E0,-1.139263660E-1,9.330966324E-2
5.582750176E0,1.432631731E0,-1.258382350E-1,9.926560521E-2
5.592750176E0,1.416596532E0,-1.101084575E-1,1.055269688E-1
5.602750176E0,1.386969566E0,-9.819658846E-2,1.130100712E-1
5.612750176E0,1.375973940E0,-1.082758680E-1,1.287398487E-1
5.622750176E0,1.364825726E0,-9.498954564E-2,1.496619880E-1
5.632750176E0,1.356426239E0,-1.050688252E-1,1.763873398E-1
5.642750176E0,1.399797678E0,-1.429424733E-1,2.469422817E-1
5.652750176E0,1.445459843E0,-1.643227488E-1,2.199114859E-1
5.662750176E0,1.425912142E0,-1.803579628E-1,1.905899495E-1
5.672750176E0,1.362076759E0,-1.734857261E-1,1.589776874E-1
5.682750176E0,1.346805096E0,-1.356120855E-1,1.348485053E-1
5.692750176E0,1.376432061E0,-3.588833287E-2,1.194241568E-1
5.702750176E0,1.463327646E0,1.061378345E-1,1.200350225E-1
5.712750176E0,1.525025129E0,1.937969923E-1,1.301143020E-1
5.722750176E0,1.584279060E0,2.762638032E-1,1.768454909E-1
5.732750176E0,1.598176241E0,2.357939780E-1,2.266310006E-1
5.742750176E0,1.507615447E0,1.094975919E-1,2.640464902E-1
5.752750176E0,1.459967971E0,-2.351831272E-2,2.671008408E-1
5.762750176E0,1.463480353E0,-1.237002108E-2,2.499966025E-1
5.772750176E0,1.504408360E0,5.421429127E-2,2.674062550E-1
5.782750176E0,1.521207213E0,9.972374886E-2,2.919935882E-1
5.792750176E0,1.506699085E0,7.605272532E-2,3.089450896E-1
5.802750176E0,1.485777020E0,7.590000331E-2,3.029891551E-1
5.812750176E0,1.450041413E0,8.918632567E-2,2.738203406E-1
5.822750176E0,1.430341005E0,1.026253626E-1,2.519819140E-1
5.832750176E0,1.436602354E0,8.536841720E-2,2.652682364E-1
5.842750176E0,1.442100167E0,3.756821156E-2,2.881756723E-1
5.852750176E0,1.425912142E0,-5.971207842E-2,3.229950070E-1
5.862750176E0,1.392467380E0,-1.450804919E-1,3.947716653E-1
5.872750176E0,1.339016676E0,-1.876883507E-1,4.628831446E-1
5.882750176E0,1.302517414E0,-2.092213482E-1,5.093088746E-1
5.892750176E0,1.291216373E0,-3.025310040E-1,5.027421117E-1
5.902750176E0,1.377959251E0,-3.761402667E-1,4.630358517E-1
5.912750176E0,1.458135366E0,-4.216497242E-1,4.492913783E-1
5.922750176E0,1.448514223E0,-4.353941977E-1,4.662429094E-1
5.932750176E0,1.406059027E0,-3.685044646E-1,4.886921942E-1
5.942750176E0,1.426064968E0,-2.935207486E-1,4.841107130E-1
5.952750176E0,1.448819637E0,-2.380847335E-1,4.660901725E-1
5.962750176E0,1.430951834E0,-1.733330190E-1,4.751004577E-1
5.972750176E0,1.410946012E0,-1.441642046E-1,4.776966274E-1
5.982750176E0,1.402852058E0,-1.895209402E-1,4.761694670E-1
5.992750176E0,1.431868076E0,-2.551889420E-1,4.343251884E-1
6.002750176E0,1.477683067E0,-2.900082767E-1,3.985895813E-1
6.012750176E0,1.484707952E0,-2.593123019E-1,3.950771093E-1
6.022750176E0,1.416596532E0,-2.147191316E-1,3.955352604E-1
6.032750176E0,1.333213449E0,-2.167044431E-1,3.675881624E-1
6.042750176E0,1.350928545E0,-1.598939747E-1,3.422372639E-1
6.052750176E0,1.362076759E0,-1.695151031E-1,3.335324228E-1
6.062750176E0,1.357189894E0,-1.757764816E-1,3.371976018E-1
6.072750176E0,1.355815411E0,-1.548543423E-1,3.263547719E-1
6.082750176E0,1.342834473E0,-1.021672115E-1,3.107776940E-1
6.092750176E0,1.310764074E0,-8.170322329E-2,2.950479090E-1
6.102750176E0,1.264949203E0,-4.444044828E-2,3.405573666E-1
6.112750176E0,1.240209222E0,-3.191770986E-2,2.527455091E-1
6.122750176E0,1.131627917E0,1.325577646E-1,2.159408629E-1
6.132750176E0,8.652906418E-1,3.417791128E-1,2.101376504E-1
6.142750176E0,6.805039048E-1,5.091561675E-1,1.687515229E-1
6.152750176E0,6.420193911E-1,4.447098970E-1,2.160935849E-1
6.162750176E0,5.569564104E-1,2.464841306E-1,1.773036420E-1
6.172750176E0,2.590068579E-1,1.902845204E-1,5.345070735E-3
6.182750176E0,-4.123340547E-2,-4.120286107E-1,1.406517178E-1
6.192750176E0,-2.321287990E-2,-5.948300362E-1,1.811215430E-1
6.202750176E0,1.293507218E-1,-5.209153295E-1,1.947132945E-1
6.212750176E0,2.331978083E-1,-4.657847583E-1,2.105957866E-1
6.222750176E0,1.902845204E-1,-3.608686328E-1,2.014328092E-1
6.232750176E0,1.343903504E-2,-2.509129047E-1,1.365283877E-1
6.242750176E0,-1.298088580E-1,-1.711949855E-1,8.704829961E-2
6.252750176E0,-2.296853364E-1,-1.328631938E-1,3.130684420E-2
6.262750176E0,-2.528982162E-1,-1.499674171E-1,-6.566801574E-3
6.272750176E0,-2.315179259E-1,-2.035708427E-1,-2.641992271E-2
6.282750176E0,-1.878410578E-1,-2.608394623E-1,-1.832595654E-2
6.292750176E0,-8.888089657E-2,-3.297145069E-1,1.985311974E-3
6.302750176E0,-1.970040426E-2,-3.707951903E-1,2.229658142E-2
6.312750176E0,-2.076941915E-2,-3.781255782E-1,2.229658142E-2
6.322750176E0,-2.840523422E-2,-3.634648323E-1,1.878410578E-2
6.332750176E0,1.206458826E-2,-3.568980098E-1,1.863138936E-2
6.342750176E0,1.154535338E-1,-3.740022480E-1,-2.290744567E-3
6.352750176E0,2.272418737E-1,-3.825543523E-1,-1.237002108E-2
6.362750176E0,2.936734557E-1,-3.940080702E-1,-3.329215571E-2
6.372750176E0,2.800817192E-1,-3.891211748E-1,-4.291328415E-2
6.382750176E0,1.867720485E-1,-3.863722682E-1,-5.742133409E-2
6.392750176E0,1.099557430E-1,-3.269656301E-1,-8.506298810E-2
6.402750176E0,9.651670605E-2,-2.289217561E-1,-1.113301888E-1
6.412750176E0,9.346238524E-2,-1.725694388E-1,-1.159116775E-1
6.422750176E0,5.772676691E-2,-1.608102769E-1,-1.024726480E-1
6.432750176E0,1.328631863E-2,-1.295034289E-1,-8.750644326E-2
6.442750176E0,-4.245513305E-2,-9.086620808E-2,-8.353582025E-2
6.452750176E0,-7.849618047E-2,-4.352414981E-2,-8.567385375E-2
6.462750176E0,-7.651086897E-2,-6.719517522E-3,-8.185594529E-2
6.472750176E0,-6.841690838E-2,3.878994286E-2,-8.032877743E-2
6.482750176E0,-6.032294407E-2,9.040805697E-2,-8.368854225E-2
6.492750176E0,-5.849034712E-2,1.481348276E-1,-1.041525230E-1
6.502750176E0,-5.054909736E-2,1.960877478E-1,-1.223257631E-1
6.512750176E0,-4.703662544E-2,2.218967974E-1,-1.319468915E-1
6.522750176E0,-6.276640296E-2,1.997529417E-1,-1.319468915E-1
6.532750176E0,-7.101308554E-2,1.652390510E-1,-1.200350225E-1
6.542750176E0,-7.574728876E-2,1.492038369E-1,-1.114829108E-1
6.552750176E0,-8.292495459E-2,1.258382350E-1,-1.030835137E-1
6.562750176E0,-7.895433158E-2,1.012509167E-1,-9.468411654E-2
6.572750176E0,-7.834346592E-2,5.467243865E-2,-8.277224004E-2
6.582750176E0,-8.170322329E-2,2.626720630E-2,-7.559457421E-2
6.592750176E0,-7.437284291E-2,2.764165215E-2,-7.559457421E-2
6.602750176E0,-7.330382615E-2,3.741549700E-2,-7.422012836E-2
6.612750176E0,-8.353582025E-2,7.040221989E-2,-7.528914511E-2
6.622750176E0,-8.597928286E-2,7.773260027E-2,-7.284568250E-2
6.632750176E0,-8.246681094E-2,9.254608303E-2,-7.269296050E-2
6.642750176E0,-7.757988572E-2,9.743300825E-2,-7.391469181E-2
6.652750176E0,-8.613199741E-2,8.994990587E-2,-7.391469181E-2
6.662750176E0,-9.208793938E-2,7.651086897E-2,-6.918048859E-2
6.672750176E0,-9.193521738E-2,5.925392732E-2,-6.551529467E-2
6.682750176E0,-8.323039114E-2,4.459316283E-2,-6.566801667E-2
6.692750176E0,-7.574728876E-2,3.375030309E-2,-6.200282276E-2
6.702750176E0,-6.597344577E-2,4.718934000E-2,-5.711590126E-2
6.712750176E0,-3.054326167E-3,2.391537428E-1,-4.764748737E-2
6.722750176E0,-1.007927675E-2,2.121229619E-1,-5.757404864E-2
6.732750176E0,-5.696318299E-2,1.197295859E-1,-5.558873713E-2
6.742750176E0,-7.086037099E-2,1.513418704E-1,-5.406157300E-2
6.752750176E0,-6.154467165E-2,2.054034323E-1,-5.635231733E-2
6.762750176E0,-5.696318299E-2,2.287690341E-1,-5.619960278E-2
6.772750176E0,-4.963280261E-2,2.338086665E-1,-5.619960278E-2
6.782750176E0,-4.459316283E-2,2.277000248E-1,-5.253441259E-2
6.792750176E0,-4.321871698E-2,2.092213482E-1,-4.902193695E-2
6.802750176E0,-4.413501546E-2,1.872301996E-1,-4.291328415E-2
6.812750176E0,-4.764748737E-2,1.600466967E-1,-3.207042441E-2
6.822750176E0,-5.864306539E-2,1.623374373E-1,-2.718350291E-2
6.832750176E0,-5.894849449E-2,1.869247705E-1,-2.458732575E-2
6.842750176E0,-5.528330430E-2,1.930334121E-1,-1.847867295E-2
6.852750176E0,-6.154467165E-2,2.040289938E-1,-1.114829071E-2
6.862750176E0,-6.429356337E-2,2.309070677E-1,-8.552113548E-3
6.872750176E0,-6.230825558E-2,2.787072659E-1,-2.138028387E-3
6.882750176E0,-5.299255997E-2,3.191770911E-1,5.345070735E-3
6.892750176E0,-5.253441259E-2,3.901901841E-1,1.542434748E-2
6.902750176E0,-4.688390717E-2,4.320344329E-1,2.306016348E-2
6.912750176E0,-4.688390717E-2,4.331034720E-1,3.039054573E-2
6.922750176E0,-5.177082866E-2,4.367686510E-1,3.527746722E-2
6.932750176E0,-5.161811411E-2,4.269948006E-1,2.794708498E-2
6.942750176E0,-4.795292020E-2,4.208861589E-1,3.390302137E-2
6.952750176E0,-4.276056588E-2,4.037819207E-1,3.878994286E-2
6.962750176E0,-3.970624134E-2,3.462078869E-1,3.970624134E-2
6.972750176E0,-2.290744707E-2,4.993823469E-1,6.612616032E-2
6.982750176E0,3.451388702E-2,6.313292384E-1,4.963280261E-2
6.992750176E0,4.703662544E-2,4.978551865E-1,3.787364438E-2
7.002750176E0,1.970040426E-2,1.814269722E-1,2.641992271E-2
7.012750176E0,-2.397646010E-2,-9.132435173E-2,2.260201424E-2
7.022750176E0,-4.046982154E-2,-1.514945775E-1,1.618792862E-2
7.032750176E0,-3.039054573E-2,-6.429356337E-2,9.315694682E-3
7.042750176E0,-1.527163084E-3,1.101084575E-1,5.345070735E-3
7.052750176E0,1.130100712E-2,1.704314053E-1,3.207042580E-3
7.062750176E0,-6.414085161E-3,1.003346145E-1,4.123340361E-3
7.072750176E0,-1.786780916E-2,2.412917651E-2,4.886921961E-3
7.082750176E0,-2.244929783E-2,-1.679879380E-3,1.069014193E-3
7.092750176E0,-1.313360315E-2,3.894266114E-2,-1.069014193E-3
7.102750176E0,0.000000000E0,7.834346592E-2,-3.359758761E-3
7.112750176E0,3.512475174E-3,9.056077152E-2,-4.581489135E-3
7.122750176E0,1.221730490E-3,7.223481685E-2,-2.138028387E-3
7.132750176E0,-7.024950348E-3,4.398229718E-2,-7.177666761E-3
7.142750176E0,-1.695151068E-2,4.871650413E-2,-9.621127509E-3
7.152750176E0,-1.618792862E-2,9.896016866E-2,-1.053742506E-2
7.162750176E0,-1.221730467E-2,1.798998117E-1,-6.414085161E-3
7.172750176E0,-2.901609987E-3,1.200350225E-1,-6.719517522E-3
7.182750176E0,-1.099557430E-2,-3.588833287E-2,-2.748893574E-3
7.192750176E0,-2.443460980E-3,-3.451388702E-2,-1.130100712E-2
7.202750176E0,5.711590126E-2,1.316414624E-1,-1.985311974E-3
7.212750176E0,6.414084882E-2,1.574505121E-1,-1.832595794E-3
7.222750176E0,4.413501546E-2,8.735372871E-2,-4.581489135E-3
7.232750176E0,3.451388702E-2,6.154467165E-2,-1.572977938E-2
7.242750176E0,4.214970022E-2,1.572978050E-1,-1.404990070E-2
7.252750176E0,4.153883830E-2,2.075414658E-1,-1.252273750E-2
7.262750176E0,4.077525437E-2,1.695151031E-1,-7.788531948E-3
7.272750176E0,1.985312067E-2,5.283984542E-2,-2.290744567E-3
7.282750176E0,4.581489135E-3,-8.704829961E-3,2.290744567E-3
7.292750176E0,1.069014193E-3,-2.351831272E-2,5.803219974E-3
7.302750176E0,6.261368748E-3,-4.306599870E-2,7.024950348E-3
7.312750176E0,6.261368748E-3,-4.306599870E-2,7.024950348E-3
7.322750176E0,-3.054326226E-4,-1.252273750E-2,5.955935922E-3
7.332750176E0,1.832595794E-3,2.306016348E-2,1.099557430E-2
7.342750176E0,-6.108652451E-4,1.939497143E-2,9.773843922E-3
7.352750176E0,3.359758761E-3,-1.527163113E-4,7.177666761E-3
7.362750176E0,3.970623948E-3,-5.650503561E-2,1.985311974E-3
7.372750176E0,-2.901609987E-3,-1.007927656E-1,6.108652451E-4
7.382750176E0,-4.276056774E-3,-9.086620808E-2,-3.054326167E-3
7.392750176E0,-3.207042580E-3,-7.376197726E-2,-2.901609987E-3
7.402750176E0,-7.635815418E-4,-7.376197726E-2,-2.901609987E-3
7.412750176E0,-2.290744567E-3,-5.406157300E-2,-1.679879380E-3
7.422750176E0,-3.665191587E-3,-3.695734590E-2,-2.748893574E-3
7.432750176E0,-6.261368748E-3,-2.474004216E-2,-1.527163084E-3
7.442750176E0,-1.007927675E-2,-1.740965992E-2,-1.374446787E-3
7.452750176E0,-1.007927675E-2,-1.863138936E-2,-2.596177394E-3
7.462750176E0,-2.596177394E-3,-1.863138936E-2,-1.527163113E-4
7.472750176E0,7.177666761E-3,-1.603521220E-2,-1.374446787E-3
7.482750176E0,1.695151068E-2,-8.552113548E-3,-1.374446787E-3
7.492750176E0,1.450804994E-2,-1.099557430E-2,-1.374446787E-3
7.502750176E0,3.359758761E-3,-5.039638374E-3,-1.374446787E-3
7.512750176E0,-6.566801574E-3,-2.596177394E-3,-1.374446787E-3
7.522750176E0,-6.566801574E-3,8.399397135E-3,-1.221730490E-3
7.532750176E0,-4.276056774E-3,1.572977938E-2,-1.221730490E-3
7.542750176E0,-5.497787148E-3,2.306016348E-2,-2.443460980E-3
