"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.032237900E2,-2.943770170E0,-9.379864693E0,6.885347366E-1
1.032337900E2,-2.929413080E0,-9.336793900E0,6.933203340E-1
1.032437900E2,-2.924627542E0,-9.302696228E0,6.317051649E-1
1.032537900E2,-2.919841766E0,-9.288339615E0,6.221339107E-1
1.032637900E2,-2.871985435E0,-9.278767586E0,6.125625968E-1
1.032737900E2,-2.857628345E0,-9.302696228E0,6.221339107E-1
1.032837900E2,-2.891128063E0,-9.297910690E0,6.173482537E-1
1.032937900E2,-2.943770170E0,-9.288339615E0,6.125625968E-1
1.033037900E2,-2.982055187E0,-9.355937004E0,6.646065116E-1
1.033137900E2,-2.991626501E0,-9.375079155E0,6.837490797E-1
1.033237900E2,-3.034697294E0,-9.351150513E0,6.454638839E-1
1.033337900E2,-3.015554667E0,-9.312267303E0,5.545366406E-1
1.033437900E2,-2.953341246E0,-9.292527199E0,5.168496966E-1
1.033537900E2,-2.943770170E0,-9.268598557E0,5.168496966E-1
1.033637900E2,-2.934198856E0,-9.215956688E0,5.270192027E-1
1.033737900E2,-2.996412039E0,-9.287740707E0,5.449653864E-1
1.033837900E2,-3.029911757E0,-9.317052841E0,5.545366406E-1
1.033937900E2,-2.996412039E0,-9.302098274E0,5.306084156E-1
1.034037900E2,-2.982055187E0,-9.297312737E0,4.875376225E-1
1.034137900E2,-2.962912560E0,-9.334999084E0,4.444667995E-1
1.034237900E2,-2.919841766E0,-9.364311218E0,4.827519655E-1
1.034337900E2,-2.857628345E0,-9.369096756E0,5.545366406E-1
1.034437900E2,-2.833700180E0,-9.393623352E0,5.928218365E-1
1.034537900E2,-2.824128866E0,-9.441479683E0,6.167500615E-1
1.034637900E2,-2.795415163E0,-9.374481201E0,6.556333899E-1
1.034737900E2,-2.766701221E0,-9.307481766E0,6.275177598E-1
1.034837900E2,-2.771486759E0,-9.264410973E0,6.610172391E-1
1.034937900E2,-2.828914642E0,-9.336195946E0,6.652047038E-1
1.035037900E2,-2.838485956E0,-9.341579437E0,6.795616150E-1
1.035137900E2,-2.862414122E0,-9.369695663E0,6.317051649E-1
1.035237900E2,-2.881556749E0,-9.384052277E0,6.023930907E-1
1.035337900E2,-2.867199659E0,-9.393025398E0,5.497509837E-1
1.035437900E2,-2.871985435E0,-9.321838379E0,5.647061467E-1
1.035537900E2,-2.862414122E0,-9.360123634E0,6.077769399E-1
1.035637900E2,-2.871985435E0,-9.375079155E0,7.076773047E-1
1.035737900E2,-2.862414122E0,-9.346364975E0,7.082754970E-1
1.035837900E2,-2.871985435E0,-9.312865257E0,6.939185858E-1
1.035937900E2,-2.910270452E0,-9.322437286E0,6.699903607E-1
1.036037900E2,-2.919841766E0,-9.345767021E0,6.071787477E-1
1.036137900E2,-2.938984394E0,-9.384052277E0,5.976074338E-1
1.036237900E2,-2.929413080E0,-9.364311218E0,5.258227587E-1
1.036337900E2,-2.915056229E0,-9.321240425E0,5.168496966E-1
1.036437900E2,-2.929413080E0,-9.306883812E0,5.264210105E-1
1.036537900E2,-2.958127022E0,-9.312267303E0,5.641079545E-1
1.036637900E2,-2.924627542E0,-9.331410408E0,5.784648657E-1
1.036737900E2,-2.943770170E0,-9.360123634E0,5.928218365E-1
1.036837900E2,-2.938984394E0,-9.373882294E0,5.401797295E-1
1.036937900E2,-2.938984394E0,-9.374481201E0,5.880361795E-1
1.037037900E2,-2.938984394E0,-9.379266739E0,6.119644046E-1
1.037137900E2,-2.967698336E0,-9.355338097E0,6.263213158E-1
1.037237900E2,-2.967698336E0,-9.332008362E0,6.502495408E-1
1.037337900E2,-2.977269650E0,-9.336793900E0,6.981059909E-1
1.037437900E2,-2.958127022E0,-9.341579437E0,7.363911867E-1
1.037537900E2,-2.919841766E0,-9.342177391E0,7.704889178E-1
1.037637900E2,-2.891128063E0,-9.351150513E0,7.417750359E-1
1.037737900E2,-2.862414122E0,-9.351150513E0,7.465606928E-1
1.037837900E2,-2.833700180E0,-9.346963882E0,7.800601721E-1
1.037937900E2,-2.862414122E0,-9.380462646E0,7.896314859E-1
1.038037900E2,-2.900699139E0,-9.370891571E0,8.033902049E-1
1.038137900E2,-2.909672260E0,-9.404391289E0,8.321040869E-1
1.038237900E2,-2.976671457E0,-9.437891006E0,7.836494446E-1
1.038337900E2,-2.986242771E0,-9.428318977E0,7.501499057E-1
1.038437900E2,-2.991626501E0,-9.399007797E0,7.310073376E-1
1.038537900E2,-2.967100143E0,-9.413962364E0,7.746763229E-1
1.038637900E2,-2.995813847E0,-9.399605751E0,7.597211599E-1
1.038737900E2,-2.957528830E0,-9.380462646E0,8.129615188E-1
1.038837900E2,-2.924029350E0,-9.381061554E0,8.799605370E-1
1.038937900E2,-2.900100946E0,-9.381061554E0,8.560323119E-1
1.039037900E2,-2.881556749E0,-9.379864693E0,7.507480979E-1
1.039137900E2,-2.833700180E0,-9.322437286E0,7.322037220E-1
1.039237900E2,-2.848057270E0,-9.365508080E0,7.274180651E-1
1.039337900E2,-2.934198856E0,-9.408578873E0,7.411768436E-1
1.039437900E2,-2.947957516E0,-9.428318977E0,8.129615188E-1
1.039537900E2,-2.943171740E0,-9.404391289E0,8.177471161E-1
1.039637900E2,-2.938386202E0,-9.361320496E0,7.890332937E-1
1.039737900E2,-2.957528830E0,-9.376275063E0,8.512466550E-1
1.039837900E2,-2.957528830E0,-9.396016121E0,9.421738982E-1
1.039937900E2,-2.947957516E0,-9.420542717E0,1.042672515E0
1.040037900E2,-2.933002472E0,-9.473783493E0,1.128215909E0
1.040137900E2,-2.961716175E0,-9.512067795E0,1.200000525E0
1.040237900E2,-2.966501951E0,-9.579067230E0,1.189831018E0
1.040337900E2,-2.976073265E0,-9.714262009E0,1.342373490E0
1.040437900E2,-2.989831924E0,-9.743574142E0,1.433300734E0
1.040537900E2,-3.008974552E0,-9.739386559E0,1.499701619E0
1.040637900E2,-3.047259569E0,-9.753743172E0,1.552343726E0
1.040737900E2,-3.104089260E0,-9.759127617E0,1.657627940E0
1.040837900E2,-3.156731367E0,-9.692726135E0,1.700698733E0
1.040937900E2,-3.156731367E0,-9.673583984E0,1.729412556E0
1.041037900E2,-3.138186932E0,-9.530014038E0,1.682752490E0
1.041137900E2,-3.028116941E0,-9.399605751E0,1.554736495E0
1.041237900E2,-3.004786968E0,-9.197412491E0,1.393221021E0
1.041337900E2,-3.086741209E0,-8.961120605E0,1.088136077E0
1.041437900E2,-3.115455151E0,-8.787641525E0,8.925228715E-1
1.041537900E2,-3.135195971E0,-8.632705688E0,6.209374666E-1
1.041637900E2,-3.155534744E0,-8.653642654E0,1.226321608E-1
1.041737900E2,-3.113062143E0,-8.708678246E0,-2.464607358E-1
1.041837900E2,-2.941377163E0,-8.730812073E0,-5.186443329E-1
1.041937900E2,-2.740380049E0,-8.668000221E0,-5.557330847E-1
1.042037900E2,-2.458027124E0,-8.483154297E0,-2.327020019E-1
1.042137900E2,-2.098505497E0,-8.270791054E0,2.057827413E-1
1.042237900E2,-1.777269006E0,-8.026124954E0,9.409775138E-1
1.042337900E2,-1.661217093E0,-7.897511005E0,1.804188251E0
1.042437900E2,-1.592423439E0,-7.851449490E0,2.848655462E0
1.042537900E2,-1.524227977E0,-7.897511005E0,3.327219963E0
1.042637900E2,-1.552941918E0,-7.907082558E0,3.384647608E0
1.042737900E2,-1.596610904E0,-7.910671711E0,3.169293642E0
1.042837900E2,-1.802393675E0,-7.919046402E0,2.895315409E0
1.042937900E2,-2.070987940E0,-7.978867054E0,2.534597397E0
1.043037900E2,-2.262413740E0,-8.029714584E0,2.207977057E0
1.043137900E2,-2.434697151E0,-8.005785942E0,2.154736757E0
1.043237900E2,-2.492722988E0,-8.081160545E0,1.953141451E0
1.043337900E2,-2.287538528E0,-8.079365730E0,1.724028707E0
1.043437900E2,-1.947757602E0,-8.002197266E0,1.682752490E0
1.043537900E2,-1.712662816E0,-7.910671711E0,2.368894339E0
1.043637900E2,-2.133201361E0,-7.814958572E0,2.367697954E0
1.043737900E2,-2.797209740E0,-8.454441071E0,2.725425005E0
1.043837900E2,-2.935395241E0,-8.690134048E0,2.905484915E0
1.043937900E2,-2.576471806E0,-8.782855988E0,3.245863914E0
1.044037900E2,-1.986042738E0,-8.422137260E0,4.548157692E0
1.044137900E2,-1.873580098E0,-8.163114548E0,5.929414749E0
1.044237900E2,-1.789831281E0,-8.412566185E0,7.613363266E0
1.044337900E2,-1.593619823E0,-8.274978638E0,7.797012806E0
1.044437900E2,-1.795813441E0,-7.323832035E0,7.242475986E0
1.044537900E2,-1.825125456E0,-7.105486870E0,6.707081795E0
1.044637900E2,-1.697109461E0,-7.302296638E0,6.078966141E0
1.044737900E2,-1.805982947E0,-7.917252064E0,6.400202274E0
1.044837900E2,-1.778465390E0,-8.400602341E0,5.636293888E0
1.044937900E2,-1.875374794E0,-8.253443718E0,5.129015446E0
1.045037900E2,-1.995015860E0,-7.832904816E0,5.188836098E0
1.045137900E2,-2.252244234E0,-7.636095047E0,5.859424591E0
1.045237900E2,-2.270788670E0,-7.192824841E0,6.092126369E0
1.045337900E2,-2.644667149E0,-6.818347931E0,5.848656654E0
1.045437900E2,-2.434098721E0,-6.961319447E0,5.772086620E0
1.045537900E2,-1.750349760E0,-7.141379356E0,5.605785370E0
1.045637900E2,-1.534995675E0,-7.621140003E0,5.781059742E0
1.045737900E2,-1.534995675E0,-7.621140003E0,5.781059742E0
1.045837900E2,-1.528415442E0,-6.920641422E0,7.044469833E0
1.045937900E2,-1.475773335E0,-6.805785656E0,7.031309128E0
1.046037900E2,-1.274776220E0,-6.838686943E0,6.993622303E0
1.046137900E2,-1.499701619E0,-6.862017155E0,6.858428001E0
1.046237900E2,-1.710269928E0,-6.588637352E0,6.773482800E0
1.046337900E2,-1.572084427E0,-6.492326260E0,6.668796539E0
1.046437900E2,-1.782652855E0,-6.004788399E0,6.714260101E0
1.046537900E2,-1.686341763E0,-5.439484119E0,7.412964344E0
1.046637900E2,-1.499103427E0,-5.026721954E0,7.986045361E0
1.046737900E2,-1.231107235E0,-5.026721954E0,8.097311974E0
1.046837900E2,-1.417149186E0,-5.027320385E0,8.115258217E0
1.046937900E2,-1.656431437E0,-4.835296154E0,8.001000404E0
1.047037900E2,-1.489532113E0,-4.285545349E0,8.115258217E0
1.047137900E2,-1.460219979E0,-4.148556232E0,8.427521706E0
1.047237900E2,-1.776072621E0,-3.872185230E0,8.538188934E0
1.047337900E2,-2.072184324E0,-3.766901016E0,8.547162056E0
1.047437900E2,-2.565105915E0,-3.713660717E0,8.339585304E0
1.047537900E2,-2.502892494E0,-3.667000771E0,8.541180611E0
1.047637900E2,-2.320439816E0,-3.644268990E0,8.815158844E0
1.047737900E2,-2.277967215E0,-3.500101328E0,8.687142372E0
1.047837900E2,-2.321636200E0,-3.254238844E0,8.420342445E0
1.047937900E2,-2.178664923E0,-2.701496840E0,8.065009117E0
1.048037900E2,-1.690529227E0,-2.216950178E0,8.692526817E0
1.048137900E2,-1.497906923E0,-1.789831281E0,9.299106598E0
1.048237900E2,-1.506281853E0,-1.546361685E0,1.008156013E1
1.048337900E2,-1.644467354E0,-1.524826288E0,1.050688457E1
1.048437900E2,-1.989033818E0,-1.633699656E0,1.020837975E1
1.048537900E2,-2.075175524E0,-1.552343726E0,1.021795082E1
1.048637900E2,-2.266003132E0,-1.588235974E0,1.062891865E1
1.048737900E2,-2.050050735E0,-1.604387641E0,1.087837029E1
1.048837900E2,-1.470987678E0,-9.613165259E-1,1.141615677E1
1.048937900E2,-1.795813441E0,-8.913264424E-2,1.201436234E1
1.049037900E2,-1.798804402E0,9.505487680E-1,1.326640701E1
1.049137900E2,-1.626521230E0,2.427518606E0,1.364507103E1
1.049237900E2,-1.400399446E0,3.793222189E0,1.488515186E1
1.049337900E2,-8.542376757E-1,3.784249067E0,1.559103394E1
1.049437900E2,-2.470589429E-1,2.434098721E0,1.501974773E1
1.049537900E2,-3.619144261E-1,1.552941918E0,1.205444241E1
1.049637900E2,-1.485344648E0,7.483552694E-1,9.004191399E0
1.049737900E2,-4.917250574E-1,-2.225325108E-1,1.125703430E1
1.049837900E2,4.642075896E-1,-1.561915040E0,1.059661484E1
1.049937900E2,7.429714203E-1,-1.893320918E0,8.474181175E0
1.050037900E2,8.356932998E-1,-1.935195327E0,6.836294174E0
1.050137900E2,5.569294691E-1,-2.018944025E0,5.666802406E0
1.050237900E2,3.050848842E-2,-2.080559254E0,5.491528034E0
1.050337900E2,-3.990031779E-1,-1.813161373E0,6.243472576E0
1.050437900E2,-5.018945336E-1,-8.979067206E-1,7.570890903E0
1.050537900E2,-6.005984545E-1,5.186443329E-1,9.072985649E0
1.050637900E2,-2.877369225E-1,1.992024899E0,1.080778122E1
1.050737900E2,3.164508045E-1,3.122633457E0,1.215793228E1
1.050837900E2,1.053440213E0,3.799802303E0,1.262931824E1
1.050937900E2,1.387238979E0,3.493520975E0,1.192044449E1
1.051037900E2,1.151545882E0,2.380260229E0,1.088734341E1
1.051137900E2,9.595218897E-1,1.528415442E0,1.004806042E1
1.051237900E2,8.392825127E-1,1.095912814E0,9.608977318E0
1.051337900E2,6.095715761E-1,4.893322289E-1,9.388837814E0
1.051437900E2,8.350951076E-1,6.161518395E-2,9.702896118E0
1.051537900E2,1.466800332E0,3.649054468E-2,9.949356079E0
1.051637900E2,1.820937991E0,5.503492057E-2,1.007079220E1
1.051737900E2,2.140978098E0,-2.350948304E-1,9.888339996E0
1.051837900E2,2.140978098E0,-5.946164131E-1,9.962516785E0
1.051937900E2,1.730010748E0,-9.870393276E-1,9.853045464E0
1.052037900E2,1.184447169E0,-1.173081279E0,9.739984512E0
1.052137900E2,4.677968323E-1,-1.289133191E0,9.822537422E0
1.052237900E2,1.381855011E-1,-1.080957651E0,1.016710377E1
1.052337900E2,1.004985496E-1,-8.679963946E-1,1.054217815E1
1.052437900E2,1.387837082E-1,-7.393822074E-1,1.063848972E1
1.052537900E2,2.488535494E-1,-7.573283911E-1,1.048594666E1
1.052637900E2,2.051845491E-1,-9.708877802E-1,1.015872860E1
1.052737900E2,1.184447184E-1,-1.117448211E0,9.874580383E0
1.052837900E2,3.589233849E-3,-1.244866014E0,9.595816612E0
1.052937900E2,-1.016949639E-1,-1.402194023E0,9.446265221E0
1.053037900E2,-1.734796464E-1,-1.603191137E0,9.454042435E0
1.053137900E2,-1.399801224E-1,-1.580459356E0,9.631709099E0
1.053237900E2,-1.686939895E-1,-1.532602906E0,9.665208817E0
1.053337900E2,-2.207378894E-1,-1.490728498E0,9.770493507E0
1.053437900E2,-8.195417374E-2,-1.371087432E0,9.867402077E0
1.053537900E2,1.328016520E-1,-1.160519004E0,9.893723488E0
1.053637900E2,4.247260094E-2,-1.046261668E0,9.942177773E0
1.053737900E2,3.332005441E-1,-7.812566161E-1,9.667003632E0
1.053837900E2,3.044866920E-1,-8.327022791E-1,9.527621269E0
1.053937900E2,-5.383851007E-2,-1.162911773E0,9.486345291E0
1.054037900E2,-2.596212626E-1,-1.340578914E0,9.479166985E0
1.054137900E2,-2.398804724E-1,-1.327418327E0,9.709476471E0
1.054237900E2,-2.015953064E-1,-1.346560955E0,9.757332802E0
1.054337900E2,-2.303091735E-1,-1.212562919E0,9.734002113E0
1.054437900E2,-2.739782035E-1,-9.206385016E-1,9.726225853E0
1.054537900E2,-2.506481707E-1,-7.519445419E-1,9.483354568E0
1.054637900E2,7.776673418E-3,-8.189435601E-1,9.589237213E0
1.054737900E2,2.231307179E-1,-1.063011408E0,9.616754532E0
1.054837900E2,8.973085135E-2,-1.130010486E0,9.592227936E0
1.054937900E2,3.589233849E-3,-1.030708313E0,9.774680138E0
1.055037900E2,-8.733802289E-2,-1.060020447E0,9.788438797E0
1.055137900E2,-1.154536903E-1,-1.141974568E0,9.897911072E0
1.055237900E2,-1.106680483E-1,-1.123430252E0,9.964909554E0
1.055337900E2,2.333002165E-2,-1.037886858E0,1.009531879E1
1.055437900E2,2.811566554E-2,-9.415757060E-1,1.001934624E1
1.055537900E2,2.751746029E-2,-9.164510965E-1,9.861420631E0
1.055637900E2,3.230310604E-2,-9.302098155E-1,9.746564865E0
1.055737900E2,1.794617064E-2,-1.039681435E0,9.616155624E0
1.055837900E2,-9.690931439E-2,-1.153938770E0,9.576674461E0
1.055937900E2,-9.212367237E-2,-1.259821177E0,9.662218094E0
1.056037900E2,-1.399801224E-1,-1.336989641E0,9.719047546E0
1.056137900E2,-2.069791555E-1,-1.287936807E0,9.556335449E0
1.056237900E2,-2.739782035E-1,-1.202393413E0,9.585647583E0
1.056337900E2,-2.596212626E-1,-1.187438250E0,9.509077072E0
1.056437900E2,-2.500499785E-1,-1.173081279E0,9.561718941E0
1.056537900E2,-2.883351147E-1,-1.183250785E0,9.647860527E0
1.056637900E2,-3.260220885E-1,-1.246062398E0,9.719047546E0
1.056737900E2,-3.260220885E-1,-1.304088354E0,9.752547264E0
1.056837900E2,-2.356930375E-1,-1.351346612E0,9.704689980E0
1.056937900E2,-1.734796464E-1,-1.380060434E0,9.738189697E0
1.057037900E2,-1.734796464E-1,-1.346560955E0,9.733404160E0
1.057137900E2,-1.112662554E-1,-1.289133191E0,9.753145218E0
1.057237900E2,-1.555334684E-2,-1.117448211E0,9.831509590E0
1.057337900E2,-4.905286431E-2,-1.141376376E0,9.826126099E0
1.057437900E2,-3.469592705E-2,-1.141376376E0,9.826126099E0
1.057537900E2,-1.196411322E-3,-1.107278705E0,9.778867722E0
1.057637900E2,-7.298108935E-2,-1.083350420E0,9.759725571E0
1.057737900E2,-1.208375469E-1,-1.092921734E0,9.696913719E0
1.057837900E2,-1.112662554E-1,-1.077966571E0,9.677771568E0
1.057937900E2,-7.776673883E-2,-1.073180914E0,9.658628464E0
1.058037900E2,-4.426721856E-2,-1.077966571E0,9.654440880E0
1.058137900E2,-1.196411322E-3,-1.169492126E0,9.696913719E0
1.058237900E2,-1.555334684E-2,-1.174277663E0,9.716055870E0
1.058337900E2,-1.196411322E-3,-1.135992527E0,9.716055870E0
1.058437900E2,-1.196411322E-3,-1.107278705E0,9.711869240E0
1.058537900E2,-5.982056726E-3,-1.078564763E0,9.750154495E0
1.058637900E2,-2.033899166E-2,-1.078564763E0,9.750154495E0
1.058737900E2,-6.340979785E-2,-1.097707391E0,9.730413437E0
1.058837900E2,-6.819544733E-2,-1.164706469E0,9.725627899E0
1.058937900E2,-9.690931439E-2,-1.159920812E0,9.710672379E0
1.059037900E2,-1.016949639E-1,-1.155135155E0,9.739984512E0
1.059137900E2,-1.447657645E-1,-1.179063320E0,9.701101303E0
1.059237900E2,-1.304088384E-1,-1.207777262E0,9.734601021E0
1.059337900E2,-1.399801224E-1,-1.188634634E0,9.753743172E0
1.059437900E2,-1.447657645E-1,-1.169492126E0,9.720243454E0
1.059537900E2,-1.495514214E-1,-1.155135155E0,9.710672379E0
1.059637900E2,-1.686939895E-1,-1.155135155E0,9.710672379E0
1.059737900E2,-1.447657645E-1,-1.155135155E0,9.729815483E0
1.059837900E2,-1.447657645E-1,-1.198205948E0,9.710672379E0
1.059937900E2,-1.591227055E-1,-1.202991605E0,9.691530228E0
1.060037900E2,-1.543370634E-1,-1.193420291E0,9.720243454E0
1.060137900E2,-1.399801224E-1,-1.174277663E0,9.720243454E0
1.060237900E2,-1.734796464E-1,-1.145563841E0,9.715457916E0
1.060337900E2,-1.830509305E-1,-1.174277663E0,9.705886841E0
1.060437900E2,-1.734796464E-1,-1.207777262E0,9.700503349E0
1.060537900E2,-2.213360965E-1,-1.164706469E0,9.677172661E0
1.060637900E2,-2.117647976E-1,-1.145563841E0,9.681958199E0
1.060737900E2,-2.069791555E-1,-1.121635556E0,9.681958199E0
1.060837900E2,-2.117647976E-1,-1.126421213E0,9.729815483E0
1.060937900E2,-2.021935135E-1,-1.097707391E0,9.735198975E0
1.061037900E2,-2.165504545E-1,-1.059422255E0,9.735198975E0
1.061137900E2,-1.926222295E-1,-1.097707391E0,9.759127617E0
1.061237900E2,-2.350948304E-1,-1.150947690E0,9.772886276E0
1.061337900E2,-1.926222295E-1,-1.121635556E0,9.696315765E0
1.061437900E2,-1.878365725E-1,-1.140778184E0,9.715457916E0
1.061537900E2,-1.878365725E-1,-1.078564763E0,9.711270332E0
1.061637900E2,-1.543370634E-1,-1.059422255E0,9.716055870E0
1.061737900E2,-1.495514214E-1,-1.035493970E0,9.735796928E0
1.061837900E2,-1.447657645E-1,-1.054636598E0,9.735198975E0
1.061937900E2,-1.639083475E-1,-1.097707391E0,9.759127617E0
1.062037900E2,-1.782652885E-1,-1.107278705E0,9.730413437E0
1.062137900E2,-1.878365725E-1,-1.112662554E0,9.777671814E0
1.062237900E2,-1.304088384E-1,-1.083350420E0,9.730413437E0
1.062337900E2,-8.255238086E-2,-1.150349498E0,9.692128181E0
1.062437900E2,-1.686939895E-1,-1.097707391E0,9.682557106E0
1.062537900E2,-1.734796464E-1,-1.135992527E0,9.696315765E0
1.062637900E2,-1.830509305E-1,-1.183848977E0,9.710672379E0
1.062737900E2,-2.165504545E-1,-1.140778184E0,9.701101303E0
1.062837900E2,-2.739782035E-1,-1.112064362E0,9.705886841E0
1.062937900E2,-9.212367237E-2,-1.121635556E0,9.730413437E0
1.063037900E2,-4.426721856E-2,-1.231705427E0,9.725028992E0
1.063137900E2,-1.399801224E-1,-1.217348576E0,9.744172096E0
1.063237900E2,-1.304088384E-1,-1.183848977E0,9.734601021E0
1.063337900E2,-1.495514214E-1,-1.198205948E0,9.715457916E0
1.063437900E2,-1.160518974E-1,-1.188634634E0,9.748957634E0
1.063537900E2,-1.112662554E-1,-1.212562919E0,9.734601021E0
1.063637900E2,-1.160518974E-1,-1.231705427E0,9.744172096E0
1.063737900E2,-1.591227055E-1,-1.164706469E0,9.758528709E0
1.063837900E2,-1.399801224E-1,-1.159920812E0,9.758528709E0
1.063937900E2,-1.208375469E-1,-1.145563841E0,9.759127617E0
1.064037900E2,-1.351944804E-1,-1.121635556E0,9.725627899E0
1.064137900E2,-1.208375469E-1,-1.126421213E0,9.716055870E0
1.064237900E2,-1.447657645E-1,-1.140778184E0,9.686744690E0
1.064337900E2,-1.351944804E-1,-1.145563841E0,9.691530228E0
1.064437900E2,-1.447657645E-1,-1.155135155E0,9.715457916E0
1.064537900E2,-1.256231815E-1,-1.155135155E0,9.729815483E0
1.064637900E2,-1.399801224E-1,-1.126421213E0,9.701699257E0
1.064737900E2,-1.256231815E-1,-1.102493048E0,9.749555588E0
1.064837900E2,-1.495514214E-1,-1.102493048E0,9.711270332E0
1.064937900E2,-1.351944804E-1,-1.097707391E0,9.744770050E0
1.065037900E2,-1.399801224E-1,-1.073779106E0,9.730413437E0
1.065137900E2,-1.495514214E-1,-1.116850019E0,9.730413437E0
1.065237900E2,-1.639083475E-1,-1.126421213E0,9.715457916E0
1.065337900E2,-1.591227055E-1,-1.140778184E0,9.701101303E0
1.065437900E2,-1.734796464E-1,-1.145563841E0,9.691530228E0
1.065537900E2,-1.639083475E-1,-1.135992527E0,9.720243454E0
1.065637900E2,-1.686939895E-1,-1.121635556E0,9.729815483E0
1.065737900E2,-1.686939895E-1,-1.164706469E0,9.705886841E0
1.065837900E2,-1.686939895E-1,-1.188634634E0,9.681958199E0
1.065937900E2,-1.543370634E-1,-1.207777262E0,9.710672379E0
1.066037900E2,-1.639083475E-1,-1.169492126E0,9.705886841E0
1.066137900E2,-1.543370634E-1,-1.159920812E0,9.748957634E0
1.066237900E2,-1.351944804E-1,-1.140778184E0,9.748957634E0
1.066337900E2,-1.543370634E-1,-1.135992527E0,9.734601021E0
1.066437900E2,-1.686939895E-1,-1.140778184E0,9.734601021E0
1.066537900E2,-1.447657645E-1,-1.155135155E0,9.725028992E0
1.066637900E2,-1.591227055E-1,-1.169492126E0,9.701101303E0
1.066737900E2,-1.782652885E-1,-1.159322619E0,9.677172661E0
1.066837900E2,-1.351944804E-1,-1.193420291E0,9.715457916E0
1.066937900E2,-1.639083475E-1,-1.217348576E0,9.705288887E0
1.067037900E2,-1.591227055E-1,-1.207179070E0,9.643673897E0
1.067137900E2,-1.926222295E-1,-1.149751306E0,9.581459999E0
1.067237900E2,-2.021935135E-1,-1.168893814E0,9.638887405E0
1.067337900E2,-1.686939895E-1,-1.135394335E0,9.672387123E0
1.067437900E2,-1.830509305E-1,-1.155135155E0,9.686744690E0
1.067537900E2,-1.447657645E-1,-1.103091240E0,9.792626381E0
1.067637900E2,-8.673982322E-2,-1.128215909E0,1.002233791E1
1.067737900E2,-9.631111473E-2,-1.133001566E0,9.988838196E0
1.067837900E2,-1.010967568E-1,-1.165304661E0,9.873982430E0
1.067937900E2,-1.298106313E-1,-1.222732425E0,9.835099220E0
1.068037900E2,-1.782652885E-1,-1.236491084E0,9.729216576E0
1.068137900E2,-1.357926875E-1,-1.344168067E0,9.369695663E0
1.068519453E2,-2.221735716E0,-9.593423843E0,4.648058116E-1
1.068619453E2,-2.441875458E0,-9.597013474E0,2.769692242E-1
1.068719453E2,-2.413759947E0,-9.562915802E0,2.297109663E-1
1.068819453E2,-2.318047047E0,-9.491130829E0,1.824527234E-1
1.068919453E2,-2.365903378E0,-9.371489525E0,2.069791555E-1
1.069019453E2,-2.441875458E0,-9.424730301E0,3.355933726E-1
1.069119453E2,-2.413161755E0,-9.478569031E0,4.839483798E-1
1.069219453E2,-2.456232548E0,-9.516854286E0,4.498506486E-1
1.069319453E2,-2.551945448E0,-9.458230019E0,2.727817893E-1
1.069419453E2,-2.581257343E0,-9.366703987E0,1.824527234E-1
1.069519453E2,-2.557329178E0,-9.347561836E0,1.872383654E-1
1.069619453E2,-2.461616278E0,-9.409774780E0,1.633101404E-1
1.069719453E2,-2.557329178E0,-9.390632629E0,1.824527234E-1
1.069819453E2,-2.614757061E0,-9.333204269E0,2.207378894E-1
1.069919453E2,-2.638087034E0,-9.396016121E0,2.919243574E-1
1.070019453E2,-2.623729944E0,-9.357730865E0,2.829512656E-1
1.070119453E2,-2.647658348E0,-9.333803177E0,3.116651475E-1
1.070219453E2,-2.604587555E0,-9.295517921E0,2.931207716E-1
1.070319453E2,-2.662015200E0,-9.520442963E0,2.338984162E-1
1.070419453E2,-2.681157827E0,-9.678369522E0,2.949153781E-1
1.070519453E2,-2.638087034E0,-9.525228500E0,3.152543902E-1
1.070619453E2,-2.618944407E0,-9.334401131E0,3.212364316E-1
1.070719453E2,-2.571087837E0,-9.286544800E0,3.696911037E-1
1.070819453E2,-2.499303341E0,-9.396614075E0,4.217349887E-1
1.070919453E2,-2.518445730E0,-9.473783493E0,4.594219327E-1
1.071019453E2,-2.513660192E0,-9.382257462E0,3.738785386E-1
1.071119453E2,-2.422732830E0,-9.401400566E0,3.457628787E-1
1.071219453E2,-2.385046005E0,-9.453444481E0,2.638086975E-1
1.071319453E2,-2.418545485E0,-9.520442963E0,2.775674164E-1
1.071419453E2,-2.456232548E0,-9.491728783E0,3.260220885E-1
1.071519453E2,-2.451446772E0,-9.502496719E0,4.552344978E-1
1.071619453E2,-2.489732027E0,-9.531210899E0,5.072783828E-1
1.071719453E2,-2.499303341E0,-9.488738060E0,5.407779217E-1
1.071819453E2,-2.556730986E0,-9.406784058E0,5.174478889E-1
1.071919453E2,-2.575873613E0,-9.392427444E0,4.648058116E-1
1.072019453E2,-2.518445730E0,-9.521040916E0,3.876372576E-1
1.072119453E2,-2.413161755E0,-9.692128181E0,2.338984162E-1
1.072219453E2,-2.452044964E0,-9.591031075E0,1.238285750E-1
1.072319453E2,-2.456830740E0,-9.461818695E0,8.195417374E-2
1.072419453E2,-2.432902336E0,-9.437891006E0,1.441675574E-1
1.072519453E2,-2.428116798E0,-9.415159225E0,2.494517565E-1
1.072619453E2,-2.427518606E0,-9.387042999E0,3.984049559E-1
