"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.030122604E0,-1.721037745E0,-3.312862873E0,5.545366406E-1
4.040122604E0,-1.687538147E0,-2.753540754E0,6.634100676E-1
4.050122604E0,-1.459621787E0,-1.758724689E0,-8.973085321E-3
4.060122604E0,-1.026520967E0,-5.228317380E-1,-8.422735929E-1
4.070122604E0,-1.026520967E0,-5.228317380E-1,-8.422735929E-1
4.080122604E0,-1.397408366E0,-2.602194548E-1,7.094719410E-1
4.090122604E0,1.137787223E0,1.115653515E0,-9.902696609E0
4.100122604E0,1.137787223E0,1.115653515E0,-9.902696609E0
4.110122604E0,7.903493404E0,-3.471387386E0,5.215754986E0
4.120122604E0,4.581058979E0,-3.882354736E0,4.493721008E0
4.130122604E0,1.334596872E0,-3.122633457E0,3.174079180E0
4.140122604E0,-4.067798555E-1,-2.544766903E0,1.140179992E0
4.150122604E0,-1.010967612E0,-4.904688358E0,-4.558327198E-1
4.160122604E0,-6.197410822E-1,-8.351549149E0,-1.175474167E0
4.170122604E0,-8.356932998E-1,-1.338186073E1,8.039883971E-1
4.180122604E0,-1.499103427E0,-1.821117401E1,2.484348059E0
4.190122604E0,-2.712862730E0,-2.368236351E1,1.287338614E0
4.200122604E0,-4.134797573E0,-3.022314453E1,-2.642872572E0
4.210122604E0,-1.601994753E0,-2.515394974E1,-3.087937593E0
4.220122604E0,9.457631707E-1,-2.037189293E1,-2.050050735E0
4.230122604E0,2.958725214E0,-1.798505402E1,-6.394818425E-1
4.240122604E0,4.368695736E0,-1.612582970E1,1.237089276E0
4.250122604E0,6.472585201E0,-1.284168053E1,2.006979942E0
4.260122604E0,6.272186279E0,-1.130489063E1,1.544566989E0
4.270122604E0,5.343770981E0,-1.070249748E1,1.514058471E0
4.280122604E0,4.003192425E0,-1.058584690E1,1.934597135E0
4.290122604E0,2.622533560E0,-1.051047325E1,1.947159410E0
4.300122604E0,1.083350420E0,-1.073121166E1,1.699502230E0
4.310122604E0,1.083350420E0,-1.073121166E1,1.699502230E0
4.320122604E0,1.083350420E0,-1.073121166E1,1.699502230E0
4.330122604E0,1.148554832E-1,-1.240558910E1,-6.879364848E-1
4.340122604E0,5.126622319E-1,-1.285603809E1,-1.091127157E0
4.350122604E0,1.382453322E0,-1.287577820E1,-1.622333765E0
4.360122604E0,1.382453322E0,-1.287577820E1,-1.622333765E0
4.370122604E0,4.481158733E0,-9.729815483E0,-3.041875839E0
4.380122604E0,5.331807137E0,-8.056633949E0,-3.647259951E0
4.390122604E0,5.664409637E0,-6.732804775E0,-4.596014023E0
4.400122604E0,4.283750534E0,-6.236293793E0,-5.890531063E0
4.410122604E0,-2.991028363E-3,-6.349953175E0,-6.708278179E0
4.420122604E0,-1.006780148E0,-6.171687603E0,-5.863013744E0
4.430122604E0,-1.280160069E0,-5.714060307E0,-4.974080086E0
4.440122604E0,-7.214360237E-1,-5.178068161E0,-3.872185230E0
4.450122604E0,1.034895778E0,-4.431507587E0,-2.395813704E0
4.460122604E0,3.869792461E0,-2.534597397E0,-3.492922783E0
4.470122604E0,4.259224415E0,-2.087139606E0,-4.561318398E0
4.480122604E0,3.540181160E0,-1.448255897E0,-3.473780155E0
4.490122604E0,3.104089260E0,-1.231705427E0,8.494520187E-2
4.500122604E0,3.559921980E0,-1.586441398E0,2.525624275E0
4.510122604E0,4.478765965E0,-2.245065928E0,2.387438774E0
4.520122604E0,4.955535889E0,-2.059023857E0,1.293918848E0
4.530122604E0,5.006382942E0,-2.781058073E0,1.252044439E0
4.540122604E0,4.504488468E0,-4.247858524E0,1.947159410E0
4.550122604E0,4.471587181E0,-6.874579430E0,1.777867198E0
4.560122604E0,5.872584820E0,-1.522373581E1,1.021137118E0
4.570122604E0,7.466204643E0,-2.114357948E1,1.820339799E0
4.580122604E0,6.494120598E0,-2.427458763E1,6.863811970E0
4.590122604E0,1.244267821E0,-2.716990280E1,1.050688457E1
4.600122604E0,-4.615755081E0,-2.871686363E1,5.603990555E0
4.610122604E0,-5.787041664E0,-2.542613411E1,-3.346362352E0
4.620122604E0,-2.675773859E0,-2.127578163E1,-7.348956585E0
4.630122604E0,-4.013361931E0,-1.948834419E1,-3.708875179E0
4.640122604E0,-4.231108665E0,-1.721576118E1,-2.556132793E0
4.650122604E0,-3.701098442E0,-1.583390522E1,-1.186840057E0
4.660122604E0,-3.555136204E0,-1.581356621E1,1.523629785E0
4.670122604E0,-3.555136204E0,-1.581356621E1,1.523629785E0
4.680122604E0,1.341177106E0,-1.287817192E1,6.323033571E-1
4.690122604E0,2.598605394E0,-1.243669605E1,-2.213360965E-1
4.700122604E0,3.046063185E0,-1.210947704E1,-1.335793257E0
4.710122604E0,3.470789194E0,-1.154596710E1,-2.007578135E0
4.720122604E0,2.375474691E0,-1.081077290E1,-2.462812662E0
4.720122604E0,3.470789194E0,-1.154596710E1,-2.007578135E0
4.740122604E0,1.562513232E0,-8.889934540E0,-2.261815548E0
4.750122604E0,9.996016622E-1,-7.877770424E0,-1.935793519E0
4.760122604E0,8.368897438E-1,-6.889534473E0,-1.846062660E0
4.770122604E0,2.841476798E-1,-5.477769375E0,-1.320239902E0
4.780122604E0,5.491527915E-1,-4.403990269E0,-9.822536707E-1
4.790122604E0,1.493121386E0,-2.784647465E0,-3.774677813E-1
4.800122604E0,2.669193745E0,-1.387238979E0,3.930211067E-1
4.810122604E0,3.097508907E0,-1.248455167E0,9.415757060E-1
4.820122604E0,3.977469444E0,-5.395814776E-1,2.206780672E0
4.830122604E0,4.241876125E0,-8.560323119E-1,1.220339537E0
4.840122604E0,4.954339504E0,-1.575673699E0,-9.768698215E-1
4.850122604E0,5.033900738E0,-2.220539331E0,-1.302293777E0
4.860122604E0,4.301098824E0,-2.146960020E0,-1.585244983E-1
4.870122604E0,2.978466034E0,-2.143969059E0,3.577269912E-1
4.880122604E0,3.080759048E-1,-2.712862730E0,-1.936391711E0
4.890122604E0,-5.072783828E-1,-4.053441525E0,-2.782852650E0
4.900122604E0,-9.086744189E-1,-6.528218269E0,-3.723830223E0
4.910122604E0,-1.907079697E0,-1.083769226E1,-3.314059258E0
4.920122604E0,-3.265006542E0,-1.517228985E1,1.405783296E-1
4.930122604E0,-4.974080086E0,-2.144985962E1,2.222932339E0
4.940122604E0,-4.974080086E0,-2.144985962E1,2.222932339E0
4.950122604E0,-6.087340832E0,-2.604766846E1,2.012962103E0
4.960122604E0,-4.999803066E0,-2.253560448E1,9.595218897E-1
4.970122604E0,-2.477767944E0,-1.748734665E1,5.497509837E-1
4.980122604E0,7.399803996E-1,-1.094536877E1,1.802991867E0
4.990122604E0,1.426720500E0,-9.360123634E0,3.105285645E0
5.000122604E0,2.301297188E0,-9.116056442E0,4.894518852E0
5.010122604E0,3.512065411E0,-8.998209953E0,6.358327866E0
5.020122604E0,4.603192329E0,-8.894122124E0,7.835297585E0
5.030122604E0,4.133601189E0,-1.014437199E1,3.617947817E0
5.040122604E0,2.843271494E0,-1.112124157E1,1.351346612E0
5.050122604E0,1.423729420E0,-1.225603771E1,4.366901144E-2
5.060122604E0,4.558327198E-1,-1.323230934E1,-1.032503009E0
5.070122604E0,-4.510470629E-1,-1.426361561E1,-1.551147223E0
5.080122604E0,-6.017948985E-1,-1.545225048E1,-3.206980467E0
5.090122604E0,-7.178468257E-2,-1.479003716E1,-3.674777269E0
5.100122604E0,4.971089065E-1,-1.343510056E1,-3.637090445E0
5.110122604E0,1.253839016E0,-1.182233810E1,-3.000001431E0
5.120122604E0,2.281556368E0,-1.054816055E1,-2.394019127E0
5.130122604E0,3.331407309E0,-9.655039787E0,-2.464607239E0
5.140122604E0,3.619144201E0,-9.284749985E0,-3.236292601E0
5.150122604E0,3.723830223E0,-8.772686005E0,-4.158725739E0
5.160122604E0,3.723830223E0,-8.772686005E0,-4.158725739E0
5.170122604E0,2.844467878E0,-8.120043755E0,-6.464210510E0
5.180122604E0,2.452044964E0,-7.158128738E0,-6.531807423E0
5.190122604E0,2.452044964E0,-7.158128738E0,-6.531807423E0
5.200122604E0,-8.913264424E-2,-5.225924492E0,-1.408774376E0
5.210122604E0,1.148554832E-1,-4.876572609E0,-2.191825628E0
5.220122604E0,1.785045743E0,-4.063013077E0,-3.376870871E0
5.230122604E0,3.348157167E0,-3.072384357E0,-4.063611031E0
5.240122604E0,3.348157167E0,-3.072384357E0,-4.063611031E0
5.250122604E0,3.705883980E0,-2.790629387E0,-3.563511133E0
5.260122604E0,3.900300980E0,-2.292922258E0,-2.668595552E0
5.270122604E0,3.879363775E0,-2.392224550E0,-1.637887120E0
5.280122604E0,3.503690481E0,-3.612564087E0,-9.194421172E-1
5.290122604E0,2.498106956E0,-7.917252064E0,6.538388133E-1
5.300122604E0,1.845464468E0,-9.749555588E0,1.535593987E0
5.310122604E0,1.339980721E0,-1.177448177E1,2.162513494E0
5.320122604E0,3.011965513E0,-1.486541080E1,1.667797327E0
5.330122604E0,4.222135544E0,-1.850609016E1,2.997010469E0
5.340122604E0,1.334596872E0,-2.299143600E1,8.949156761E0
5.350122604E0,-2.118246317E0,-2.499004173E1,8.211568832E0
5.360122604E0,-4.280161381E0,-2.553201675E1,1.701895118E0
5.370122604E0,-2.913859844E0,-2.246022987E1,-4.124628067E0
5.380122604E0,-2.160120726E0,-1.980180359E1,-5.515456200E0
5.390122604E0,-2.065006018E0,-1.707996750E1,-1.998605132E0
5.400122604E0,-2.065006018E0,-1.707996750E1,-1.998605132E0
5.410122604E0,4.012165546E0,-1.684068489E1,-3.589234054E-1
5.420122604E0,5.611168861E0,-1.661456490E1,-6.155536175E-1
5.430122604E0,6.415755749E0,-1.535534096E1,-3.415754437E-1
5.440122604E0,6.415755749E0,-1.535534096E1,-3.415754437E-1
5.450122604E0,4.616951466E0,-1.185284710E1,-1.149153113E0
5.460122604E0,4.616951466E0,-1.185284710E1,-1.149153113E0
5.470122604E0,3.305086374E0,-9.496515274E0,-1.459621787E0
5.480122604E0,3.413959742E0,-8.212167740E0,-1.988435626E0
5.490122604E0,3.076571703E0,-7.326224804E0,-2.225923300E0
5.500122604E0,1.207179070E0,-6.343372822E0,-1.390229940E0
5.510122604E0,-6.616154313E-1,-5.646463394E0,-5.593222976E-1
5.520122604E0,-1.560120344E0,-4.615755081E0,-1.015753269E0
5.530122604E0,-1.693520188E0,-3.585644722E0,-1.634297848E0
5.540122604E0,-1.319641709E0,-2.848057270E0,-1.504487276E0
5.550122604E0,2.560320199E-1,-1.452443361E0,1.196411345E-2
5.560122604E0,1.071984529E0,-9.164510965E-1,1.066600680E0
5.570122604E0,1.482353687E0,-5.892325640E-1,1.789233088E0
5.580122604E0,1.482353687E0,-5.892325640E-1,1.789233088E0
5.590122604E0,1.482353687E0,-5.892325640E-1,1.789233088E0
5.600122604E0,1.482353687E0,-5.892325640E-1,1.789233088E0
5.610122604E0,1.482353687E0,-5.892325640E-1,1.789233088E0
5.620122604E0,1.547558069E0,-4.037888348E-1,1.928016901E0
5.630122604E0,4.175475597E0,-3.736990690E0,1.005583763E0
5.640122604E0,1.753939033E0,-3.940979004E0,-3.601198196E-1
5.650122604E0,4.067798331E-2,-4.390231133E0,-1.394417405E0
5.660122604E0,-1.174875975E0,-5.414359570E0,-2.320439816E0
5.670122604E0,-2.163709879E0,-7.135995388E0,-1.937588096E0
5.680122604E0,-3.263810158E0,-1.389153194E1,1.410568953E0
5.690122604E0,-3.634099483E0,-1.723191261E1,2.124826431E0
5.700122604E0,-4.220340729E0,-1.994357872E1,2.464607239E0
5.710122604E0,-5.436492920E0,-2.380260277E1,3.316452265E0
5.720122604E0,-5.992226124E0,-2.659442902E1,1.965703845E0
5.730122604E0,-3.446262836E0,-2.036292076E1,-7.914260626E-1
5.740122604E0,-1.289731383E0,-1.698844337E1,2.153540403E-1
5.750122604E0,1.197607756E0,-1.525005722E1,1.136590719E0
5.760122604E0,3.149552822E0,-1.376172161E1,2.182852507E0
5.770122604E0,3.963112593E0,-1.279083347E1,3.058625460E0
5.780122604E0,5.273781300E0,-1.053739262E1,1.100698471E0
5.790122604E0,3.844069481E0,-1.015573788E1,1.116850019E0
5.800122604E0,2.099701881E0,-1.100100231E1,1.329811215E0
5.810122604E0,9.678967595E-1,-1.226321602E1,1.800599098E0
5.820122604E0,4.217349887E-1,-1.255753326E1,1.336989641E0
5.830122604E0,-2.033899277E-1,-1.281177044E1,-9.080761671E-1
5.840122604E0,2.931207791E-2,-1.357567883E1,-1.974676847E0
5.850122604E0,9.900303483E-1,-1.402672672E1,-2.423929453E0
5.860122604E0,1.602592945E0,-1.368754387E1,-2.209173441E0
5.870122604E0,2.118246317E0,-1.277348518E1,-2.119442701E0
5.880122604E0,3.350549936E0,-9.556335449E0,-2.161317110E0
5.890122604E0,3.871587038E0,-8.116454124E0,-2.011765718E0
5.900122604E0,4.076771736E0,-7.595417500E0,-1.825723648E0
5.910122604E0,4.172484398E0,-7.313064098E0,-1.866401672E0
5.920122604E0,4.224528313E0,-6.086742401E0,-1.992623091E0
5.930122604E0,3.832105398E0,-5.359922886E0,-2.003988981E0
5.940122604E0,9.505487680E-1,-5.839683533E0,-3.631706476E0
5.950122604E0,-5.234299302E-1,-6.122036934E0,-4.620540619E0
5.960122604E0,-1.663609982E0,-6.302096844E0,-5.799603939E0
5.970122604E0,-1.599601984E0,-5.932405472E0,-7.525427341E0
5.980122604E0,-3.984049559E-1,-5.239683151E0,-9.455837250E0
5.990122604E0,9.110672474E-1,-4.637290478E0,-6.865606308E0
6.000122604E0,9.930213690E-1,-4.007379532E0,-3.547957659E0
6.010122604E0,2.111067772E0,-3.214159012E0,-9.577272534E-1
6.020122604E0,2.825325251E0,-3.168097258E0,1.752742529E-1
6.030122604E0,3.251846075E0,-2.703291416E0,9.176474810E-1
6.040122604E0,4.872385025E0,-1.531406522E0,3.502494097E0
6.050122604E0,5.158327579E0,-1.730010748E0,3.105285645E0
6.060122604E0,5.501697540E0,-1.844866276E0,2.473580360E0
6.070122604E0,5.879165173E0,-2.182254314E0,2.103889227E0
6.080122604E0,4.961517811E0,-3.952344894E0,1.922034740E0
6.090122604E0,3.859622955E0,-1.073240757E1,1.543968797E0
6.100122604E0,4.609772682E0,-1.445145226E1,3.213560820E0
6.110122604E0,5.427519798E0,-1.870708656E1,4.942375183E0
6.120122604E0,5.023731232E0,-2.244706917E1,8.254639626E0
6.130122604E0,5.335994363E-1,-2.415853500E1,1.341715431E1
6.140122604E0,-3.698705673E0,-2.561217499E1,-1.692323804E0
6.150122604E0,-2.762513638E0,-2.477050018E1,-1.055653572E1
6.160122604E0,-3.657429457E0,-2.426262283E1,-1.073838997E1
6.170122604E0,-4.909473896E0,-2.299921227E1,-7.105486870E0
6.180122604E0,-5.292325497E0,-2.062314034E1,-3.716053486E0
6.190122604E0,-3.415754318E0,-1.854138374E1,-1.933400750E0
6.200122604E0,-1.789233088E0,-1.866102600E1,1.284945726E0
6.210122604E0,2.225325108E-1,-1.688196182E1,1.007378340E0
6.220122604E0,3.784847260E0,-1.446222019E1,-1.243071318E0
6.230122604E0,5.398806095E0,-1.378445339E1,-2.304886341E0
6.240122604E0,5.454439163E0,-1.337109280E1,-3.279363394E0
6.250122604E0,5.712863922E0,-1.203529930E1,-2.599203587E0
6.260122604E0,5.010570526E0,-1.124447155E1,-2.099103689E0
6.270122604E0,3.501895905E0,-1.013838959E1,-3.199203968E0
6.280122604E0,2.860021353E0,-8.566305161E0,-3.631706476E0
6.290122604E0,2.385644197E0,-7.598408222E0,-3.915256023E0
6.300122604E0,1.966302037E0,-5.932405472E0,-2.502892494E0
6.310122604E0,1.447059512E0,-4.807778835E0,-1.070788145E0
6.320122604E0,1.185045362E0,-3.668795347E0,-2.841476798E-1
6.330122604E0,8.560323119E-1,-2.411965132E0,6.705885530E-1
6.340122604E0,1.448255897E0,-7.082754970E-1,2.347717857E1
6.350122604E0,3.972085714E-1,-6.478567123E-1,-1.568196106E1
6.360122604E0,-1.204786181E0,-2.270788670E0,-2.490210533E1
6.370122604E0,-9.349954724E-1,1.514058471E0,-1.111944675E1
6.380122604E0,-1.659422517E0,8.470591903E-1,-4.144967079E0
6.390122604E0,1.141376376E0,-9.625129104E-1,1.256231815E-1
6.400122604E0,6.576673031E0,-1.615155302E-2,2.493919373E0
6.410122604E0,4.153940201E0,-1.462014675E0,2.997608662E0
6.420122604E0,2.266601324E0,-1.263410330E0,8.656035662E-1
6.430122604E0,7.914260626E-1,-7.680960894E-1,-4.492524564E-1
6.440122604E0,-5.766702294E-1,-4.139583111E-1,-6.484549642E-1
6.450122604E0,-1.241276741E0,-2.524427772E-1,-5.395814776E-1
6.460122604E0,-8.309076428E-1,-2.863610506E0,-1.517647743E0
6.470122604E0,-8.691928387E-1,-5.704489231E0,-1.600200176E0
6.480122604E0,-2.835494757E0,-1.813580132E1,1.537986755E0
6.490122604E0,-4.301696777E0,-2.659502792E1,5.654838085E0
6.500122604E0,-6.824330330E0,-3.677170181E1,6.647261143E0
6.510122604E0,-9.363713264E0,-4.251088715E1,5.894120216E0
6.520122604E0,-6.508477688E0,-3.065265656E1,3.265604734E0
6.530122604E0,-1.650449395E0,-1.305583858E1,1.227517962E0
6.540122604E0,2.811566591E-1,-1.030648518E1,6.161518097E-1
6.550122604E0,1.751546144E0,-8.386244774E0,7.764709592E-1
6.560122604E0,2.988037348E0,-7.552944660E0,1.140778184E0
6.570122604E0,3.970889091E0,-7.514659405E0,1.520040631E0
6.580122604E0,4.066003799E0,-9.251849174E0,1.554736495E0
6.590122604E0,3.583251953E0,-1.096570778E1,4.749752879E-1
6.600122604E0,3.583251953E0,-1.096570778E1,4.749752879E-1
6.610122604E0,2.835494757E0,-1.253121185E1,-8.446664214E-1
6.620122604E0,2.525624275E0,-1.289372444E1,-8.799605370E-1
6.630122604E0,2.377269268E0,-1.322991657E1,4.767699242E-1
6.640122604E0,2.950948477E0,-1.471705532E1,2.470589399E0
6.650122604E0,2.830111027E0,-1.427857113E1,3.675375462E0
6.660122604E0,2.715853691E0,-1.361097336E1,2.231307030E0
6.670122604E0,2.473580360E0,-1.252403355E1,5.659025311E-1
6.680122604E0,2.517249346E0,-1.111167049E1,-1.027717352E0
6.690122604E0,1.688136339E0,-1.074616623E1,-4.724628448E0
6.700122604E0,7.668996453E-1,-1.048176003E1,-6.931408882E0
6.710122604E0,-1.645065546E-1,-9.294321060E0,-9.041280746E0
6.720122604E0,-1.517647743E0,-8.885149002E0,-9.556933403E0
6.730122604E0,-1.765304923E0,-8.391629219E0,-8.539983749E0
6.740122604E0,-1.765304923E0,-8.391629219E0,-8.539983749E0
6.750122604E0,-1.765304923E0,-8.391629219E0,-8.539983749E0
6.760122604E0,1.421336651E0,-4.776073933E0,-2.368894339E0
6.770122604E0,2.659024239E0,-3.447459221E0,-2.047059774E0
6.780122604E0,3.427718401E0,-2.212762833E0,-1.896311998E0
6.790122604E0,4.580460548E0,-7.998009920E-1,-3.120240688E0
6.800122604E0,5.675177097E0,-4.372883439E-1,-3.333800077E0
6.810122604E0,5.968895912E0,-5.623133183E-1,-2.417349100E0
6.820122604E0,5.818148136E0,-6.753742099E-1,-1.826321840E0
6.830122604E0,5.409573555E0,-9.900303483E-1,-1.503290772E0
6.840122604E0,4.323830605E0,-2.967698336E0,-1.292722464E0
6.850122604E0,3.529413462E0,-4.348955154E0,-1.460818172E0
6.860122604E0,2.461018085E0,-6.437889099E0,-1.853839397E0
6.870122604E0,1.523031592E0,-8.418548584E0,-1.849651933E0
6.880122604E0,1.058225870E0,-1.052363396E1,-1.668993831E0
6.890122604E0,4.620540619E0,-2.109871292E1,3.180659533E0
6.900122604E0,2.592025042E0,-2.569412994E1,8.469993591E0
6.910122604E0,-9.978070259E-1,-2.749413109E1,1.149332523E1
6.920122604E0,-7.298109055E0,-2.924806976E1,1.045842934E1
6.930122604E0,-9.650253296E0,-2.690310287E1,2.443670034E0
6.940122604E0,-7.152146816E0,-2.294956207E1,-5.286343575E0
6.950122604E0,-2.181057930E0,-2.045205307E1,-8.045866013E0
6.960122604E0,-1.978864312E0,-2.043291092E1,-4.594219685E0
6.970122604E0,-1.056431174E0,-1.975813484E1,-3.964308977E0
6.980122604E0,1.383649707E0,-1.813161278E1,-2.462214470E0
6.990122604E0,4.477569580E0,-1.631605911E1,-5.437689424E-1
7.000122604E0,4.477569580E0,-1.631605911E1,-5.437689424E-1
7.010122604E0,1.020897770E1,-1.447179127E1,-1.811964989E0
7.020122604E0,7.138986588E0,-1.433540058E1,-1.640878081E0
7.030122604E0,5.705087185E0,-1.286321640E1,-2.106880426E0
7.040122604E0,4.767100811E0,-1.153998566E1,-2.475973129E0
7.050122604E0,2.446661234E0,-8.810373306E0,-1.688734531E0
7.060122604E0,2.446661234E0,-8.810373306E0,-1.688734531E0
7.070122604E0,2.446661234E0,-8.810373306E0,-1.688734531E0
7.080122604E0,-9.421738982E-1,-4.457828522E0,-2.121835470E0
7.090122604E0,-1.756331801E0,-3.445066452E0,-1.986641049E0
7.100122604E0,-1.756331801E0,-3.445066452E0,-1.986641049E0
7.110122604E0,-2.234298229E0,-2.189432621E0,-4.707878530E-1
7.120122604E0,-1.925624013E0,-1.825723648E0,7.274180651E-1
7.130122604E0,-1.465005636E0,-1.087537885E0,1.388435364E0
7.140122604E0,-8.907282352E-1,-2.787638307E-1,1.133599758E0
7.150122604E0,1.017547846E0,1.182054400E0,2.991028316E-2
7.160122604E0,2.340180635E0,2.210369825E0,3.708875179E-1
7.170122604E0,3.875774384E0,2.732005358E0,4.612165689E-1
7.180122604E0,5.407180786E0,2.110469580E0,-3.044866920E-1
7.190122604E0,6.372684956E0,6.861419082E-1,-5.078766346E-1
7.200122604E0,2.432902336E0,-1.357926846E0,-2.190030813E0
7.210122604E0,6.017948985E-1,-1.491924882E0,-4.222733974E0
7.220122604E0,-1.040279627E0,-1.845464468E0,-4.663012981E0
7.230122604E0,-2.203789711E0,-2.548954248E0,-4.475176334E0
7.240122604E0,-3.297907829E0,-4.211966038E0,-3.623331785E0
7.250122604E0,-4.071387768E0,-8.260024071E0,-2.917448997E0
7.260122604E0,-4.071387768E0,-8.260024071E0,-2.917448997E0
7.270122604E0,-4.071387768E0,-8.260024071E0,-2.917448997E0
7.280122604E0,-4.071387768E0,-8.260024071E0,-2.917448997E0
7.290122604E0,-6.057430744E0,-3.523790359E1,1.644467354E0
7.300122604E0,-3.570091486E0,-2.762274551E1,7.537391037E-2
7.310122604E0,-3.570091486E0,-2.762274551E1,7.537391037E-2
7.320122604E0,9.463613629E-1,-1.117986584E1,-5.048855543E-1
7.330122604E0,2.186441660E0,-9.530014038E0,6.275177598E-1
7.340122604E0,3.454637766E0,-8.839086533E0,2.053640127E0
7.350122604E0,4.328616142E0,-8.581858635E0,3.334996462E0
7.360122604E0,4.328616142E0,-8.581858635E0,3.334996462E0
7.370122604E0,6.319444656E0,-1.074138069E1,6.476772785E0
7.380122604E0,5.851049423E0,-1.185882950E1,5.912066460E0
7.390122604E0,4.759922504E0,-1.285424328E1,4.989035130E0
7.400122604E0,3.167499065E0,-1.414277840E1,3.165704250E0
7.410122604E0,1.935793519E0,-1.759861183E1,1.478764415E0
7.420122604E0,1.343569875E0,-1.935434532E1,9.762716293E-1
7.430122604E0,1.341775298E0,-1.957628059E1,-5.461617708E-1
7.440122604E0,1.581655741E0,-1.749332809E1,-2.193620205E0
7.450122604E0,2.036292076E0,-1.490549088E1,-3.074777126E0
7.460122604E0,2.036292076E0,-1.490549088E1,-3.074777126E0
7.470122604E0,4.658825874E0,-9.553344727E0,-1.024307537E1
7.480122604E0,4.365106583E0,-8.351549149E0,-1.144965649E1
7.490122604E0,3.497708559E0,-7.450651646E0,-1.074915791E1
7.500122604E0,2.411965132E0,-6.196812630E0,-8.322834969E0
7.510122604E0,1.235294700E0,-5.194219589E0,-5.709873199E0
7.520122604E0,1.235294700E0,-5.194219589E0,-5.709873199E0
7.530122604E0,2.570489645E0,-4.801198483E0,-4.049852192E-1
7.540122604E0,2.952144861E0,-4.196412563E0,-1.573280841E-1
7.550122604E0,2.752344131E0,-3.496512175E0,-1.182652593E0
7.560122604E0,2.237887383E0,-2.358126640E0,-1.995614052E0
7.570122604E0,2.537588358E0,-7.621139884E-1,-2.916252613E0
7.580122604E0,3.572484255E0,2.249253243E-1,-3.269792080E0
7.590122604E0,3.431307554E0,1.429711580E-1,-2.768495798E0
7.600122604E0,2.685943365E0,-1.489532143E-1,-2.137987137E0
7.610122604E0,2.743371248E0,-3.870390654E-1,-2.121237278E0
7.620122604E0,2.743371248E0,-3.870390654E-1,-2.121237278E0
7.630122604E0,2.105085611E0,-4.229313850E0,-4.725824669E-2
7.640122604E0,2.044068813E0,-5.694917679E0,1.322034448E-1
7.650122604E0,2.126022816E0,-6.790830612E0,-8.554341197E-1
7.660122604E0,2.172084808E0,-8.673383713E0,-2.825325251E0
7.670122604E0,6.593422890E0,-2.040240288E1,-1.689931035E0
7.680122604E0,3.074178934E0,-2.155335045E1,2.881556749E0
7.690122604E0,-7.298108935E-2,-2.239502525E1,7.939983845E0
7.700122604E0,-4.310669899E0,-2.495474815E1,1.002413273E1
7.710122604E0,-9.858428955E0,-2.840160751E1,8.956335068E0
7.720122604E0,-1.117268753E1,-2.642513657E1,-8.231309652E-1
7.730122604E0,-8.636295319E0,-2.183869362E1,-5.943173409E0
