Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
96.69565148,0.1899790913,-0.9147707224,-1.448972344
96.70565148,0.2658790946,-1.005789638,-1.466534734
96.71565148,0.2955060601,-1.136820197,-1.432020903
96.72565148,0.3008511364,-1.284649611,-1.296103358
96.73565148,0.2979495227,-1.344667077,-1.081536889
96.74565148,0.2857322097,-1.342223644,-0.9117164016
96.75565148,0.3066543639,-1.220508814,-0.7035640478
96.76565148,0.3671300113,-1.005331516,-0.4731151462
96.77565148,0.4181372523,-0.8245153427,-0.2512183189
96.78565148,0.4430300295,-0.7283040881,-0.08109235764
96.79565148,0.444709897,-0.6559165716,0.1073595658
96.80565148,0.4332561791,-0.6041457057,0.2712241709
96.81565148,0.4292855561,-0.5731443167,0.4129449129
96.82565148,0.4279111028,-0.5480988622,0.5328271985
96.83565148,0.4302018583,-0.5239696503,0.6110179424
96.84565148,0.4421137273,-0.4923573732,0.6747006774
96.85565148,0.460745126,-0.5094616413,0.7026477456
96.86565148,0.460745126,-0.6160575747,0.6934847832
96.87565148,0.4358523488,-0.70448035,0.673478961
96.88565148,0.4109596014,-0.6727153659,0.6407976151
96.89565148,0.3622430861,-0.4915938079,0.6003278494
96.90565148,0.2501493096,-0.2397646159,0.5103778839
96.91565148,0.09941831976,-0.0479529202,0.3333797157
96.92565148,0.01756237634,0.01725694351,0.133626774
96.93565148,0.03940080851,0.02489275858,-0.08979719132
96.94565148,0.1230893433,0.002901609987,-0.169362396
96.95565148,0.188604638,-0.04062253982,-0.1427897513
96.96565148,0.2286163121,-0.1006400511,-0.0601702258
96.97565148,0.2657263875,-0.2298380435,0.08552113175
96.98565148,0.2922990322,-0.2883284092,0.2817615867
96.99565148,0.3217732608,-0.2770273983,0.5198463202
97.00565148,0.3671300113,-0.2565633953,0.6882924438
97.01565148,0.4596760869,-0.3988949955,0.8765916228
97.02565148,0.5792529583,-0.4431827366,0.9176723361
97.03565148,0.6962336898,-0.2583959997,0.7756461501
97.04565148,0.80710572,0.0430659987,0.5988006592
97.05565148,0.8880453706,0.2660318017,0.5558874011
97.06565148,0.9376781583,0.4515821338,0.5824599862
97.07565148,0.936609149,0.5506950021,0.6122397184
97.08565148,0.8831584454,0.4960225821,0.6462954283
97.09565148,0.8087855577,0.3416263759,0.6968445182
97.10565148,0.6655376554,0.08933904022,0.794582963
97.11565148,0.4187481403,-0.2426662147,0.9422596693
97.12565148,0.1058324054,-0.5876523852,1.056796908
97.13565148,-0.2076941878,-0.8943067193,1.111927509
97.14565148,-0.3793473244,-1.023657441,1.102917194
97.15565148,-0.4025602043,-0.9349292517,0.9764680862
97.16565148,-0.2887865305,-0.5661193728,0.802524209
97.17565148,-0.1204931661,-0.3489567637,0.6714936495
97.18565148,0.07254024595,-0.2687807083,0.5288565755
97.19565148,0.267711699,0.2802344263,0.3055853248
97.20565148,0.5378668308,0.9450085163,0.1108720452
97.21565148,0.7422012687,1.013730884,0.08643743396
97.22565148,0.877507925,1.208749652,0.1044579595
97.23565148,0.956309557,1.313665748,0.141415298
97.24565148,0.9451612234,1.431409955,0.1043052375
97.25565148,0.9637926221,1.630704761,0.008857546374
97.26565148,0.9851729274,1.801747084,-0.05864306539
97.27565148,0.9607383013,1.79319489,-0.1001819
97.28565148,0.9431759119,1.813200712,-0.2000583708
97.29565148,0.9164505601,1.903914213,-0.2655736506
97.30565148,0.8778133392,2.061670303,-0.2671008408
97.31565148,0.8520042896,2.182774305,-0.2773328125
97.32565148,0.8013024926,1.9943223,-0.2232712507
97.33565148,0.7464773059,1.510211587,-0.1317941695
97.34565148,0.6969972253,0.976162672,-0.0968221426
97.35565148,0.5980370641,0.6021603942,-0.06566801667
97.36565148,0.5293147564,0.5974262357,-0.01542434748
97.37565148,0.4831944108,0.6701191664,0.06185010448
97.38565148,0.5056437254,0.7484626174,0.1160643995
97.39565148,0.5610797405,0.8397870064,0.1395827085
97.40565148,0.5995642543,0.9233227968,0.1728748679
97.41565148,0.6345362663,0.9896016717,0.224492982
97.42565148,0.669508338,0.9344711304,0.2985603809
97.43565148,0.6556110978,0.8614727259,0.3715587854
97.44565148,0.6377432942,0.8156577945,0.42134431
97.45565148,0.598495245,0.6947064996,0.5001459122
97.46565148,0.5277875662,0.551153183,0.5971207619
97.47565148,0.4182899892,0.4599815309,0.676227808
97.48565148,0.3036000133,0.3996585906,0.7188356519
97.49565148,0.2411390543,0.3866777122,0.7127270103
97.50565148,0.2110539377,0.4283692539,0.6495024562
97.51565148,0.2277000248,0.4734205604,0.5386304259
97.52565148,0.2603813112,0.5161811113,0.4082106948
97.53565148,0.28313604,0.5598580241,0.3057380617
97.54565148,0.3080287874,0.6343835592,0.1937969923
97.55565148,0.3512475193,0.72356987,0.1001819
97.56565148,0.4059199691,0.7724391222,0.03329215571
97.57565148,0.4341724813,0.7693848014,-0.01924225502
97.58565148,0.4208861589,0.7425066829,-0.06215553731
97.59565148,0.3912591934,0.6430884004,-0.1249219403
97.60565148,0.3790418804,0.5099197626,-0.2086104751
97.61565148,0.3257438838,0.4387539625,-0.31871894
97.62565148,0.2470949888,0.4372268021,-0.4187481403
97.63565148,0.09239336848,0.4337143302,-0.5442809463
97.64565148,-0.1270599663,0.5129740834,-0.6655376554
97.65565148,-0.4935791194,0.676227808,-0.7896960378
97.66565148,-0.8477282524,0.833525598,-0.8859072924
97.67565148,-1.309236884,1.04228878,-0.9828822017
97.68565148,-1.804954052,1.338711143,-1.051299095
97.69565148,-2.174069405,1.754252315,-1.115592599
97.70565148,-2.372295141,2.132377863,-1.165683627
97.71565148,-2.465910196,2.386650562,-1.213025689
97.72565148,-2.537075996,2.495231867,-1.270905137
97.73565148,-2.49920249,2.279290915,-1.364825726
97.74565148,-2.316706419,1.983173966,-1.338711143
97.75565148,-2.049147367,2.000125647,-1.196226835
97.76565148,-1.708131909,1.927737951,-0.9640980959
97.77565148,-1.437060475,1.515251279,-0.7677049041
97.78565148,-1.111621976,1.177290082,-0.6102544069
97.79565148,-0.6528622508,1.217912555,-0.6302602291
97.80565148,-0.4660901725,1.755473971,-0.8011497855
97.81565148,-0.3005456924,2.45231843,-0.9941831827
97.82565148,-0.2872593701,2.57601881,-1.155909777
97.83565148,-0.5885686874,2.15986681,-1.216232657
97.84565148,-0.7447974682,1.845729351,-1.257924199
97.85565148,-0.7336491346,1.615585804,-1.080926061
97.86565148,-0.6218608022,1.282817006,-0.991281569
97.87565148,-0.6113234162,0.5479460955,-0.8597928286
97.88565148,-0.6078109145,0.1171334088,-0.7693848014
97.89565148,-0.5723807216,-0.1957823038,-0.6490443349
97.90565148,-0.4954117239,-0.2776382565,-0.5384777188
97.91565148,-0.3691153228,-0.2484694421,-0.4628831446
97.92565148,-0.2446515262,-0.1835650057,-0.4211915731
97.93565148,-0.1482875347,-0.1128573567,-0.3856086731
97.94565148,-0.03145955876,-0.01511891466,-0.3217732608
97.95565148,0.06948592514,0.07727445662,-0.2041817009
97.96565148,0.1296561509,0.08689557761,-0.04688390717
97.97565148,0.1640173197,0.09132435173,0.1020144969
97.98565148,0.1912008226,0.09071348608,0.2790127099
97.99565148,0.2025018334,0.07513642311,0.445015341
98.00565148,0.1875356287,0.001832595794,0.6007859707
98.01565148,0.2032654136,-0.1948660165,0.7255551815
98.02565148,0.2364048511,-0.4230241776,0.8194757104
98.03565148,0.287106663,-0.6731734872,0.9340129495
98.04565148,0.3165809214,-0.8904888034,1.041372538
98.05565148,0.3297145069,-1.080773354,1.103833556
98.06565148,0.3269656301,-1.171639562,1.118036151
98.07565148,0.3036000133,-1.166447163,1.035111189
98.08565148,0.2510656118,-0.8594874144,0.8536841869
98.09565148,0.149509266,-0.3503312171,0.5868887901
98.10565148,0.0423024185,0.006719517522,0.3069597781
98.11565148,-0.07070764899,0.3370448947,-0.01466076635
98.12565148,-0.1029307917,0.4628831446,-0.2092213482
98.13565148,-0.09010262042,0.4057672322,-0.2767219543
98.14565148,-0.05360342562,0.3324634135,-0.247858569
98.15565148,-0.04535674304,0.2463314086,-0.1762346178
98.16565148,-0.04581489414,0.0726929605,-0.04413501546
98.17565148,-0.07024950534,-0.02916881628,0.1519527286
98.18565148,-0.09773843735,-0.2034181207,0.3402519524
98.19565148,-0.1000291854,-0.4489859641,0.3926336467
98.20565148,-0.07009678334,-0.6053674817,0.3672827184
98.21565148,-0.004428773187,-0.6534730792,0.3303253949
98.22565148,0.1056796908,-0.6203336716,0.3315471113
98.23565148,0.2280054539,-0.4610505402,0.3529273868
98.24565148,0.2921462953,-0.2654209435,0.3636175394
98.25565148,0.3225368559,-0.006566801574,0.38576141
98.26565148,0.3176499307,0.2177734673,0.3955352604
98.27565148,0.3168863356,0.389426589,0.3891211748
98.28565148,0.3358231783,0.4642575979,0.4016439021
98.29565148,0.3478877544,0.4789183438,0.4297437072
98.30565148,0.3240640163,0.3106249869,0.4583016634
98.31565148,0.2689334154,-0.03848451003,0.5028948188
98.32565148,0.2290744632,-0.3309362531,0.5441282392
98.33565148,0.2133446932,-0.6905831695,0.5934556127
98.34565148,0.2820670307,-0.9057604671,0.6189591885
98.35565148,0.4605923891,-0.8410087228,0.5971207619
98.36565148,0.6933320761,-0.569631815,0.5212207437
98.37565148,0.876897037,-0.2973386645,0.4381431043
98.38565148,1.098641157,0.0833831057,0.3249803185
98.39565148,1.245248795,0.5940664411,0.2579378486
98.40565148,1.240514636,1.034347534,0.2298380435
98.41565148,1.180802464,1.335351467,0.208305046
98.42565148,1.03144598,1.623221636,0.1905899495
98.43565148,0.8443684578,1.774563551,0.1429424733
98.44565148,0.7066183686,1.693471193,0.1171334088
98.45565148,0.632856369,1.580919266,0.149509266
98.46565148,0.6000223756,1.552208543,0.1970040351
98.47565148,0.5656611919,1.449583173,0.2784018219
98.48565148,0.519082725,1.213331103,0.3284927905
98.49565148,0.5392413139,1.161254883,0.2548835278
98.50565148,0.5525276065,1.295645237,0.1615738571
98.51565148,0.5115996599,1.549459696,0.06780604273
98.52565148,0.464410305,1.714698792,0.009010262787
98.53565148,0.3979786932,1.721418262,-0.01649336144
98.54565148,0.334448725,1.687820673,-0.03375030309
98.55565148,0.2820670307,1.654070377,-0.0300851129
98.56565148,0.2826778889,1.599856019,0.01588249579
98.57565148,0.3489567637,1.494787216,0.08979719132
98.58565148,0.4729624093,1.378111959,0.1463022232
98.59565148,0.5905539989,1.298241377,0.2018909603
98.60565148,0.7338019013,1.227075577,0.2878702581
98.61565148,0.8549059033,1.165225506,0.3923282027
98.62565148,0.9631817937,1.040761709,0.503811121
98.63565148,1.044426799,0.9124799371,0.5725334287
98.64565148,1.115898132,0.7756461501,0.6265950203
98.65565148,1.13972187,0.7254024744,0.6727153659
98.66565148,1.126130104,0.7458664775,0.7228062749
98.67565148,1.063363671,0.7559457421,0.766941309
98.68565148,0.9880745411,0.6901249886,0.7741189599
98.69565148,0.869566679,0.6276640296,0.7336491346
98.70565148,0.7331910133,0.6339253783,0.6692028642
98.71565148,0.6130032539,0.6159048676,0.5997169614
98.72565148,0.5287038684,0.5772676468,0.5386304259
98.73565148,0.4554000497,0.5340489149,0.4470006526
98.74565148,0.4033237696,0.5671883821,0.3312416673
98.75565148,0.3517056704,0.6776022911,0.2110539377
98.76565148,0.3113885522,0.7721336484,0.1091921628
98.77565148,0.2611449063,0.8628471494,0.004734205548
98.78565148,0.1933388561,0.8943067193,-0.04016438872
98.79565148,0.08689557761,0.8526151776,-0.03649919853
98.80565148,-0.02840523422,0.7397578359,-0.02840523422
98.81565148,-0.08994990587,0.6360634565,-0.037415497
98.82565148,-0.181121543,0.5458080769,-0.06582073122
98.83565148,-0.3207042515,0.5140430927,-0.1401935667
98.84565148,-0.5332853794,0.5209153295,-0.25579983
98.85565148,-0.7425066829,0.5633704662,-0.389426589
98.86565148,-1.020144939,0.6693555713,-0.5801692605
98.87565148,-1.328173757,0.8739954233,-0.7542658448
98.88565148,-1.677283287,1.12842083,-0.8962920308
98.89565148,-2.020436764,1.398576021,-0.9944885969
98.90565148,-2.202474594,1.653154016,-1.072068453
98.91565148,-2.376418591,1.947438359,-1.188591003
98.92565148,-2.51783371,2.082592249,-1.325577617
98.93565148,-2.575865984,1.985770226,-1.437213182
98.94565148,-2.470949888,1.92987597,-1.524261475
98.95565148,-2.135432243,2.131767035,-1.467603803
98.96565148,-1.718669415,2.204001904,-1.26403296
98.97565148,-1.277013779,2.140166283,-1.0283916
98.98565148,-0.9807441235,1.8875736,-0.8678867817
98.99565148,-0.7809911966,1.589624047,-0.6963863969
99.00565148,-0.6310238242,1.477835774,-0.5897904038
99.01565148,-0.4471533597,1.498910546,-0.6950119138
99.02565148,-0.2802344263,1.818698525,-0.9889908433
99.03565148,-0.228310883,2.106415987,-1.248914003
99.04565148,-0.4347833395,1.792736769,-1.250135779
99.05565148,-0.4555527568,1.220661521,-1.16659987
99.06565148,-0.2887865305,0.7851145267,-1.204626322
99.07565148,-0.3008511364,0.2057088763,-1.091616154
99.08565148,-0.4323398769,-0.5690209866,-0.9234755635
99.09565148,-0.4949535728,-1.011898279,-0.7999280095
99.10565148,-0.4532620013,-1.216690898,-0.6962336898
99.11565148,-0.3587306142,-1.32282865,-0.6126978397
99.12565148,-0.2667953968,-1.319621682,-0.5627595782
99.13565148,-0.1359175146,-1.259604096,-0.5138903856
99.14565148,-0.006719517522,-1.17377758,-0.4696026444
99.15565148,0.1272126883,-1.065959811,-0.4033237696
99.16565148,0.2246456891,-0.9905179739,-0.3286454976
99.17565148,0.3413209617,-0.8759807348,-0.1988366395
99.18565148,0.4199698567,-0.7606799603,-0.04459316283
99.19565148,0.468380928,-0.681420207,0.1133155003
99.20565148,0.5013676286,-0.6560692787,0.2452623993
99.21565148,0.5372560024,-0.6743952036,0.3292563558
99.22565148,0.5641340613,-0.7739662528,0.4214970171
99.23565148,0.5801692605,-0.8933904171,0.5355761051
99.24565148,0.5677992702,-0.9776898026,0.6815729141
99.25565148,0.5595525503,-1.017396092,0.7620543838
99.26565148,0.5804746747,-1.010218382,0.8303185701
99.27565148,0.5700899959,-0.9590584636,0.8660541773
99.28565148,0.4876231849,-0.9353874326,0.8407033086
99.29565148,0.3675881624,-0.8594874144,0.842535913
99.30565148,0.2280054539,-0.6666067243,0.7192938328
99.31565148,0.09392052889,-0.4387539625,0.4827362597
99.32565148,-0.02061670274,-0.1948660165,0.2657263875
99.33565148,-0.08720101416,0.04459316283,0.08399397135
99.34565148,-0.08155050874,0.1983784884,-0.004428773187
99.35565148,-0.04673119262,0.2785545588,-0.02840523422
99.36565148,-0.03466660157,0.3019201458,-0.01237002108
99.37565148,-0.01588249579,0.2576324046,0.03497203439
99.38565148,-0.004886921961,0.1643227488,0.09422596544
99.39565148,-0.01435533352,0.02275473066,0.1863138974
99.40565148,-0.01893682219,-0.1191187203,0.3185662329
99.41565148,0.01206458826,-0.2458732575,0.4764748812
99.42565148,0.09544769675,-0.34605515,0.5795583725
99.43565148,0.2290744632,-0.4309654236,0.6899722815
99.44565148,0.3207042515,-0.491746515,0.7725918293
99.45565148,0.3872885704,-0.405156374,0.7545713186
99.46565148,0.4315762818,-0.08063421398,0.7000515461
99.47565148,0.4433354437,0.1869247705,0.6698137522
99.48565148,0.4227187634,0.3830125034,0.6378960609
99.49565148,0.3952298164,0.4306600094,0.6015495658
99.50565148,0.3875939846,0.3362813294,0.58276546
99.51565148,0.389426589,0.1721112877,0.586736083
99.52565148,0.3735440969,-0.05879577994,0.6319400668
99.53565148,0.334143281,-0.2620611787,0.7212791443
99.54565148,0.2509129047,-0.5051855445,0.8349000812
99.55565148,0.1882992089,-0.6262896061,0.8917105198
99.56565148,0.1253800988,-0.7104362845,0.892626822
99.57565148,0.1233947799,-0.7542658448,0.8336783648
99.58565148,0.2893974185,-0.5568036437,0.7283040881
99.59565148,0.5693264008,-0.2292271852,0.5757405162
99.60565148,0.8636107445,0.0251981914,0.3984368443
99.61565148,1.122923017,0.4395175576,0.2463314086
99.62565148,1.191798091,0.7730499506,0.1649336219
99.63565148,1.212567568,0.9931141734,0.08185594529
99.64565148,1.243568897,1.185231328,-0.009926560335
99.65565148,1.231809735,1.251815557,-0.1072068512
99.66565148,1.205847979,1.2666291,-0.157145083
99.67565148,1.16965425,1.429271936,-0.1696678251
99.68565148,1.145066857,1.539380431,-0.1713477075
99.69565148,1.09848845,1.53892231,-0.1896736622
99.70565148,0.9856310487,1.522276163,-0.2701551616
99.71565148,0.8318457603,1.427744746,-0.3497203588
99.72565148,0.7186829448,1.227839112,-0.3298672438
99.73565148,0.7040221691,1.108567715,-0.3084869385
99.74565148,0.6988298297,0.9049968719,-0.2838996351
99.75565148,0.6395758986,0.6059783101,-0.208457768
99.76565148,0.5273294449,0.3269656301,-0.1059851199
99.77565148,0.3878994286,0.1679879427,0.009315694682
99.78565148,0.2800817192,0.1429424733,0.09117163718
99.79565148,0.1751656085,0.2101376504,0.1600466967
99.80565148,0.1014036313,0.3254384696,0.208457768
99.81565148,0.05375614017,0.4227187634,0.2530509233
99.82565148,0.03970624134,0.4751004577,0.2922990322
99.83565148,0.03283400834,0.5482515693,0.35017851
99.84565148,0.07712173462,0.5409211516,0.4318817258
99.85565148,0.1308778822,0.4587597847,0.5557346344
99.86565148,0.1316414624,0.3992004395,0.6849326491
99.87565148,0.07101308554,0.3379611969,0.7628179789
99.88565148,-0.03222314268,0.2371684313,0.822224617
99.89565148,-0.09483683109,0.1174388453,0.842535913
99.90565148,-0.09346238524,-0.006108652335,0.7990117669
99.91565148,-0.05558873713,-0.108275868,0.7252497673
99.92565148,0.02504547499,-0.1850921661,0.5989533663
99.93565148,0.1291979998,-0.1759291887,0.4645630121
99.94565148,0.2151772827,-0.0723875314,0.318413496
99.95565148,0.2434297949,0.02428189293,0.2102903575
99.96565148,0.2403754741,0.07620543987,0.1262963861
99.97565148,0.2406809032,0.05299255997,0.0968221426
99.98565148,0.2463314086,-0.01435533352,0.1050688252
99.99565148,0.2544253767,-0.09025534242,0.09972374886
100.0056515,0.2657263875,-0.112093769,0.06536258012
100.0156515,0.2032654136,-0.0251981914,-0.03283400834
100.0256515,0.03634648025,0.1884519309,-0.1962404549
100.0356515,-0.2098322064,0.3474296033,-0.3842342496
100.0456515,-0.4353941977,0.4228714705,-0.5177083015
100.0556515,-0.6985244155,0.4538728893,-0.6586654782
100.0656515,-0.9517280459,0.4636467099,-0.7302893996
100.0756515,-1.192256212,0.4500549734,-0.7530441284
100.0856515,-1.423621416,0.4957171381,-0.8061894178
100.0956515,-1.649947047,0.6467535496,-0.8562803864
100.1056515,-1.932624936,0.9027060866,-0.9422596693
100.1156515,-2.178040028,1.101542711,-1.040914416
100.1256515,-2.367560863,1.250746608,-1.126435518
100.1356515,-2.456441879,1.29808867,-1.204168081
100.1456515,-2.388025045,1.20111382,-1.285413146
100.1556515,-2.12016058,1.076497316,-1.257313371
100.1656515,-1.829999566,0.8226827979,-1.123533845
100.1756515,-1.627955914,0.5421429276,-0.9789115787
100.1856515,-1.425606728,0.1157589629,-0.8338310719
100.1956515,-1.223563075,-0.2832887471,-0.7704538107
100.2056515,-0.9747881889,-0.3529273868,-0.7504479289
100.2156515,-0.7420485616,-0.2999348342,-0.7835873961
100.2256515,-0.6004805565,-0.1233947799,-0.943939507
100.2356515,-0.4511239827,0.2501493096,-1.225395679
100.2456515,-0.4201225638,0.539394021,-1.383915186
100.2556515,-0.5091561675,0.488081336,-1.362076759
100.2656515,-0.4966334403,0.1359175146,-1.280984402
100.2756515,-0.3203988075,-0.1531744599,-1.198517561
100.2856515,-0.1531744599,-0.5035057068,-1.150717378
100.2956515,-0.0423024185,-0.8776606321,-1.107651353
100.3056515,0.03726277873,-1.190729022,-1.083827615
100.3156515,0.07544185966,-1.422094345,-1.070541382
100.3256515,0.1075122803,-1.668272972,-1.045037746
100.3356515,0.1275181174,-1.815186024,-1.027628064
100.3456515,0.1756237596,-1.821141958,-0.9728028774
100.3556515,0.2313652188,-1.752267003,-0.8894197941
100.3656515,0.2981022298,-1.673923492,-0.7548767328
100.3756515,0.3625485301,-1.604132175,-0.5958990455
100.3856515,0.4399756789,-1.486540556,-0.4439463317
100.3956515,0.4973970354,-1.344361663,-0.3225368559
100.4056515,0.5299255848,-1.162171125,-0.1689042449
100.4156515,0.5233588219,-1.003651619,-0.0155770639
100.4256515,0.5109887719,-0.8784242272,0.1279762685
100.4356515,0.5158756971,-0.8668177724,0.2538145185
100.4456515,0.5337435007,-0.9161451459,0.3475823104
100.4556515,0.5677992702,-1.004567862,0.4398229718
100.4656515,0.5795583725,-1.057407737,0.4809036553
100.4756515,0.563065052,-1.015868902,0.4909829497
100.4856515,0.5360342264,-0.9022479653,0.4915938079
100.4956515,0.4470006526,-0.7205155492,0.5013676286
100.5056515,0.2671008408,-0.5578727126,0.4353941977
100.5156515,0.07590000331,-0.3727805018,0.2840523422
100.5256515,-0.006566801574,-0.1276708394,0.137750119
100.5356515,-0.02657263726,0.006261368748,0.02260201424
100.5456515,-0.03909537569,0.02275473066,-0.07987063378
100.5556515,-0.04459316283,-0.04581489414,-0.1241583601
100.5656515,-0.05833763257,-0.1330159009,-0.1026253626
100.5756515,-0.08292495459,-0.2306016237,-0.04321871698
100.5856515,-0.1168279797,-0.3909537494,0.08170322329
100.5956515,-0.1295034289,-0.5623014569,0.2174680233
100.6056515,-0.1079704314,-0.7270823717,0.361784935
100.6156515,-0.07605272532,-0.8316930532,0.4931209683
100.6256515,-0.0262672063,-0.8849910498,0.6782131195
100.6356515,0.04535674304,-0.9133962393,0.8709411025
100.6456515,0.1510364264,-0.9179777503,1.008691192
100.6556515,0.2806925774,-0.8663596511,1.042899728
100.6656515,0.3727805018,-0.7620543838,0.9932668805
100.6756515,0.4674646258,-0.5604688525,0.8451320529
100.6856515,0.5430592299,-0.3993531466,0.6969972253
100.6956515,0.602465868,-0.2289217561,0.5965099335
100.7056515,0.6331618428,-0.1168279797,0.5580254197
100.7156515,0.6395758986,-0.1388191283,0.5566509366
100.7256515,0.5969680548,-0.2854267955,0.6047565937
100.7356515,0.5009095073,-0.4723515511,0.72356987
100.7456515,0.3489567637,-0.7237225771,0.8872817755
100.7556515,0.2037235647,-1.014189005,0.9970847964
100.7656515,-0.04581489414,-1.555721045,1.105666041
100.7756515,-0.2906191349,-2.063655615,1.136362076
100.7856515,-0.3992004395,-2.251801968,1.006095052
100.7956515,-0.3455969989,-2.226756573,0.7973318696
100.8056515,-0.1473712474,-2.068389654,0.5122104883
100.8156515,0.1606575549,-1.846340179,0.2089159191
100.8256515,0.4668537676,-1.450652242,-0.005650503561
100.8356515,0.6731734872,-1.017243385,-0.1488984078
100.8456515,0.8862127662,-0.7322747111,-0.2454151064
100.8556515,1.087645531,-0.306501627,-0.3546072841
100.8656515,1.190729022,0.2614503205,-0.440739274
100.8756515,1.155146122,0.4889976382,-0.4101960063
100.8856515,1.081689596,0.4682282209,-0.3576616049
100.8956515,0.9871582389,0.2536617815,-0.3269656301
100.9056515,0.8912523985,0.1484402567,-0.3188716471
100.9156515,0.8069530129,0.2270891517,-0.3048217595
100.9256515,0.7704538107,0.3037527502,-0.2811507285
100.9356515,0.7425066829,0.4025602043,-0.2390010208
100.9456515,0.7177666426,0.4202753007,-0.1864666194
100.9556515,0.6670648456,0.3410155177,-0.1293507218
100.9656515,0.5491678715,0.1174388453,-0.06688974798
100.9756515,0.3985895813,-0.1408044398,-0.01069014147
100.9856515,0.1785253733,-0.4550946057,0.07956519723
100.9956515,-0.01802052557,-0.6650795341,0.1934915632
101.0056515,-0.1530217379,-0.7727445364,0.3165809214
101.0156515,-0.216399014,-0.8045095205,0.3909537494
101.0256515,-0.2596177161,-0.7857254148,0.4387539625
101.0356515,-0.2701551616,-0.7185302377,0.4622722864
101.0456515,-0.231823355,-0.624915123,0.4773911834
101.0556515,-0.1724167168,-0.554512918,0.4850270152
101.0656515,-0.08353582025,-0.4848742783,0.4912883639
101.0756515,-0.01267545391,-0.4584543705,0.5083925724
101.0856515,0.03313944116,-0.3770565689,0.5221370459
101.0956515,0.0430659987,-0.2703078687,0.5227479339
101.1056515,0.03298672289,-0.2432770878,0.5021312237
101.1156515,0.02794708498,-0.2466368377,0.4239404798
101.1256515,0.06337726861,-0.2383901626,0.3275764883
101.1356515,0.1521054506,-0.263741076,0.2258674204
101.1456515,0.2414444834,-0.2536617815,0.1379028261
101.1556515,0.3245221674,-0.2144137025,0.06230825558
101.1656515,0.3765984178,-0.1557706445,-0.002138028387
101.1756515,0.3805690408,-0.1826487035,-0.005955935922
101.1856515,0.3561344445,-0.3045163155,0.037415497
101.1956515,0.3081815243,-0.3999640048,0.1039998084
101.2056515,0.2095267773,-0.4786129296,0.1708895564
101.2156515,0.09071348608,-0.4983133376,0.1844813079
101.2256515,0.0003054326226,-0.4341724813,0.1508837193
101.2356515,-0.05024366826,-0.3032945991,0.08323039114
101.2456515,-0.1075122803,-0.1156062484,-0.04382958263
101.2556515,-0.1910481006,-0.01145372353,-0.1860084683
101.2656515,-0.2854267955,-0.03161227703,-0.2823724449
101.2756515,-0.3623957932,-0.07513642311,-0.3141374588
101.2856515,-0.4747950137,-0.118049711,-0.3179553747
101.2956515,-0.6331618428,-0.1186605766,-0.3029891551
101.3056515,-0.8318457603,-0.1479821056,-0.2942843437
101.3156515,-1.019228697,-0.07971791178,-0.3668245673
101.3256515,-1.209207773,0.1159116775,-0.4424191415
101.3356515,-1.552055836,0.3642283976,-0.5722280145
101.3456515,-1.954463363,0.6595817208,-0.6957755089
101.3556515,-2.325563908,0.9156870246,-0.7486153841
101.3656515,-2.539672375,0.8446739316,-0.7583891749
101.3756515,-2.676811457,0.4667010605,-0.7553348541
101.3856515,-2.684294701,-0.07773260027,-0.7423539758
101.3956515,-2.572659016,-0.6429356933,-0.7394523621
101.4056515,-2.312277555,-1.333213449,-0.8743008971
101.4156515,-2.061517477,-1.595579982,-1.023810148
101.4256515,-1.868636727,-1.95308888,-1.170112371
101.4356515,-1.658346415,-1.88604641,-1.344667077
101.4456515,-1.410793304,-2.071291447,-1.488983989
101.4556515,-1.150870085,-2.041358948,-1.495398164
101.4656515,-0.9103419185,-2.032806873,-1.444390893
101.4756515,-0.6882924438,-1.791209579,-1.461800575
101.4856515,-0.5386304259,-1.544267297,-1.491274834
101.4956515,-0.381790787,-1.300837517,-1.498757839
101.5056515,-0.1551597714,-1.021214008,-1.528232098
101.5156515,0.0423024185,-0.8936958313,-1.565800309
101.5256515,0.2444988191,-0.9685268402,-1.596954465
101.5356515,0.483805269,-1.187674761,-1.61940372
101.5456515,0.6650795341,-1.379333735,-1.623068929
101.5556515,0.8213083148,-1.735620856,-1.610698938
101.5656515,0.9086620808,-2.21041584,-1.612073421
101.5756515,0.9605855942,-2.583654642,-1.630093932
101.5856515,0.9644035101,-2.819143057,-1.599550605
101.5956515,0.9584475756,-3.054937124,-1.522734284
101.6056515,1.021519423,-3.210249662,-1.463785887
101.6156515,1.091768861,-3.340363979,-1.318247199
101.6256515,1.160185814,-3.298977852,-1.115439892
101.6356515,1.161102057,-3.256980658,-0.9601274729
101.6456515,1.095892191,-3.23666954,-0.7817547917
101.6556515,0.9807441235,-3.249803066,-0.6314819455
101.6656515,0.8620835543,-3.282331705,-0.5203045011
101.6756515,0.8032878041,-3.287065983,-0.4384485185
101.6856515,0.7002043128,-3.391982079,-0.3094032407
101.6956515,0.6603453159,-3.454442978,-0.1875356287
101.7056515,0.6633996367,-3.388622284,-0.09819658846
101.7156515,0.6629415154,-3.235600471,-0.05574145541
101.7256515,0.6440047026,-2.961322069,-0.03604105115
101.7356515,0.6027712822,-2.662761688,-0.007483099122
101.7456515,0.559094429,-2.485610723,0.004581489135
101.7556515,0.511752367,-2.423455238,-0.03039054573
