"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.199253589E0,3.407977581E0,9.690931439E-1,9.714262009E0
4.209253589E0,3.226123095E0,1.022333503E0,9.603593826E0
4.219253589E0,3.101696253E0,1.017547846E0,9.545567513E0
4.229253589E0,3.044268608E0,1.080359459E0,9.497711182E0
4.239253589E0,3.001197815E0,1.180858016E0,9.469595909E0
4.249253589E0,2.957528830E0,1.287338614E0,9.250054359E0
4.259253589E0,2.875574589E0,1.433898926E0,8.733204842E0
4.269253589E0,2.740380049E0,1.633699656E0,8.140382767E0
4.279253589E0,2.610569477E0,1.784447432E0,7.786244869E0
4.289253589E0,2.543570518E0,1.895115495E0,7.671987534E0
4.299253589E0,2.481357098E0,1.990828395E0,7.705487251E0
4.309253589E0,2.419741869E0,2.004587173E0,7.782057285E0
4.319253589E0,2.347957134E0,2.027318954E0,7.925626755E0
4.329253589E0,2.319243431E0,2.041077614E0,8.006982803E0
4.339253589E0,2.262413740E0,2.164906263E0,8.170292854E0
4.349253589E0,2.233700037E0,2.216950178E0,8.257032394E0
4.359253589E0,2.267199516E0,2.201995134E0,8.285746574E0
4.369253589E0,2.358126640E0,2.277967215E0,8.415556908E0
4.379253589E0,2.405983210E0,2.334796667E0,8.531010628E0
4.389253589E0,2.473580360E0,2.353341103E0,8.617751122E0
4.399253589E0,2.583650351E0,2.376072884E0,8.857631683E0
4.409253589E0,2.627319336E0,2.346162558E0,9.040083885E0
4.419253589E0,2.569891453E0,2.292324066E0,9.178269386E0
4.429253589E0,2.483749866E0,2.182254314E0,9.244071960E0
4.439253589E0,2.460419893E0,2.109871387E0,9.243474007E0
4.449253589E0,2.416750908E0,2.167897224E0,9.200403214E0
4.459253589E0,2.421536446E0,2.254637241E0,9.081359863E0
4.469253589E0,2.425724030E0,2.389831543E0,8.905488014E0
4.479253589E0,2.473580360E0,2.500499725E0,8.776873589E0
4.489253589E0,2.459223509E0,2.557927370E0,8.805587769E0
4.499253589E0,2.468794823E0,2.480160713E0,8.982656479E0
4.509253589E0,2.488535643E0,2.353939295E0,9.312267303E0
4.519253589E0,2.599801779E0,2.160120726E0,9.699306488E0
4.529253589E0,2.700300455E0,2.014756680E0,9.976275444E0
4.539253589E0,2.772683144E0,1.960918188E0,1.013420200E1
4.549253589E0,2.830111027E0,1.945963025E0,1.023529911E1
4.559253589E0,2.911466837E0,1.998605132E0,1.033160973E1
4.569253589E0,2.973680258E0,2.136192322E0,1.047159004E1
4.579253589E0,2.925823927E0,2.318645239E0,1.037168980E1
4.589253589E0,2.776870728E0,2.431107759E0,1.000798035E1
4.599253589E0,2.661417007E0,2.389831543E0,9.691530228E0
4.609253589E0,2.647060156E0,2.299502611E0,9.571290970E0
4.619253589E0,2.642872572E0,2.250449657E0,9.809974670E0
4.629253589E0,2.696112871E0,2.190629244E0,1.018804073E1
4.639253589E0,2.725425005E0,2.097907305E0,1.049432182E1
4.649253589E0,2.773281336E0,1.899901152E0,1.074197865E1
4.659253589E0,2.855235577E0,1.731207132E0,1.094716358E1
4.669253589E0,2.898306370E0,1.663609982E0,1.103809071E1
4.679253589E0,2.855235577E0,1.606780410E0,1.096092224E1
4.689253589E0,2.792423964E0,1.488933921E0,1.061994553E1
4.699253589E0,2.648854733E0,1.424327731E0,1.026939678E1
4.709253589E0,2.523829699E0,1.368694544E0,9.995418549E0
4.719253589E0,2.408974171E0,1.260419369E0,9.697511673E0
4.729253589E0,2.327019930E0,1.165304661E0,9.572486877E0
4.739253589E0,2.231905222E0,1.131206870E0,9.638887405E0
4.749253589E0,2.203191519E0,1.030110121E0,9.753145218E0
4.759253589E0,2.083550215E0,1.026520967E0,9.507881165E0
4.769253589E0,1.948953986E0,1.129412293E0,9.139386177E0
4.779253589E0,1.761117458E0,1.281356573E0,8.560322762E0
4.789253589E0,1.539781332E0,1.290927768E0,7.745566845E0
4.799253589E0,1.323829174E0,1.342971683E0,7.060621262E0
4.809253589E0,1.174875975E0,1.382453322E0,6.859025955E0
4.819253589E0,1.309472203E0,1.371685624E0,7.041478634E0
4.829253589E0,1.688136339E0,1.348953724E0,7.651050568E0
4.839253589E0,2.143370867E0,1.297508121E0,8.346763611E0
4.849253589E0,2.527418852E0,1.148554921E0,9.175278664E0
4.859253589E0,2.696112871E0,1.049252748E0,9.826724052E0
4.869253589E0,2.811566591E0,8.638089895E-1,1.036690426E1
4.879253589E0,2.893520832E0,8.566305041E-1,1.075513935E1
4.889253589E0,2.879163742E0,9.469595551E-1,1.081795120E1
4.899253589E0,2.840878725E0,8.961120844E-1,1.058285618E1
4.909253589E0,2.676970243E0,7.896314859E-1,9.997213364E0
4.919253589E0,2.499303341E0,8.602197170E-1,9.364909172E0
4.929253589E0,2.288136721E0,1.064207911E0,8.843872070E0
4.939253589E0,2.200798512E0,1.291526079E0,8.471190453E0
4.949253589E0,2.133799553E0,1.297508121E0,8.346763611E0
4.959253589E0,2.143370867E0,1.186840057E0,8.417351723E0
4.969253589E0,2.014756680E0,1.165902853E0,8.661419868E0
4.979253589E0,1.900499344E0,1.079162955E0,8.770293236E0
4.989253589E0,1.871785522E0,9.445667267E-1,8.793622971E0
4.999253589E0,1.924427629E0,8.344969153E-1,8.855237961E0
5.009253589E0,1.924427629E0,8.769695163E-1,8.965308189E0
5.019253589E0,2.039283037E0,9.146564603E-1,9.019146919E0
5.029253589E0,2.211566210E0,1.000199914E0,9.149555206E0
5.039253589E0,2.321636200E0,1.124626637E0,9.174679756E0
5.049253589E0,2.450848579E0,1.326221943E0,9.099904060E0
5.059253589E0,2.603390932E0,1.451845169E0,8.928817749E0
5.069253589E0,2.770290375E0,1.515254974E0,8.781061172E0
5.079253589E0,2.866003275E0,1.577468276E0,8.753543854E0
5.089253589E0,2.923431158E0,1.658226132E0,8.902496338E0
5.099253589E0,2.919243574E0,1.608574986E0,9.122636795E0
5.109253589E0,2.943770170E0,1.502094388E0,9.313464165E0
5.119253589E0,2.967698336E0,1.424925923E0,9.480362892E0
5.129253589E0,3.059223652E0,1.370489120E0,9.772886276E0
5.139253589E0,3.178864956E0,1.408176184E0,9.897911072E0
5.149253589E0,3.297907829E0,1.461416483E0,9.817152977E0
5.159253589E0,3.340978622E0,1.543370605E0,9.650253296E0
5.169253589E0,3.416950703E0,1.615753531E0,9.564710617E0
5.179253589E0,3.517449379E0,1.564307809E0,9.454640388E0
5.189253589E0,3.708875179E0,1.587039590E0,9.632905960E0
5.199253589E0,3.819543123E0,1.580459356E0,9.939785004E0
5.209253589E0,3.843471289E0,1.474576950E0,1.007318497E1
5.219253589E0,3.882354736E0,1.335195065E0,1.013958549E1
5.229253589E0,3.844069481E0,1.167697430E0,1.010488987E1
5.239253589E0,3.809971809E0,1.159322619E0,9.975079536E0
5.249253589E0,3.647259951E0,1.270588875E0,9.702297211E0
5.259253589E0,3.608376503E0,1.349551916E0,9.363115311E0
5.269253589E0,3.750749588E0,1.243071318E0,8.802596092E0
5.279253589E0,3.946960926E0,1.124028444E0,8.706883430E0
5.289253589E0,4.148556232E0,1.107278705E0,9.171689034E0
5.299253589E0,4.283152580E0,1.013360381E0,9.641280174E0
5.309253589E0,4.355535507E0,7.998009920E-1,1.005165005E1
5.319253589E0,4.480560303E0,6.406782866E-1,1.033878803E1
5.329253589E0,4.590630054E0,4.630111754E-1,1.037587738E1
5.339253589E0,4.518845558E0,2.913261652E-1,1.028853893E1
5.349253589E0,4.346562386E0,2.446661144E-1,1.004806042E1
5.359253589E0,4.164109707E0,3.661018610E-1,9.784850121E0
5.369253589E0,4.043870449E0,4.067798555E-1,9.401400566E0
5.379253589E0,3.918845177E0,3.804588020E-1,8.974879265E0
5.389253589E0,3.798605919E0,4.061816335E-1,8.653642654E0
5.399253589E0,3.774079561E0,5.288137794E-1,8.237890244E0
5.409253589E0,3.696911097E0,6.083751321E-1,7.768897057E0
5.419253589E0,3.739383698E0,6.346961856E-1,7.400402069E0
5.429253589E0,3.701098442E0,5.916253924E-1,7.399804115E0
5.439253589E0,3.811168194E0,4.043870270E-1,7.494918823E0
5.449253589E0,3.902693748E0,2.638086975E-1,7.791030407E0
5.459253589E0,4.243072987E0,1.657029688E-1,8.170292854E0
5.469253589E0,4.468596458E0,1.531406492E-1,8.664410591E0
5.479253589E0,4.664807796E0,1.758724600E-1,8.899505615E0
5.489253589E0,4.846662045E0,3.182454109E-1,9.087940216E0
5.499253589E0,4.975874901E0,4.570291340E-1,9.128020287E0
5.509253589E0,4.999803066E0,5.581258535E-1,9.071190834E0
5.519253589E0,4.913063049E0,6.113662124E-1,8.889336586E0
5.529253589E0,4.731208801E0,6.233302951E-1,8.572287560E0
5.539253589E0,4.539184570E0,6.388836503E-1,8.294121742E0
5.549253589E0,4.319045067E0,5.880361795E-1,8.034500122E0
5.559253589E0,4.083950043E0,5.467599630E-1,7.668996811E0
5.569253589E0,3.939782381E0,5.964110494E-1,7.372286797E0
5.579253589E0,3.915854216E0,8.075776696E-1,7.287341595E0
5.589253589E0,4.097708702E0,1.132403374E0,7.404589653E0
5.599253589E0,4.236492634E0,1.337587833E0,7.526623726E0
5.609253589E0,4.293920040E0,1.433300734E0,7.527221680E0
5.619253589E0,4.188635826E0,1.537986755E0,7.580461979E0
5.629253589E0,4.265206337E0,1.609173179E0,7.729415417E0
5.639253589E0,4.418945312E0,1.569691658E0,7.940581799E0
5.649253589E0,4.414159775E0,1.450050473E0,7.972885132E0
5.659253589E0,4.351946354E0,1.344168067E0,7.977072716E0
5.669253589E0,4.308875561E0,1.295713425E0,8.110472679E0
5.679253589E0,4.323830605E0,1.312463164E0,8.493922234E0
5.689253589E0,4.339384079E0,1.185643673E0,8.866603851E0
5.699253589E0,4.358526230E0,1.079162955E0,9.105288506E0
5.709253589E0,4.287340164E0,1.015753269E0,9.248259544E0
5.719253589E0,4.095914364E0,1.116251707E0,9.205188751E0
5.729253589E0,4.095914364E0,1.126421213E0,9.114261627E0
5.739253589E0,4.191029072E0,1.074377418E0,9.023334503E0
5.749253589E0,4.186243057E0,1.104885817E0,8.755337715E0
5.759253589E0,4.367499352E0,1.158724308E0,8.608179092E0
5.769253589E0,4.444069862E0,1.087537885E0,8.531010628E0
5.779253589E0,4.477569580E0,1.043868899E0,8.598010063E0
5.789253589E0,4.420141697E0,1.057627559E0,8.722436905E0
5.799253589E0,4.444668293E0,9.415757060E-1,8.918049812E0
5.809253589E0,4.372883320E0,7.680960894E-1,9.022137642E0
5.819253589E0,4.383052826E0,6.185446382E-1,9.203393936E0
5.829253589E0,4.316651821E0,5.599204898E-1,9.399007797E0
5.839253589E0,4.230510235E0,3.930211067E-1,9.344570160E0
5.849253589E0,4.153341770E0,2.171486616E-1,9.080163956E0
5.859253589E0,3.942773581E0,1.704886109E-1,8.897112846E0
5.869253589E0,3.837489367E0,1.710868180E-1,8.819944382E0
5.879253589E0,3.789632797E0,1.375873089E-1,8.828917503E0
5.889253589E0,3.866203070E0,1.124626622E-1,8.977870941E0
5.899253589E0,3.784847260E0,1.890329868E-1,8.973084450E0
5.909253589E0,3.655634880E0,1.190429255E-1,8.689535141E0
5.919253589E0,3.573680639E0,-2.751746029E-2,8.382058144E0
5.929253589E0,3.511467218E0,-1.513460279E-1,8.251648903E0
5.939253589E0,3.607778311E0,-2.243271172E-1,8.534002304E0
5.949253589E0,3.785445452E0,-2.859423161E-1,9.166305542E0
5.959253589E0,3.877569199E0,-3.840480447E-1,9.587442398E0
5.969253589E0,4.112663746E0,-5.641079545E-1,1.005165005E1
5.979253589E0,4.371686935E0,-7.627122402E-1,1.049192905E1
5.989253589E0,4.639683247E0,-9.559326172E-1,1.077906799E1
5.999253589E0,4.774279594E0,-1.115055323E0,1.097946644E1
6.009253589E0,4.793421745E0,-1.177866936E0,1.106082249E1
6.019253589E0,4.731208801E0,-1.249651670E0,1.104108143E1
6.029253589E0,4.554139614E0,-1.272383451E0,1.082453156E1
6.039253589E0,4.333401680E0,-1.261017561E0,1.051765156E1
6.049253589E0,4.103092670E0,-1.225125194E0,1.016710377E1
6.059253589E0,3.820141315E0,-1.221535921E0,9.529416084E0
6.069253589E0,3.493520975E0,-1.241276741E0,8.800203323E0
6.079253589E0,3.172284603E0,-1.260419369E0,8.042277336E0
6.089253589E0,2.955734253E0,-1.304686546E0,7.437490940E0
6.099253589E0,2.902493954E0,-1.287338614E0,6.939784050E0
6.109253589E0,2.858824968E0,-1.098903775E0,6.662814617E0
6.119253589E0,2.843869686E0,-7.770691514E-1,6.449255466E0
6.129253589E0,2.987439156E0,-5.988038778E-1,6.336194515E0
6.139253589E0,3.092125177E0,-5.886343718E-1,6.269793510E0
6.149253589E0,3.087937593E0,-8.380861282E-1,6.363711834E0
6.159253589E0,2.925225735E0,-1.148554921E0,6.236892223E0
6.169253589E0,2.666800737E0,-1.454237938E0,6.032305717E0
6.179253589E0,2.340778828E0,-1.633699656E0,5.627918720E0
6.189253589E0,1.899901152E0,-1.820339799E0,4.796412945E0
6.199253589E0,1.491924882E0,-1.762313843E0,3.948157310E0
6.209253589E0,1.523629785E0,-2.204387903E0,2.748156786E0
6.219253589E0,1.561316729E0,-2.818146944E0,2.121835470E0
6.229253589E0,2.044068813E0,-3.200400352E0,2.078166485E0
6.239253589E0,2.819941521E0,-3.376870871E0,2.879761934E0
6.249253589E0,3.830909014E0,-3.823132277E0,3.910470486E0
6.259253589E0,4.804189682E0,-5.251049519E0,5.126024246E0
6.269253589E0,4.796412945E0,-7.286743164E0,5.366502762E0
6.279253589E0,4.672584534E0,-6.897311211E0,5.790032387E0
6.289253589E0,5.954539299E0,-5.767899036E0,3.699902058E0
6.299253589E0,6.481558323E0,-2.988037348E0,2.359921217E0
6.309253589E0,7.892725468E0,-1.434497118E0,2.901895761E0
6.319253589E0,8.964710236E0,-2.742773056E0,3.294916868E0
6.329253589E0,1.046082211E1,-4.910071850E0,4.877170563E0
6.339253589E0,1.189292717E1,-6.557530403E0,6.050251961E0
6.349253589E0,1.233380413E1,-7.278368473E0,6.535397053E0
6.359253589E0,1.211845016E1,-7.110272408E0,6.468397617E0
6.369253589E0,1.101296616E1,-6.466004848E0,5.855835438E0
6.379253589E0,9.410373688E0,-4.386641979E0,5.953940868E0
6.389253589E0,1.100160027E1,-3.527618885E0,5.812166214E0
6.399253589E0,1.178106213E1,-4.816751957E0,5.409573555E0
6.409253589E0,1.168654537E1,-7.324429989E0,5.455037594E0
6.419253589E0,1.173559856E1,-9.392427444E0,5.475974560E0
6.429253589E0,1.192164040E1,-1.001575756E1,4.950749874E0
6.439253589E0,1.167218876E1,-1.025803089E1,4.593621254E0
6.449253589E0,1.141735363E1,-1.046381378E1,3.811168194E0
6.459253589E0,1.160100269E1,-1.002233791E1,2.138585329E0
6.469253589E0,1.290688515E1,-9.883553505E0,2.345564365E0
6.479253589E0,1.373001671E1,-9.311669350E0,2.850450039E0
6.489253589E0,1.417448330E1,-8.813961983E0,2.883949518E0
6.499253589E0,1.435932827E1,-8.105687141E0,2.123031855E0
6.509253589E0,1.376949787E1,-7.234699249E0,1.384247899E0
6.519253589E0,1.293200970E1,-6.588637352E0,1.255633712E0
6.529253589E0,1.243490124E1,-6.369095802E0,1.250249863E0
6.539253589E0,1.232961655E1,-6.474380016E0,1.268195987E0
6.549253589E0,1.278903866E1,-6.457031727E0,1.600798368E0
6.559253589E0,1.299541950E1,-5.675775528E0,2.181057930E0
6.569253589E0,1.293859005E1,-4.721637249E0,2.656033039E0
6.579253589E0,1.273280716E1,-4.013959885E0,2.770290375E0
6.589253589E0,1.245045471E1,-3.741178274E0,2.732603550E0
6.599253589E0,1.187617683E1,-3.832105398E0,2.638685226E0
6.609253589E0,1.092443180E1,-3.783650875E0,2.429313183E0
6.619253589E0,9.958329201E0,-3.483351469E0,2.489732027E0
6.629253589E0,8.667402267E0,-3.072384357E0,2.415554523E0
6.639253589E0,7.452445984E0,-2.952144861E0,2.157727718E0
6.649253589E0,6.605386734E0,-3.023929596E0,2.024926186E0
6.659253589E0,5.809175014E0,-2.875574589E0,4.666004181E-1
6.669253589E0,5.133202553E0,-2.597409010E0,-5.491527915E-1
6.679253589E0,4.471587181E0,-2.533999205E0,-1.528415442E0
6.689253589E0,3.848855257E0,-3.372683525E0,-2.235494614E0
6.699253589E0,3.415156126E0,-4.733601570E0,-1.996810555E0
6.709253589E0,4.030709743E0,-5.406582832E0,1.034895778E-1
6.719253589E0,4.595416069E0,-5.312066078E0,2.979064286E-1
6.729253589E0,5.644070625E0,-4.828716278E0,1.195813060E0
6.739253589E0,7.162914753E0,-4.028914928E0,5.700899959E-1
6.749253589E0,8.629714966E0,-3.273381472E0,1.495514214E-1
6.759253589E0,9.565906525E0,-2.428116798E0,-2.344966233E-1
6.769253589E0,9.792028427E0,-2.194816589E0,-2.291127682E0
6.779253589E0,9.607781410E0,-1.719841242E0,-9.577272534E-1
6.789253589E0,9.900901794E0,-2.465205431E0,-3.720839322E-1
6.799253589E0,9.873384476E0,-3.311068296E0,2.350948304E-1
6.809253589E0,9.305686951E0,-4.716851711E0,7.172485590E-1
6.819253589E0,8.450851440E0,-4.826921463E0,1.321436286E0
6.829253589E0,7.506284714E0,-4.277170658E0,-2.159522474E-1
6.839253589E0,7.144370079E0,-3.471985579E0,-1.993221283E0
6.849253589E0,6.921239376E0,-2.767299414E0,-3.656233072E0
6.859253589E0,6.720840454E0,-2.693720102E0,-3.206382275E0
6.869253589E0,7.431509018E0,-3.109472990E0,-1.716850281E0
6.879253589E0,6.525227547E0,-4.734199524E0,-7.250252366E-1
6.889253589E0,6.601797581E0,-9.419346809E0,3.823132277E0
6.899253589E0,2.076970100E0,-6.605386734E0,-2.032702923E0
6.909253589E0,3.250051260E0,-7.040880680E0,-4.209573269E0
6.919253589E0,7.975875854E0,-7.449455261E0,-3.317648649E0
6.929253589E0,9.582656860E0,-7.138986588E0,-3.022135019E0
6.939253589E0,1.222672558E1,-6.164509296E0,-3.087339401E0
6.949253589E0,1.116610718E1,-5.468197823E0,-2.081755638E0
6.959253589E0,7.844270706E0,-6.930810928E0,9.607182741E-1
6.969253589E0,6.574280262E0,-7.074379921E0,-7.686942816E-1
6.979253589E0,7.479365349E0,-6.295516491E0,3.457628787E-1
6.989253589E0,6.987640381E0,-7.225128174E0,4.336991012E-1
6.999253589E0,9.344570160E0,-4.703691006E0,8.470591903E-1
7.009253589E0,6.243472576E0,-3.789632797E0,-2.991028428E-1
7.019253589E0,4.923830986E0,-4.917848587E0,-6.753742099E-1
7.029253589E0,3.995415688E0,-4.733601570E0,-1.098903775E0
7.039253589E0,3.858426571E0,-3.983451605E0,-2.449652195E0
7.049253589E0,4.151547432E0,-2.799004316E0,-4.347160339E0
7.059253589E0,3.963112593E0,-1.177866936E0,-4.926223755E0
7.069253589E0,4.925625324E0,-9.774680734E-1,-3.906282902E0
7.079253589E0,5.058426857E0,-2.758326292E0,-2.269592285E0
7.089253589E0,4.864608288E0,-3.985844374E0,-1.229910851E0
7.099253589E0,5.369493961E0,-3.069991350E0,-2.145763636E0
7.109253589E0,4.050450325E0,-4.141975880E0,-2.354537487E0
7.119253589E0,1.402792215E0,-1.569332695E1,-4.511068821E0
7.129253589E0,2.263610125E0,-2.081157446E0,2.277369022E0
7.139253589E0,5.090730190E0,-3.771088600E0,-3.463610709E-1
7.149253589E0,3.800400496E0,-8.614161491E0,-4.328018188E0
7.159253589E0,5.033302307E0,-1.331964684E1,-3.203989506E0
7.169253589E0,5.366502762E0,-1.698246002E1,-5.198407173E0
7.179253589E0,3.487539053E0,-2.002852440E1,-5.866602898E0
7.189253589E0,2.437089920E0,-1.837687874E1,-4.543372154E0
7.199253589E0,5.069194794E0,-1.639143372E1,-2.653042078E0
7.209253589E0,6.282954216E0,-1.306241894E1,-2.129612207E0
7.219253589E0,5.845665932E0,-1.241456223E1,-2.452643216E-1
7.229253589E0,7.577471256E0,-1.457049561E1,-3.768695593E-1
7.239253589E0,7.621140003E0,-1.621556091E1,-5.641079545E-1
7.249253589E0,7.203592777E0,-1.484387493E1,-1.088734269E0
7.259253589E0,4.750949383E0,-1.514716530E1,-1.157527924E0
7.269253589E0,3.763910055E0,-1.227996540E1,-1.301097274E0
7.279253589E0,3.477967739E0,-1.020718288E1,-2.926422119E0
7.289253589E0,2.602792740E0,-8.772686005E0,-2.901895761E0
7.299253589E0,2.746362209E0,-7.350750923E0,-2.212164640E0
7.309253589E0,2.646461725E0,-6.205785751E0,-1.606780410E0
7.319253589E0,2.312663078E0,-5.931209087E0,-1.232901812E0
7.329253589E0,2.136192322E0,-5.474180222E0,-8.135597110E-1
7.339253589E0,1.562513232E0,-5.093721390E0,-5.264210105E-1
7.349253589E0,1.347757339E0,-5.014758110E0,-1.483550072E-1
7.359253589E0,1.320239902E0,-5.200201988E0,3.864408433E-1
7.369253589E0,1.387238979E0,-5.706882000E0,2.973082066E-1
7.379253589E0,2.056631088E0,-6.981658459E0,-5.264209956E-2
7.389253589E0,3.046063185E0,-8.519046783E0,-5.282155871E-1
7.399253589E0,4.308277130E0,-1.115952682E1,-1.344168067E0
7.409253589E0,5.498706341E0,-1.248993587E1,-1.913061738E0
7.419253589E0,3.381656647E0,-1.232961655E1,-1.092323542E0
7.429253589E0,3.536591768E0,-9.043074608E0,6.915257573E-1
7.439253589E0,3.711866140E0,-8.454441071E0,-9.391828626E-2
7.449253589E0,3.528815269E0,-8.327022552E0,-5.922235847E-1
7.459253589E0,2.820539713E0,-8.056633949E0,-1.048056364E0
7.469253589E0,3.680161238E0,-8.678169250E0,-1.781456470E0
7.479253589E0,3.990629911E0,-8.075178146E0,-1.718644857E0
7.489253589E0,4.050450325E0,-8.464610100E0,-7.154539824E-1
7.499253589E0,3.709473372E0,-7.591229916E0,-1.122832060E0
7.509253589E0,3.612564087E0,-6.544968128E0,-1.566700578E0
7.519253589E0,3.087339401E0,-6.452246189E0,-1.228116274E0
7.529253589E0,2.103291035E0,-6.571289062E0,-6.819544435E-1
7.539253589E0,1.241276741E0,-4.875376225E0,-1.014556766E0
7.549253589E0,7.441678643E-1,-4.790431023E0,-8.865407705E-1
7.559253589E0,2.221735716E0,-6.609574318E0,-1.347757339E0
7.569253589E0,3.878765583E0,-8.280961037E0,-2.793620527E-1
7.579253589E0,4.554738045E0,-9.591031075E0,3.858426511E-1
7.589253589E0,3.435495138E0,-8.721240044E0,4.540380836E-1
7.599253589E0,3.296711445E0,-8.696115494E0,2.811566591E-1
7.609253589E0,3.573680639E0,-1.041057301E1,-3.367897868E-1
7.619253589E0,3.598206997E0,-1.112483025E1,-1.064806059E-1
7.629253589E0,3.803989887E0,-1.093400288E1,-4.187439568E-3
7.639253589E0,4.124029636E0,-1.091366386E1,-1.178465188E-1
7.649253589E0,3.921836376E0,-1.005882835E1,-6.161518097E-1
7.659253589E0,3.445664644E0,-1.073539925E1,3.738785386E-1
7.669253589E0,3.129213810E0,-1.164048386E1,-3.607180119E-1
7.679253589E0,2.410768747E0,-1.223270798E1,-1.415952802E0
7.689253589E0,2.449652195E0,-1.381256866E1,-1.282552958E0
7.699253589E0,3.574877024E0,-1.209751320E1,2.572284266E-2
7.709253589E0,3.760320902E0,-1.175892830E1,-4.977070987E-1
7.719253589E0,3.774079561E0,-1.158365440E1,-9.661021233E-1
7.729253589E0,3.844667673E0,-1.173380375E1,-1.426720500E0
7.739253589E0,3.825525284E0,-1.150828075E1,-1.520638824E0
7.749253589E0,3.425923824E0,-9.165108681E0,2.404786795E-1
7.759253589E0,4.190430641E0,-8.875576973E0,2.452643216E-2
7.769253589E0,3.784847260E0,-7.613961697E0,9.409775138E-1
7.779253589E0,3.960121393E0,-8.118248940E0,-2.536391914E-1
7.789253589E0,5.820540905E0,-8.949754715E0,-1.609173268E-1
7.799253589E0,6.274579048E0,-9.397212982E0,-5.401797295E-1
7.809253589E0,5.294718266E0,-1.079103184E1,-4.809573591E-1
7.819253589E0,4.512265205E0,-1.185224915E1,3.110669367E-2
7.829253589E0,4.402793884E0,-1.236550903E1,2.189432681E-1
7.839253589E0,3.258426189E0,-1.224586773E1,-7.232306600E-1
7.849253589E0,2.244467735E0,-1.229910851E1,-7.561319470E-1
7.859253589E0,1.910668850E0,-1.180140114E1,-8.853443712E-2
7.869253589E0,1.513460279E0,-1.037707329E1,2.009970993E-1
7.879253589E0,1.422533035E0,-9.354142189E0,3.942175210E-1
7.889253589E0,1.274178028E0,-8.790632248E0,5.694918036E-1
7.899253589E0,1.135992527E0,-8.653642654E0,8.237292171E-1
7.909253589E0,7.471588850E-1,-8.839086533E0,-1.704886109E-1
