"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.103174845E1,2.094317913E0,5.977271080E0,1.384846091E0
7.104174845E1,1.536192179E0,4.786841869E0,1.839482427E0
7.105174845E1,1.659422517E0,5.212165833E0,1.225125194E0
7.106174845E1,2.599801779E0,6.345167637E0,7.956135273E-1
7.107174845E1,3.431307554E0,7.185048103E0,5.264210105E-1
7.108174845E1,3.780061483E0,8.046463966E0,5.952146053E-1
7.109174845E1,3.241078377E0,8.466404915E0,1.438684583E0
7.110174845E1,2.432304144E0,7.871788502E0,3.783052683E0
7.111174845E1,1.454836130E0,7.137789726E0,5.426323414E0
7.112174845E1,3.332005441E-1,6.945167542E0,6.278168201E0
7.113174845E1,-1.057029366E0,7.398009300E0,7.142575741E0
7.114174845E1,-1.841277003E0,7.840083599E0,7.458428383E0
7.115174845E1,-1.897508383E0,7.874181271E0,8.152346611E0
7.116174845E1,-1.402792215E0,7.278368473E0,9.352347374E0
7.117174845E1,-9.726824164E-1,7.218547821E0,9.052047729E0
7.118174845E1,-2.085345030E0,1.061874866E1,1.081256771E1
7.119174845E1,-2.459223509E0,1.239362526E1,1.383889008E1
7.120174845E1,-3.243471146E0,1.247198963E1,1.649911118E1
7.121174845E1,-3.098705292E0,1.194257736E1,1.702313805E1
7.122174845E1,-3.579064369E0,1.115593719E1,1.570888042E1
7.123174845E1,-4.751547337E0,8.732605934E0,1.429532051E1
7.124174845E1,-5.185246468E0,5.717051506E0,1.134437180E1
7.125174845E1,-4.707280159E0,3.824328899E0,7.938787460E0
7.126174845E1,-4.521238327E0,3.013161898E0,4.587040901E0
7.127174845E1,-4.518845558E0,2.891128063E0,3.379862070E0
7.128174845E1,-3.270988464E0,2.589034081E0,2.908475876E0
7.129174845E1,-2.012363911E0,3.315854073E0,3.904488325E0
7.130174845E1,4.181457460E-1,6.832705021E0,5.856433392E0
7.131174845E1,1.649253011E0,8.489136696E0,7.523632526E0
7.132174845E1,1.831107497E0,8.560921669E0,7.534400463E0
7.133174845E1,1.757528186E0,8.060821533E0,6.381658077E0
7.134174845E1,2.157727718E0,7.369295597E0,5.248656273E0
7.135174845E1,2.665006161E0,4.930410862E0,5.062614441E0
7.136174845E1,1.667797327E0,2.112264156E0,5.563312531E0
7.137174845E1,6.083751321E-1,1.837089539E0,6.515058041E0
7.138174845E1,-1.124626622E-1,2.633899450E0,7.637889862E0
7.139174845E1,-1.170688510E0,3.064607620E0,9.705288887E0
7.140174845E1,-1.913659930E0,2.394617319E0,1.112961674E1
7.141174845E1,-2.300100803E0,9.379864931E-1,1.135813046E1
7.142174845E1,-1.674975872E0,-2.991028316E-2,1.010010433E1
7.143174845E1,-5.958128572E-1,-2.530409992E-1,9.235696793E0
7.144174845E1,-5.341976285E-1,-1.336391449E0,8.721838951E0
7.145174845E1,-1.250249863E0,-2.133799553E0,9.139984131E0
7.146174845E1,-1.135394335E0,-2.333600283E0,1.192164040E1
7.147174845E1,-4.235295951E-1,-2.114656925E0,1.755195236E1
7.148174845E1,4.582255483E-1,-3.394218922E0,2.398744965E1
7.149174845E1,9.332008660E-2,-3.382254839E0,2.578685188E1
7.150174845E1,-1.201795220E0,-7.842476368E-1,2.121117592E1
7.151174845E1,-1.834098577E0,3.068794906E-1,1.817468452E1
7.152174845E1,-2.179861546E0,-3.056831062E-1,1.433420372E1
7.153174845E1,-4.030709743E0,-2.050050735E0,1.066720295E1
7.154174845E1,-5.234299660E0,-1.552941918E0,6.001797199E0
7.155174845E1,-4.507479668E0,-1.118644595E0,3.339782238E0
7.156174845E1,-2.869592667E0,-8.560323119E-1,2.107478619E0
7.157174845E1,-3.637090325E-1,-6.885347366E-1,2.382055044E0
7.158174845E1,1.016949654E0,-1.651047617E-1,4.631308079E0
7.159174845E1,2.111067772E0,2.611765862E0,7.579265594E0
7.160174845E1,2.049452543E0,3.725026608E0,1.086102200E1
7.161174845E1,1.212562919E0,3.156133175E0,1.376112270E1
7.162174845E1,1.001994491E0,2.096710920E0,1.325085354E1
7.163174845E1,8.584251404E-1,1.575673699E0,1.006720352E1
7.164174845E1,7.106683254E-1,1.365703583E0,7.719245911E0
7.165174845E1,4.091726840E-1,1.400997639E0,7.339983463E0
7.166174845E1,-3.074777126E-1,1.761117458E0,7.841877937E0
7.167174845E1,-6.987041831E-1,2.014158487E0,8.617751122E0
7.168174845E1,-1.095314622E0,1.993819475E0,8.793622971E0
7.169174845E1,-1.377667665E0,1.923231244E0,8.557332039E0
7.170174845E1,-1.492523074E0,1.876571178E0,8.340781212E0
7.171174845E1,-1.511067510E0,1.836491346E0,8.632705688E0
7.172174845E1,-1.581655741E0,1.850848317E0,9.408578873E0
7.173174845E1,-1.738983870E0,2.038684845E0,9.906884193E0
7.174174845E1,-1.652244091E0,2.242074728E0,1.034417248E1
7.175174845E1,-1.298106313E0,2.599801779E0,1.056849957E1
7.176174845E1,-6.675975323E-1,2.459223509E0,1.012463093E1
7.177174845E1,-8.015955985E-2,2.330609322E0,9.383454323E0
7.178174845E1,2.961117923E-1,2.520838737E0,8.859425545E0
7.179174845E1,5.826523304E-1,2.829512835E0,8.570492744E0
7.180174845E1,9.170492887E-1,2.983251572E0,8.510671616E0
7.181174845E1,1.032503009E0,2.865405083E0,8.950951576E0
7.182174845E1,8.937192559E-1,3.520440340E0,9.083752632E0
7.183174845E1,8.697910309E-1,4.047459602E0,8.943174362E0
7.184174845E1,7.926225066E-1,4.283750534E0,8.695517540E0
7.185174845E1,8.398807645E-1,4.520041943E0,8.391031265E0
7.186174845E1,7.866404653E-1,4.630710125E0,8.242675781E0
7.187174845E1,9.876375198E-1,4.769493580E0,8.301898003E0
7.188174845E1,1.226919770E0,4.668995380E0,8.374280930E0
7.189174845E1,1.676172256E0,4.353740692E0,8.325826645E0
7.190174845E1,2.011765718E0,3.979862213E0,8.449056625E0
7.191174845E1,1.993221283E0,3.580859184E0,8.767302513E0
7.192174845E1,1.526022673E0,2.949153900E0,9.384052277E0
7.193174845E1,1.178465128E0,2.698505640E0,1.042971611E1
7.194174845E1,7.022934556E-1,2.576471806E0,1.150469112E1
7.195174845E1,1.872383654E-1,2.438286304E0,1.207179070E1
7.196174845E1,-5.964110494E-1,2.171486616E0,1.254616737E1
7.197174845E1,-1.164706469E0,1.997408748E0,1.273400402E1
7.198174845E1,-1.538584948E0,1.865803480E0,1.228176022E1
7.199174845E1,-1.654636860E0,1.856232166E0,1.154357433E1
7.200174845E1,-1.555334687E0,1.994417667E0,1.087956619E1
7.201174845E1,-1.136590719E0,2.355135679E0,9.925428391E0
7.202174845E1,-7.375875711E-1,2.398804665E0,8.366504669E0
7.203174845E1,-6.137589812E-1,2.387438774E0,7.897511005E0
7.204174845E1,-6.095715761E-1,2.240878344E0,7.637889862E0
7.205174845E1,-9.876375198E-1,1.883151412E0,7.342376232E0
7.206174845E1,-9.774680734E-1,1.791625977E0,7.475776196E0
7.207174845E1,-7.716853023E-1,1.819741607E0,7.610970497E0
7.208174845E1,-5.371887088E-1,2.245065928E0,7.738986492E0
7.209174845E1,-7.573283911E-1,1.512862086E0,7.719245911E0
7.210174845E1,-6.041877270E-1,1.484148264E0,7.728816986E0
7.211174845E1,-2.644068897E-1,1.516451359E0,7.926823139E0
7.212174845E1,3.098705411E-1,1.582253933E0,8.236095428E0
7.213174845E1,5.018945336E-1,1.580459356E0,8.523832321E0
7.214174845E1,8.087740541E-1,1.787438512E0,9.120243073E0
7.215174845E1,7.046862841E-1,1.864008784E0,9.833903313E0
7.216174845E1,7.387840152E-1,2.168495417E0,1.020000458E1
7.217174845E1,7.674978375E-1,2.334198475E0,1.044526863E1
7.218174845E1,8.446664214E-1,2.402992249E0,1.090110207E1
7.219174845E1,7.782655358E-1,2.481955290E0,1.126481056E1
7.220174845E1,4.725824594E-1,2.452044964E0,1.148375416E1
7.221174845E1,6.640082598E-2,2.475374937E0,1.144905853E1
7.222174845E1,-6.819544733E-2,2.654238462E0,1.121515942E1
7.223174845E1,-8.793623000E-2,2.880360365E0,1.096750259E1
7.224174845E1,-1.890329868E-1,3.050250769E0,1.058524895E1
7.225174845E1,-2.129612118E-1,3.147758245E0,1.036510944E1
7.226174845E1,-1.896311939E-1,3.177070379E0,1.018804073E1
7.227174845E1,-1.226321608E-1,3.178864956E0,9.978070259E0
7.228174845E1,-1.184447184E-1,3.056830883E0,9.594022751E0
7.229174845E1,-9.990034252E-2,2.829512835E0,9.218947411E0
7.230174845E1,-4.785645381E-2,2.769093990E0,8.888737679E0
7.231174845E1,-5.383851007E-3,2.608176708E0,8.672187805E0
7.232174845E1,1.477568001E-1,2.771486759E0,8.587840080E0
7.233174845E1,2.751746029E-2,2.739183664E0,8.371290207E0
7.234174845E1,1.316052489E-2,2.672782898E0,8.275577545E0
7.235174845E1,5.084748194E-2,2.668595552E0,8.146365166E0
7.236174845E1,3.589233849E-3,2.644068956E0,8.279764175E0
7.237174845E1,-1.064806059E-1,2.571686029E0,8.336593628E0
7.238174845E1,-1.489532143E-1,2.493321180E0,8.608778000E0
7.239174845E1,-1.435693651E-1,2.410768747E0,8.857032776E0
7.240174845E1,-1.668993831E-1,2.385046005E0,9.058030128E0
7.241174845E1,-1.471585929E-1,2.340180635E0,9.388239861E0
7.242174845E1,-1.561316848E-1,2.261217356E0,9.708279610E0
7.243174845E1,-1.465603858E-1,2.216950178E0,9.904491425E0
7.244174845E1,-2.518445849E-1,2.188236237E0,9.937392235E0
7.245174845E1,-4.624129832E-1,2.160120726E0,9.826724052E0
7.246174845E1,-5.629115105E-1,2.122433662E0,9.739386559E0
7.247174845E1,-6.825526357E-1,2.065006018E0,9.700503349E0
7.248174845E1,-7.728816867E-1,2.059023857E0,9.848857880E0
7.249174845E1,-7.585247755E-1,2.081755638E0,1.004985523E1
7.250174845E1,-7.058826685E-1,2.120040894E0,1.007438183E1
7.251174845E1,-6.669993401E-1,2.162513494E0,1.016590691E1
7.252174845E1,-6.388836503E-1,2.311466694E0,1.006600666E1
7.253174845E1,-6.538388133E-1,2.470589399E0,9.870991707E0
7.254174845E1,-6.059823632E-1,2.600998163E0,9.656235695E0
7.255174845E1,-5.587241054E-1,2.592623234E0,9.517452240E0
7.256174845E1,-4.725824594E-1,2.616551638E0,9.503693581E0
7.257174845E1,-4.677968323E-1,2.602194548E0,9.537193298E0
7.258174845E1,-4.342973232E-1,2.545365095E0,9.464810371E0
7.259174845E1,-4.007977843E-1,2.526222467E0,9.455238342E0
7.260174845E1,-4.630111754E-1,2.574677229E0,9.364909172E0
7.261174845E1,-3.822534084E-1,2.714059114E0,9.221938133E0
7.262174845E1,-3.296113312E-1,2.772084951E0,9.193822861E0
7.263174845E1,-3.870390654E-1,2.763111830E0,9.035896301E0
7.264174845E1,-3.966103494E-1,2.810968399E0,9.035896301E0
7.265174845E1,-4.636093974E-1,2.777468920E0,9.059226990E0
7.266174845E1,-5.210371017E-1,2.724826813E0,9.049057007E0
7.267174845E1,-5.688936114E-1,2.686541557E0,9.029914856E0
7.268174845E1,-6.215356588E-1,2.576471806E0,9.019146919E0
7.269174845E1,-6.448656917E-1,2.513062000E0,9.224929810E0
7.270174845E1,-6.544370055E-1,2.436491728E0,9.248259544E0
7.271174845E1,-5.587241054E-1,2.459821701E0,9.334999084E0
7.272174845E1,-5.539384484E-1,2.405983210E0,9.501898766E0
7.273174845E1,-4.486542344E-1,2.405983210E0,9.550353050E0
7.274174845E1,-3.385843933E-1,2.486740828E0,9.656833649E0
7.275174845E1,-3.625126183E-1,2.516052961E0,9.565906525E0
7.276174845E1,-4.719842672E-1,2.438884497E0,9.641280174E0
7.277174845E1,-4.624129832E-1,2.367099762E0,9.650852203E0
7.278174845E1,-4.384847581E-1,2.391027927E0,9.646066666E0
7.279174845E1,-4.193421602E-1,2.352144718E0,9.698708534E0
7.280174845E1,-4.480560422E-1,2.280359983E0,9.741181374E0
7.281174845E1,-5.246263742E-1,2.203789711E0,9.726225853E0
7.282174845E1,-5.389832854E-1,2.293520451E0,9.860821724E0
7.283174845E1,-5.629115105E-1,2.418545485E0,9.827920914E0
7.284174845E1,-5.916253924E-1,2.456232548E0,9.875777245E0
7.285174845E1,-6.340979934E-1,2.398804665E0,9.884750366E0
7.286174845E1,-6.059823632E-1,2.432902336E0,9.813564301E0
7.287174845E1,-4.241278172E-1,2.423929453E0,9.679565430E0
7.288174845E1,-4.677968323E-1,2.455634356E0,9.248857498E0
7.289174845E1,-5.880361795E-1,2.246860504E0,8.907281876E0
7.290174845E1,-2.781656384E-1,2.703889608E0,8.604590416E0
7.291174845E1,-5.784648657E-1,2.638087034E0,9.158528328E0
7.294371165E1,-3.059821844E0,-9.142376900E0,1.531406492E-1
7.295371165E1,-3.237488985E0,-9.108279228E0,-3.888336942E-2
7.296371165E1,-3.242274761E0,-9.093324661E0,-9.631111473E-2
7.297371165E1,-3.553341627E0,-9.206983566E0,-2.895315289E-1
7.298371165E1,-3.515056372E0,-9.187840462E0,-3.278166950E-1
7.299371165E1,-3.443271875E0,-9.169296265E0,-1.980060786E-1
7.300371165E1,-3.481556892E0,-9.246464729E0,-1.651047617E-1
7.301371165E1,-3.385843992E0,-9.308678627E0,-1.555334777E-1
7.302371165E1,-3.290131092E0,-9.279964447E0,-1.070788130E-1
7.303371165E1,-3.280559778E0,-9.189635277E0,-2.512463741E-2
7.304371165E1,-3.337389469E0,-9.171091080E0,6.101697683E-2
7.305371165E1,-3.303889751E0,-9.195617676E0,1.567298770E-1
7.306371165E1,-3.279961586E0,-9.171689034E0,1.812563092E-1
7.307371165E1,-3.342175007E0,-9.132805824E0,1.232303679E-1
7.308371165E1,-3.394817114E0,-9.199206352E0,-3.050848842E-2
7.309371165E1,-3.419343472E0,-9.404391289E0,-1.513460279E-1
7.310371165E1,-3.347558975E0,-9.318249702E0,-1.459621787E-1
7.311371165E1,-3.395415306E0,-9.208179474E0,-1.310070455E-1
7.312371165E1,-3.390629768E0,-9.112466812E0,-1.160518974E-1
7.313371165E1,-3.318845034E0,-9.117252350E0,-1.393819153E-1
7.314371165E1,-3.251846075E0,-9.198010445E0,-1.926222295E-1
7.315371165E1,-3.256631613E0,-9.221938133E0,-2.356930375E-1
7.316371165E1,-3.247060299E0,-9.216554642E0,-2.452643216E-1
7.317371165E1,-3.184846878E0,-9.179466248E0,-1.298106313E-1
7.318371165E1,-3.160918713E0,-9.251849174E0,-1.196411322E-3
7.319371165E1,-3.256033421E0,-9.270991325E0,-1.615155302E-2
7.320371165E1,-3.237488985E0,-9.270991325E0,-1.555334684E-2
7.321371165E1,-3.194418192E0,-9.270991325E0,-2.033899166E-2
7.322371165E1,-3.165704250E0,-9.265607834E0,-3.469592705E-2
7.323371165E1,-3.170490026E0,-9.247062683E0,-2.991028316E-2
7.324371165E1,-3.141776085E0,-9.227322578E0,-5.324030295E-2
7.325371165E1,-3.203989506E0,-9.255437851E0,-1.926222295E-1
7.326371165E1,-3.251846075E0,-9.284152031E0,-2.219343036E-1
7.327371165E1,-3.242274761E0,-9.322437286E0,-2.075773627E-1
7.328371165E1,-3.170490026E0,-9.308079720E0,-1.740778536E-1
7.329371165E1,-3.213560820E0,-9.274580956E0,-1.447657645E-1
7.330371165E1,-3.232703447E0,-9.260822296E0,-1.016949639E-1
7.331371165E1,-3.218346357E0,-9.251250267E0,-4.905286431E-2
7.332371165E1,-3.218346357E0,-9.232706070E0,-5.982056726E-3
7.333371165E1,-3.247060299E0,-9.337990761E0,-3.050848842E-2
7.334371165E1,-3.213560820E0,-9.332606316E0,-5.443671346E-2
7.335371165E1,-3.151347399E0,-9.351749420E0,-1.310070455E-1
7.336371165E1,-3.103491068E0,-9.336793900E0,-1.878365725E-1
7.337371165E1,-3.084348440E0,-9.336195946E0,-2.404786795E-1
7.338371165E1,-3.074777126E0,-9.360722542E0,-2.075773627E-1
7.339371165E1,-3.060420275E0,-9.365508080E0,-1.686939895E-1
7.340371165E1,-3.089133978E0,-9.408578873E0,-1.597209126E-1
7.341371165E1,-3.089133978E0,-9.470791817E0,-1.698904037E-1
7.342371165E1,-3.041277647E0,-9.422935486E0,-1.405783296E-1
7.343371165E1,-3.031706333E0,-9.370293617E0,-1.782652885E-1
7.344371165E1,-3.060420275E0,-9.336793900E0,-1.782652885E-1
7.345371165E1,-3.074777126E0,-9.279366493E0,-1.639083475E-1
7.346371165E1,-3.165704250E0,-9.212367058E0,-1.298106313E-1
7.347371165E1,-3.203989506E0,-9.245866776E0,-2.069791555E-1
7.348371165E1,-3.395415306E0,-9.331410408E0,-2.847459018E-1
7.349371165E1,-3.390629768E0,-9.303294182E0,-2.225325108E-1
7.350371165E1,-3.275774240E0,-9.216554642E0,-2.739782035E-1
7.351371165E1,-3.227917671E0,-9.120841980E0,-2.590230405E-1
7.352371165E1,-3.251846075E0,-9.140582085E0,-2.350948304E-1
7.353371165E1,-3.299702406E0,-9.159725189E0,-1.639083475E-1
7.354371165E1,-3.266202927E0,-9.159725189E0,-1.495514214E-1
7.355371165E1,-3.285943747E0,-9.268000603E0,-4.325026870E-1
7.356371165E1,-3.343969584E0,-9.547960281E0,-8.560323119E-1
7.357371165E1,-3.272184849E0,-9.623932838E0,-9.900303483E-1
7.358371165E1,-3.090330362E0,-9.418149948E0,-9.355936646E-1
7.359371165E1,-2.899502754E0,-9.068798065E0,-8.799605370E-1
7.360371165E1,-2.621337175E0,-8.961120605E0,-4.809573591E-1
7.361371165E1,-2.382055044E0,-8.961718559E0,-3.649054468E-1
7.362371165E1,-2.214557409E0,-8.880363464E0,-2.871387303E-1
7.363371165E1,-2.123630047E0,-8.723034859E0,-2.237289101E-1
7.364371165E1,-2.061416626E0,-8.546564102E0,-8.793623000E-2
7.365371165E1,-2.108675003E0,-8.586644173E0,1.076770201E-1
7.366371165E1,-2.467000246E0,-8.521439552E0,3.750749528E-1
7.367371165E1,-3.141776085E0,-8.142177582E0,1.160518974E-1
7.368371165E1,-3.077169895E0,-7.567899704E0,1.680957913E0
7.369371165E1,-3.267399311E0,-7.381259441E0,2.371287346E0
7.370371165E1,-3.056232691E0,-7.265805721E0,3.110071182E0
7.371371165E1,-3.188436270E0,-7.362715244E0,4.023531437E0
7.372371165E1,-3.531806231E0,-7.127022266E0,4.536193371E0
7.373371165E1,-3.070589542E0,-6.714260101E0,5.919843197E0
7.374371165E1,-2.736790895E0,-7.436294556E0,8.114061356E0
7.375371165E1,-2.712862730E0,-7.071987152E0,8.039883614E0
7.376371165E1,-2.638087034E0,-6.192026615E0,7.365706444E0
7.377371165E1,-2.678166628E0,-5.253442287E0,6.514459610E0
7.378371165E1,-3.111267567E0,-4.752145767E0,5.146363258E0
7.379371165E1,-3.670589924E0,-4.919044971E0,4.951946259E0
7.380371165E1,-4.315455437E0,-4.825725079E0,5.323431969E0
7.381371165E1,-3.375076294E0,-3.735794306E0,4.826323509E0
7.382371165E1,-1.929213285E0,-3.312862873E0,3.201596737E0
7.383371165E1,-1.399203062E0,-4.064807415E0,2.657827854E0
7.384371165E1,-9.535398483E-1,-5.634499073E0,2.693121910E0
7.385371165E1,-2.255235314E-1,-6.631109715E0,2.962314367E0
7.386371165E1,6.502495408E-1,-6.372086525E0,3.781257868E0
7.387371165E1,1.080359459E0,-5.422734261E0,6.585646152E0
7.388371165E1,-8.709874153E-1,-6.463014126E0,8.807381630E0
7.389371165E1,-3.971487284E0,-5.455037594E0,7.973483086E0
7.390371165E1,-4.997410297E0,-6.120242119E0,6.332605362E0
7.391371165E1,-5.465805054E0,-8.734400749E0,5.634499073E0
7.392371165E1,-5.712863922E0,-1.100459099E1,5.891727448E0
7.393371165E1,-5.806782246E0,-1.145085239E1,6.846463680E0
7.394371165E1,-5.876173973E0,-1.101894855E1,8.151150703E0
7.395371165E1,-5.187041283E0,-8.934800148E0,9.412167549E0
7.396371165E1,-4.259822369E0,-8.348558426E0,9.165707588E0
7.397371165E1,-3.162115097E0,-7.302894592E0,8.132605553E0
7.398371165E1,-2.760120869E0,-6.764509678E0,8.626125336E0
7.399371165E1,-2.322832584E0,-8.543573380E0,9.219545364E0
7.400371165E1,-2.323430777E0,-7.123433113E0,9.439684868E0
7.401371165E1,-2.106880426E0,-6.893722057E0,1.015992451E1
7.402371165E1,-1.911267042E0,-6.696912289E0,1.010907745E1
7.403371165E1,-1.633699656E0,-6.620342255E0,1.017308521E1
7.404371165E1,-1.233500123E0,-6.418746948E0,9.385847092E0
7.405371165E1,-9.278169870E-1,-6.116054535E0,9.202198029E0
7.406371165E1,-4.642075896E-1,-5.910870075E0,9.410971642E0
7.407371165E1,-2.572284341E-1,-5.288736343E0,1.013898754E1
7.408371165E1,-7.166503668E-1,-4.663611412E0,1.035194874E1
7.409371165E1,-1.146760225E0,-4.471587181E0,1.023170948E1
7.410371165E1,-1.510469317E0,-3.998406649E0,1.032443142E1
7.411371165E1,-2.122433662E0,-4.467400074E0,1.019940662E1
7.412371165E1,-2.299502611E0,-4.892724037E0,1.012881851E1
7.413371165E1,-1.954936147E0,-5.208576679E0,1.010429192E1
7.414371165E1,-1.835893154E0,-5.286941528E0,9.649057388E0
7.415371165E1,-1.820339799E0,-5.780461311E0,1.051286602E1
7.416371165E1,-1.800599098E0,-6.102295876E0,1.075513935E1
7.417371165E1,-1.317248821E0,-6.321837425E0,1.068395329E1
7.418371165E1,-1.311864972E0,-7.118049145E0,1.092323494E1
7.419371165E1,-1.396810174E0,-7.476374149E0,1.159083271E1
7.420371165E1,-1.091127157E0,-7.025327206E0,1.145145130E1
7.421371165E1,-1.216152072E0,-5.861817360E0,1.130967617E1
7.422371165E1,-1.692921996E0,-5.351547718E0,9.342776299E0
7.423371165E1,-2.446063042E0,-6.013163090E0,7.908876896E0
7.424371165E1,-3.163311481E0,-7.312466145E0,7.428517818E0
7.425371165E1,-2.603390932E0,-7.819744587E0,7.503891945E0
7.426371165E1,-1.073180914E0,-7.141379356E0,7.873582840E0
7.427371165E1,1.040877819E0,-6.344569206E0,8.490332603E0
7.428371165E1,2.164308071E0,-6.537789822E0,8.205587387E0
7.429371165E1,1.301695466E0,-6.417550564E0,7.226324558E0
7.430371165E1,1.579262912E-1,-6.288936138E0,6.461219311E0
7.431371165E1,-6.891329288E-1,-6.217151642E0,6.276971817E0
7.432371165E1,-1.115055323E0,-7.318448067E0,5.602196217E0
7.433371165E1,-7.160521746E-1,-7.174878597E0,4.086941242E0
7.434371165E1,4.187439568E-3,-5.413761139E0,3.478565931E0
7.435371165E1,3.661018610E-1,-3.912265062E0,2.962912560E0
7.436371165E1,9.152546525E-2,-3.021536827E0,2.119442701E0
7.437371165E1,-1.297508121E0,-2.742773056E0,9.379864931E-1
7.438371165E1,-2.018345833E0,-1.673181176E0,-1.011565804E0
7.439371165E1,-1.179661512E0,5.174478889E-1,-2.181656122E0
7.440371165E1,-1.051645517E0,2.733799934E0,-2.239083767E0
7.441371165E1,-8.213363886E-1,9.900303841E0,4.360919297E-1
7.442371165E1,1.573280841E-1,1.417209053E1,6.218348026E0
7.443371165E1,1.892124534E0,1.155194950E1,1.055593681E1
7.444371165E1,2.343171597E0,8.478966713E0,1.068694401E1
7.445371165E1,2.913261652E0,7.159325123E0,8.267202377E0
7.446371165E1,3.588635683E0,8.044670105E0,6.115456581E0
7.447371165E1,3.671786308E0,9.020941734E0,4.623531342E0
7.448371165E1,4.421338081E0,8.433503151E0,6.787241459E0
7.449371165E1,5.129015446E0,8.964710236E0,9.920044899E0
7.450371165E1,7.195816040E0,1.036810017E1,1.376291752E1
7.451371165E1,1.069472122E1,1.082812023E1,1.868256187E1
7.452371165E1,1.500359631E1,1.137069321E1,2.199721909E1
7.453371165E1,1.591346741E1,1.311027527E1,2.326122665E1
7.454371165E1,1.355294704E1,1.282313633E1,2.148336029E1
7.455371165E1,8.734400749E0,1.145922756E1,1.324905872E1
7.456371165E1,7.429714203E-1,2.299801636E1,1.569691658E0
7.457371165E1,-5.843871117E0,3.173959541E1,-4.498506486E-1
7.458371165E1,-8.910273552E0,3.089313507E1,1.390828133E0
7.459371165E1,-1.086879826E1,3.442793274E1,6.681957245E-1
7.460371165E1,-8.347960472E0,2.831726074E1,5.384449005E0
7.461371165E1,-5.309075356E0,1.069890785E1,1.054696369E1
7.462371165E1,-2.971885681E0,1.633699656E0,7.222734928E0
7.463371165E1,-4.899304509E-1,-3.068794966E0,3.984049559E-1
7.464371165E1,-1.300499082E0,-6.730412006E0,-4.967499733E0
7.465371165E1,-2.565105915E0,-4.322634220E0,-1.117747307E1
7.466371165E1,-2.181656122E0,1.630708575E0,-1.489711571E1
7.467371165E1,4.187439680E-1,1.113141060E1,-1.546301842E1
7.468371165E1,1.139521980E1,1.834337807E1,1.936989975E1
7.469371165E1,9.274580956E0,1.785105515E1,2.352443695E1
7.470371165E1,5.770291805E0,1.545524120E1,1.743829346E1
7.471371165E1,2.946761131E0,1.294217968E1,1.262333584E1
7.472371165E1,5.078766346E-1,9.732208252E0,6.057430744E0
7.473371165E1,-1.049252748E0,6.564708710E0,4.091726840E-1
7.474371165E1,-1.699502230E0,3.390629768E0,-3.276372433E0
7.475371165E1,-1.681556106E0,1.760519266E0,-4.364508629E0
7.476371165E1,-1.996810555E0,1.354337573E0,-4.487739086E0
7.477371165E1,-1.964507341E0,2.647658348E0,-4.646861553E0
7.478371165E1,-1.563111424E0,4.502694130E0,-4.265206337E0
7.479371165E1,-6.382854581E-1,5.285745144E0,-3.178864956E0
7.480371165E1,-3.469592705E-2,5.697310925E0,-2.283350945E0
7.481371165E1,6.035895348E-1,6.557530403E0,-5.180460811E-1
7.482371165E1,1.420140266E0,7.448258877E0,1.794018745E0
7.483371165E1,2.345564365E0,8.446663857E0,3.656831264E0
7.484371165E1,2.734398127E0,9.358927727E0,4.818546772E0
7.485371165E1,3.084348440E0,1.001456070E1,5.561518192E0
7.486371165E1,3.186043262E0,9.089137077E0,5.915057659E0
7.487371165E1,3.057429075E0,8.049455643E0,6.084948063E0
7.488371165E1,2.632104874E0,7.317849636E0,5.939583778E0
7.489371165E1,1.680359721E0,6.376872540E0,5.504090309E0
7.490371165E1,6.466603279E-1,5.111667156E0,4.826323509E0
7.491371165E1,-3.062812984E-1,4.415356159E0,3.630510092E0
7.492371165E1,-6.041877270E-1,4.457828522E0,2.940180779E0
7.493371165E1,-5.186443329E-1,5.047659397E0,2.724228621E0
7.494371165E1,-3.990031779E-1,5.927619934E0,2.835494757E0
7.495371165E1,-5.521438122E-1,6.730412006E0,3.017349243E0
7.496371165E1,-3.990031779E-1,7.910073280E0,3.399004459E0
7.497371165E1,-4.941178858E-1,8.318049431E0,3.946960926E0
7.498371165E1,-5.982056726E-3,8.134998322E0,4.191627026E0
7.499371165E1,8.231309652E-1,7.289135933E0,4.883750916E0
7.500371165E1,1.263410330E0,6.815357208E0,4.978267670E0
7.501371165E1,1.281356573E0,6.794419765E0,4.447061062E0
7.502371165E1,1.124028444E0,6.851249218E0,4.609174728E0
7.503371165E1,9.068797827E-1,6.977470875E0,6.543771744E0
7.504371165E1,1.470987678E0,8.107481003E0,9.517452240E0
7.505371165E1,2.717050076E0,9.293125153E0,1.137787151E1
7.506371165E1,3.333800077E0,9.910472870E0,1.148016453E1
7.507371165E1,4.045066833E0,9.610174179E0,1.067198944E1
7.508371165E1,4.804189682E0,8.190631866E0,9.678967476E0
7.509371165E1,4.966901779E0,7.024130821E0,9.519247055E0
7.510371165E1,3.995415688E0,6.495915413E0,8.865407944E0
7.511371165E1,2.986242771E0,6.012565136E0,8.734400749E0
7.512371165E1,1.539183140E0,5.126024246E0,9.508479118E0
7.513371165E1,7.519445419E-1,4.742574692E0,1.026879883E1
7.514371165E1,1.519442320E0,5.812166214E0,9.210572243E0
7.515371165E1,2.377867460E0,5.548357487E0,7.924430370E0
