"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.851093284E0,-5.558873713E-2,3.054326226E-4,2.412917651E-2
3.861093284E0,-4.199698567E-2,-9.162978269E-3,1.175915636E-2
3.871093284E0,-3.313944116E-2,-3.604105115E-2,6.719517522E-3
3.881093284E0,-2.657263726E-2,-7.040221989E-2,9.010262787E-3
3.891093284E0,4.581489135E-3,-1.178969890E-1,1.481348183E-2
3.901093284E0,1.679879427E-2,-1.165225431E-1,1.603521220E-2
3.911093284E0,1.786780916E-2,-9.193521738E-2,1.007927675E-2
3.921093284E0,4.123340361E-3,-6.872233748E-2,4.123340361E-3
3.931093284E0,-1.572977938E-2,-6.154467165E-2,1.679879380E-3
3.941093284E0,-2.183843218E-2,-6.276640296E-2,-1.053742506E-2
3.951093284E0,4.276056588E-2,-1.420261711E-2,-2.733621933E-2
3.961093284E0,9.269879758E-2,1.450804994E-2,-2.244929783E-2
3.971093284E0,1.354593635E-1,3.344487399E-2,-2.244929783E-2
3.981093284E0,1.401935667E-1,5.543602258E-2,-1.985312067E-2
3.991093284E0,1.154535338E-1,6.734789163E-2,-1.007927675E-2
4.001093284E0,6.765332818E-2,6.673702598E-2,4.734205548E-3
4.011093284E0,5.543602258E-2,6.169738993E-2,7.177666761E-3
4.021093284E0,3.955352306E-2,5.421429127E-2,-2.596177394E-3
4.031093284E0,2.733621933E-2,4.444044828E-2,-9.926560335E-3
4.041093284E0,2.351831272E-2,5.665775016E-2,-1.603521220E-2
4.051093284E0,4.764748737E-2,9.254608303E-2,-1.954768784E-2
4.061093284E0,4.642575979E-2,1.023199260E-1,-1.572977938E-2
4.071093284E0,3.543018550E-2,8.735372871E-2,-1.343903504E-2
4.081093284E0,2.229658142E-2,6.032294407E-2,-1.481348183E-2
4.091093284E0,7.788531948E-3,3.191770986E-2,-1.252273750E-2
4.101093284E0,-9.010262787E-3,-1.527163113E-4,-1.007927675E-2
4.111093284E0,-1.389718428E-2,-3.970623948E-3,-6.566801574E-3
4.121093284E0,-1.374446787E-2,-1.252273750E-2,-4.581489484E-4
4.131093284E0,-1.496619824E-2,-1.374446787E-2,4.428773187E-3
4.141093284E0,-1.756237634E-2,-1.527163084E-3,6.872233935E-3
4.151093284E0,-4.581489484E-4,1.099557430E-2,-2.748893574E-3
4.161093284E0,5.650503561E-3,8.552113548E-3,-3.970623948E-3
4.171093284E0,4.428773187E-3,6.108652335E-3,-2.748893574E-3
4.181093284E0,7.635815418E-4,3.512475174E-3,-1.679879380E-3
4.191093284E0,-9.010262787E-3,3.512475174E-3,2.138028387E-3
4.201093284E0,-2.871066704E-2,5.650503561E-3,4.581489135E-3
4.211093284E0,-3.115412779E-2,9.315694682E-3,2.138028387E-3
4.221093284E0,-3.130684420E-2,1.542434748E-2,-2.748893574E-3
4.231093284E0,-2.275473066E-2,2.672535367E-2,-8.704829961E-3
4.241093284E0,-1.313360315E-2,3.649919853E-2,-9.926560335E-3
4.251093284E0,-5.803219974E-3,4.276056588E-2,-7.483099122E-3
4.261093284E0,1.771509275E-2,3.069597855E-2,-2.748893574E-3
4.271093284E0,2.504547499E-2,3.084869497E-2,-3.970623948E-3
4.281093284E0,2.382374369E-2,2.718350291E-2,-3.970623948E-3
4.291093284E0,1.404990070E-2,2.336559631E-2,-3.970623948E-3
4.301093284E0,4.276056774E-3,2.947424725E-2,-1.374446787E-2
4.311093284E0,1.282817032E-2,2.474004216E-2,-2.474004216E-2
4.321093284E0,6.719517522E-3,1.847867295E-2,-1.252273750E-2
4.331093284E0,3.054326167E-3,1.710422710E-2,-6.414085161E-3
4.341093284E0,6.719517522E-3,2.199114859E-2,-5.192354787E-3
4.351093284E0,1.649336144E-2,2.580905706E-2,-6.414085161E-3
4.361093284E0,3.726277873E-2,4.321871698E-2,-5.192354787E-3
4.371093284E0,3.100141138E-2,5.543602258E-2,-2.596177394E-3
4.381093284E0,1.359175146E-2,6.872233748E-2,4.886921961E-3
4.391093284E0,-5.955935922E-3,6.841690838E-2,4.886921961E-3
4.401093284E0,-2.061670274E-2,5.971207842E-2,0.000000000E0
4.411093284E0,-2.153299935E-2,2.901609987E-2,1.069014193E-3
4.421093284E0,-1.649336144E-2,1.191187184E-2,-3.054326226E-4
4.431093284E0,-1.634064503E-2,4.581489135E-3,2.138028387E-3
4.441093284E0,-1.771509275E-2,2.046398632E-2,2.138028387E-3
4.451093284E0,-1.420261711E-2,2.916881628E-2,-1.527163113E-4
4.461093284E0,-3.054326214E-2,5.955936015E-2,-1.221730490E-3
4.471093284E0,-5.390885845E-2,6.307183951E-2,-2.443460980E-3
4.481093284E0,-6.856962293E-2,5.803219974E-2,-1.221730490E-3
4.491093284E0,-7.330382615E-2,5.054909736E-2,-1.221730490E-3
4.501093284E0,-6.704246253E-2,3.955352306E-2,-2.443460980E-3
4.511093284E0,-2.886338346E-2,2.168571576E-2,-3.970623948E-3
4.521093284E0,-1.282817032E-2,1.817324013E-2,-1.007927675E-2
4.531093284E0,-5.497787148E-3,1.588249579E-2,-8.857546374E-3
4.541093284E0,-5.497787148E-3,1.710422710E-2,-7.635815535E-3
4.551093284E0,-7.788531948E-3,9.621127509E-3,-7.635815535E-3
4.561093284E0,-1.145372353E-2,3.512475174E-3,-7.635815535E-3
4.571093284E0,-2.611448988E-2,-3.970623948E-3,-5.192354787E-3
4.581093284E0,-3.588833287E-2,-9.010262787E-3,-4.581489484E-4
4.591093284E0,-3.726277873E-2,3.207042580E-3,-3.054326226E-4
4.601093284E0,-3.008511290E-2,2.779436857E-2,-1.374446787E-3
4.611093284E0,-3.039054573E-2,5.238169432E-2,-6.108652335E-3
4.621093284E0,-1.053742506E-2,1.470658034E-1,-2.153299935E-2
4.631093284E0,-1.710422710E-2,1.886046380E-1,-2.015855350E-2
4.641093284E0,-3.222314268E-2,2.128865421E-1,-1.389718428E-2
4.651093284E0,-3.573561832E-2,2.005165219E-1,-1.679879380E-3
4.661093284E0,-3.161227703E-2,1.588249654E-1,9.010262787E-3
4.671093284E0,-9.361509979E-2,1.041525230E-1,2.351831272E-2
4.681093284E0,-1.447750628E-1,6.673702598E-2,2.336559631E-2
4.691093284E0,-1.826487035E-1,5.177082866E-2,3.817907767E-3
4.701093284E0,-1.762346178E-1,2.977968007E-2,-3.665191587E-3
4.711093284E0,-1.295034289E-1,1.695151068E-2,-1.237002108E-2
4.721093284E0,-5.345070735E-3,4.886921961E-3,-3.329215571E-2
4.731093284E0,3.649919853E-2,-6.872233935E-3,-3.466660157E-2
4.741093284E0,9.071348608E-2,-2.092213556E-2,-3.359758854E-2
4.751093284E0,1.485929638E-1,-3.741549700E-2,-3.985895589E-2
4.761093284E0,2.112066597E-1,-4.657847434E-2,-4.367686436E-2
4.771093284E0,2.397646159E-1,-6.612616032E-2,-9.773843922E-3
4.827252567E0,9.376781434E-2,1.518000066E-1,-1.557706390E-2
4.837252567E0,8.200865984E-2,1.075122803E-1,-1.221730467E-2
4.847252567E0,7.391469181E-2,5.955936015E-2,-2.596177394E-3
4.857252567E0,6.826419383E-2,9.162978269E-3,4.428773187E-3
4.867252567E0,7.208210230E-2,-4.276056774E-3,5.497787148E-3
4.877252567E0,7.467827946E-2,-9.162978269E-3,9.162978269E-3
4.887252567E0,6.872233748E-2,-2.641992271E-2,1.282817032E-2
4.897252567E0,6.490442902E-2,-2.031126991E-2,1.404990070E-2
4.907252567E0,6.352998316E-2,-9.315694682E-3,1.282817032E-2
4.917252567E0,5.879577994E-2,-1.802052557E-2,1.771509275E-2
4.927252567E0,5.024366826E-2,-2.046398632E-2,2.015855350E-2
4.937252567E0,5.497787148E-2,-8.246680722E-3,2.382374369E-2
4.947252567E0,6.215553731E-2,9.010262787E-3,2.519819140E-2
4.957252567E0,6.444628537E-2,2.871066704E-2,2.412917651E-2
4.967252567E0,5.222897977E-2,2.122756653E-2,2.397646010E-2
4.977252567E0,3.023782931E-2,1.237002108E-2,1.908953860E-2
4.987252567E0,2.657263726E-2,5.039638374E-3,1.420261711E-2
4.997252567E0,1.924225502E-2,-2.443460980E-3,1.175915636E-2
5.007252567E0,8.399397135E-3,-9.926560335E-3,1.053742506E-2
5.017252567E0,3.512475174E-3,-1.481348183E-2,8.093964309E-3
5.027252567E0,1.069014147E-2,-4.886921961E-3,8.093964309E-3
5.037252567E0,2.290744707E-2,2.596177394E-3,1.175915636E-2
5.047252567E0,4.123340547E-2,1.740965992E-2,1.542434748E-2
5.057252567E0,5.696318299E-2,3.344487399E-2,2.168571576E-2
5.067252567E0,6.536258012E-2,5.436700583E-2,2.168571576E-2
5.077252567E0,6.505715102E-2,7.528914511E-2,1.817324013E-2
5.087252567E0,6.261368841E-2,8.506298810E-2,1.466076635E-2
5.097252567E0,5.039638281E-2,6.658431143E-2,1.084285788E-2
5.107252567E0,4.810563847E-2,5.925392732E-2,2.290744567E-3
5.117252567E0,6.047565863E-2,4.230241850E-2,-5.192354787E-3
5.127252567E0,6.444628537E-2,1.908953860E-2,-9.010262787E-3
5.137252567E0,6.475171447E-2,-6.719517522E-3,-5.497787148E-3
5.147252567E0,6.261368841E-2,-3.008511290E-2,-6.719517522E-3
5.157252567E0,6.887505949E-2,-4.352414981E-2,-6.872233935E-3
5.167252567E0,6.887505949E-2,-4.596760869E-2,-7.635815418E-4
5.177252567E0,6.643159688E-2,-4.108068720E-2,4.123340361E-3
5.187252567E0,6.139195710E-2,-3.634648025E-2,1.267545391E-2
5.197252567E0,5.894849449E-2,-2.901609987E-2,1.649336144E-2
5.207252567E0,6.230825558E-2,-5.650503561E-3,1.771509275E-2
5.217252567E0,5.986479297E-2,-7.635815418E-4,2.153299935E-2
5.227252567E0,5.742133409E-2,-3.359758761E-3,2.382374369E-2
5.237252567E0,6.352998316E-2,-6.872233935E-3,1.527163107E-2
5.247252567E0,7.101308554E-2,-1.649336144E-2,9.162978269E-3
5.257252567E0,6.872233748E-2,-3.497203439E-2,5.345070735E-3
5.267252567E0,6.765332818E-2,-4.963280261E-2,1.145372353E-2
5.277252567E0,7.880161703E-2,-4.841107130E-2,1.145372353E-2
5.287252567E0,8.002334833E-2,-5.574145541E-2,1.374446787E-2
5.297252567E0,7.406741381E-2,-6.811147183E-2,1.863138936E-2
5.307252567E0,7.162395120E-2,-6.933320314E-2,2.107485011E-2
5.317252567E0,7.284568250E-2,-6.444628537E-2,2.474004216E-2
5.327252567E0,6.673702598E-2,-7.925976813E-2,2.962696366E-2
5.337252567E0,6.688974798E-2,-8.292495459E-2,3.207042441E-2
5.347252567E0,7.177666575E-2,-7.803803682E-2,3.329215571E-2
5.357252567E0,7.422012836E-2,-8.292495459E-2,3.802636266E-2
5.367252567E0,6.826419383E-2,-1.014036313E-1,4.535674304E-2
5.377252567E0,6.475171447E-2,-1.136209369E-1,4.886921868E-2
5.387252567E0,7.330382615E-2,-1.172861308E-1,5.009094998E-2
5.397252567E0,8.323039114E-2,-1.244637966E-1,5.253441259E-2
5.407252567E0,9.682214260E-2,-1.354593635E-1,5.482515693E-2
5.417252567E0,1.104138941E-1,-1.426370293E-1,5.238169432E-2
5.427252567E0,1.227839142E-1,-1.424843222E-1,4.505131021E-2
5.437252567E0,1.339322031E-1,-1.521054506E-1,4.001167417E-2
5.447252567E0,1.401935667E-1,-1.728748679E-1,3.756821156E-2
5.457252567E0,1.553124934E-1,-1.997529417E-1,4.092797264E-2
5.467252567E0,1.702786833E-1,-2.277000248E-1,4.321871698E-2
5.477252567E0,1.852448881E-1,-2.422080636E-1,4.199698567E-2
5.487252567E0,1.927279830E-1,-2.568688393E-1,4.306599870E-2
5.497252567E0,1.991420686E-1,-2.739730477E-1,4.902193695E-2
5.507252567E0,2.104430795E-1,-3.008511364E-1,5.742133409E-2
5.517252567E0,2.193006277E-1,-3.266601861E-1,6.826419383E-2
5.527252567E0,2.293798923E-1,-3.425426781E-1,7.422012836E-2
5.537252567E0,2.466368377E-1,-3.558290005E-1,8.032877743E-2
5.547252567E0,2.666426897E-1,-3.837760985E-1,8.979719132E-2
5.557252567E0,2.952006161E-1,-4.153883755E-1,9.208793938E-2
5.567252567E0,3.272710443E-1,-4.346306324E-1,8.827003092E-2
5.577252567E0,3.558290005E-1,-4.650211632E-1,8.445212245E-2
5.587252567E0,3.868304193E-1,-4.902193546E-1,7.070764899E-2
5.597252567E0,4.189008474E-1,-4.972442985E-1,5.726861581E-2
5.607252567E0,4.579962194E-1,-4.868595898E-1,3.894266114E-2
5.617252567E0,4.909829497E-1,-4.680754840E-1,2.428189293E-2
5.627252567E0,5.386304259E-1,-4.453207552E-1,1.221730467E-2
5.637252567E0,5.960517526E-1,-4.225660264E-1,2.443460980E-3
5.647252567E0,6.498079300E-1,-4.060726762E-1,-2.443460980E-3
5.657252567E0,6.902777553E-1,-4.007275999E-1,-7.330383174E-3
5.667252567E0,7.417431474E-1,-3.866777122E-1,-5.039638374E-3
5.677252567E0,7.909177542E-1,-3.862195611E-1,9.621127509E-3
5.687252567E0,8.341364861E-1,-4.089742899E-1,1.557706390E-2
5.697252567E0,8.788823485E-1,-4.637994468E-1,2.855795063E-2
5.707252567E0,9.138544202E-1,-5.137376785E-1,4.291328415E-2
5.717252567E0,9.706648588E-1,-5.450445414E-1,5.971207842E-2
5.727252567E0,1.027017236E0,-5.346598029E-1,7.315111160E-2
5.737252567E0,1.060003877E0,-5.233588219E-1,7.315111160E-2
5.747252567E0,1.070999503E0,-5.218316317E-1,5.482515693E-2
5.757252567E0,1.117730737E0,-5.283984542E-1,1.679879427E-2
5.767252567E0,1.213789225E0,-5.578727126E-1,-5.497787148E-3
5.777252567E0,1.343292713E0,-6.116288304E-1,-4.734205548E-3
5.787252567E0,1.443627238E0,-6.902777553E-1,1.542434748E-2
5.797252567E0,1.565189481E0,-7.959573865E-1,6.704246253E-2
5.807252567E0,1.676825047E0,-8.979719281E-1,1.200350225E-1
5.817252567E0,1.767843962E0,-1.024879217E0,1.973094791E-1
5.827252567E0,1.864818931E0,-1.124908328E0,3.016147017E-1
5.837252567E0,1.904983282E0,-1.210734963E0,3.622430861E-1
5.847252567E0,1.890627980E0,-1.352913857E0,3.517056704E-1
5.857252567E0,1.884061098E0,-1.545030951E0,2.481640130E-1
5.867252567E0,1.943620443E0,-1.722334504E0,7.987063378E-2
5.877252567E0,2.010204792E0,-1.873981833E0,-6.765332818E-2
5.887252567E0,2.063961029E0,-1.976607203E0,-2.538145185E-1
5.897252567E0,2.139097452E0,-1.890475273E0,-3.816380501E-1
5.907252567E0,2.268906355E0,-1.637424231E0,-4.221078753E-1
5.917252567E0,2.330451012E0,-1.309084177E0,-2.738203406E-1
5.927252567E0,2.272571325E0,-1.049619198E0,-8.445212245E-2
5.937252567E0,2.115120888E0,-7.863363028E-1,1.052215397E-1
5.947252567E0,1.838857055E0,-6.667594314E-1,9.911288321E-2
5.957252567E0,1.677435994E0,-6.253733039E-1,4.581489414E-2
5.967252567E0,1.640784025E0,-6.426302195E-1,-6.719517522E-3
5.977252567E0,1.646129131E0,-8.051204085E-1,-9.422596544E-2
5.987252567E0,1.617876649E0,-1.025642753E0,-1.808161139E-1
5.997252567E0,1.504102945E0,-1.181413412E0,-1.912008226E-1
6.007252567E0,1.388802171E0,-1.190270901E0,-1.434006095E-1
6.017252567E0,1.252731919E0,-1.094059706E0,-7.192938030E-2
6.027252567E0,1.154840708E0,-1.003346205E0,-5.299255997E-2
6.037252567E0,1.100015640E0,-9.352346659E-1,-7.452555746E-2
6.047252567E0,1.088561893E0,-8.993463516E-1,-1.524108797E-1
6.057252567E0,1.082147837E0,-8.868235946E-1,-2.011273801E-1
6.067252567E0,1.081078768E0,-8.964447379E-1,-2.512183189E-1
6.077252567E0,1.037401915E0,-9.471465349E-1,-2.440406680E-1
6.087252567E0,9.236282706E-1,-9.781479836E-1,-1.878410578E-1
6.097252567E0,7.761042714E-1,-9.677632451E-1,-1.583668143E-1
6.107252567E0,6.101016402E-1,-9.390525818E-1,-1.408044398E-1
6.117252567E0,5.656611919E-1,-9.233227968E-1,-1.834122837E-1
6.127252567E0,6.021603942E-1,-7.805330753E-1,-2.229658216E-1
6.137252567E0,7.218900323E-1,-6.145304441E-1,-2.759583890E-1
6.147252567E0,8.226827979E-1,-5.079344511E-1,-3.023782969E-1
6.157252567E0,9.049968719E-1,-4.036292136E-1,-3.666718602E-1
6.167252567E0,9.683741331E-1,-2.692388594E-1,-5.980370641E-1
6.177252567E0,1.142318010E0,-3.054326214E-2,-1.065807104E0
6.187252567E0,1.348179579E0,2.138028294E-1,-1.384678841E0
6.197252567E0,1.541060328E0,4.124867618E-1,-1.664760470E0
6.207252567E0,1.632231951E0,3.759875596E-1,-1.766469598E0
6.217252567E0,1.731039405E0,2.197587788E-1,-1.696678162E0
6.227252567E0,1.809688330E0,2.234239578E-1,-1.527010441E0
6.237252567E0,1.820836544E0,3.396410644E-1,-1.253037333E0
6.247252567E0,1.767233133E0,8.720101416E-2,-1.144456029E0
6.257252567E0,1.743714809E0,-4.648684561E-1,-1.133918643E0
6.267252567E0,1.727832317E0,-1.033889413E0,-1.125977397E0
6.277252567E0,1.790751457E0,-1.391703725E0,-1.032820463E0
6.287252567E0,2.005928755E0,-1.633759141E0,-7.194465399E-1
6.297252567E0,2.141693592E0,-1.700801611E0,-7.530441284E-1
6.307252567E0,2.157728672E0,-1.594816446E0,-8.049677014E-1
6.317252567E0,2.212095737E0,-1.513265967E0,-8.193230033E-1
6.327252567E0,2.281123638E0,-1.317330956E0,-8.695666790E-1
6.337252567E0,2.282192469E0,-1.081536889E0,-9.257662892E-1
6.347252567E0,2.266004562E0,-6.154467463E-1,-1.007469535E0
6.357252567E0,2.160325050E0,-2.863430977E-1,-1.314276576E0
6.367252567E0,2.071596861E0,-4.230241850E-2,-1.502117634E0
6.377252567E0,2.134668589E0,3.466660157E-2,-1.544572830E0
6.387252567E0,2.298686028E0,-3.985895589E-2,-1.480431914E0
6.397252567E0,2.450791359E0,-3.491095006E-1,-1.361618638E0
6.407252567E0,2.261270523E0,-7.565566301E-1,-1.203557253E0
6.417252567E0,1.790446043E0,-1.354593635E0,-8.848382831E-1
6.427252567E0,1.685835361E0,-2.009135723E0,-6.684392691E-1
6.437252567E0,1.854281425E0,-2.590526819E0,-7.243334651E-1
6.447252567E0,1.956754088E0,-2.872135639E0,-8.017606139E-1
6.457252567E0,2.041664362E0,-2.999042988E0,-7.512115240E-1
6.467252567E0,2.256841660E0,-3.135724068E0,-6.388123035E-1
6.477252567E0,2.666579485E0,-3.232088089E0,-8.109236360E-1
6.487252567E0,3.162296772E0,-2.542421103E0,-1.032667756E0
6.497252567E0,3.449097872E0,-1.697289109E0,-9.749409556E-1
6.507252567E0,3.448487043E0,-1.050535560E0,-6.577491760E-1
6.517252567E0,3.169932365E0,-1.394910812E0,-3.503312171E-1
6.527252567E0,3.026379108E0,-1.833970189E0,3.344487399E-2
6.537252567E0,2.736218214E0,-2.109164953E0,4.364632070E-1
6.547252567E0,2.252718210E0,-2.097100496E0,1.068556070E0
6.557252567E0,1.722487330E0,-2.068695068E0,1.721570969E0
6.567252567E0,9.445503950E-1,-2.078927040E0,2.246456861E0
6.577252567E0,2.015855312E-1,-2.432770729E0,1.771051049E0
6.587252567E0,5.032002330E-1,-2.498897076E0,1.721112877E-1
6.597252567E0,1.888184428E0,-1.590540409E0,-1.665065885E0
6.607252567E0,3.220787048E0,-6.253733039E-1,-1.955226898E0
6.617252567E0,3.662748098E0,2.829833329E-1,-1.915673375E0
6.627252567E0,3.502243280E0,1.161713004E0,-1.766622305E0
6.637252567E0,3.249192238E0,2.308154345E0,-1.634369969E0
6.647252567E0,3.068681479E0,2.980106115E0,-1.787849903E0
6.657252567E0,2.826473475E0,2.765234232E0,-2.206139803E0
6.667252567E0,2.393828154E0,2.098627567E0,-2.698497295E0
6.677252567E0,1.767691255E0,1.276250243E0,-3.082731485E0
6.687252567E0,7.622070909E-1,1.237002090E-1,-3.319136381E0
6.697252567E0,9.773843922E-3,-5.546656251E-1,-2.985756636E0
6.707252567E0,-1.898263693E-1,-9.960157871E-1,-2.051438093E0
6.717252567E0,-7.024950534E-2,-9.776898026E-1,-1.146899462E0
6.727252567E0,1.469130963E-1,-6.058256030E-1,-7.779368758E-1
6.737252567E0,2.967278063E-1,-4.917465150E-1,-7.238753438E-1
6.747252567E0,2.499966025E-1,-4.836525619E-1,-7.225008607E-1
6.757252567E0,1.127046347E-1,-6.201809645E-1,-6.887505651E-1
6.767252567E0,-1.262963861E-1,-6.560692787E-1,-6.751587987E-1
6.777252567E0,-4.245513380E-1,-4.326453209E-1,-6.612616181E-1
6.787252567E0,-7.040221691E-1,-2.438879460E-1,-5.560401082E-1
6.797252567E0,-8.927795291E-1,-1.666134894E-1,-4.978551865E-1
6.807252567E0,-9.816604257E-1,-1.102611795E-1,-4.497495294E-1
6.817252567E0,-1.039234519E0,-1.053742506E-2,-4.149302244E-1
6.827252567E0,-1.042441487E0,5.726861581E-2,-4.889976382E-1
6.837252567E0,-9.909761548E-1,5.467243865E-2,-5.746715069E-1
6.847252567E0,-9.056077003E-1,1.075122803E-1,-6.574437022E-1
6.857252567E0,-8.167268038E-1,1.751656085E-1,-7.403686643E-1
6.867252567E0,-8.281805515E-1,3.188716471E-1,-7.956519723E-1
6.877252567E0,-9.627236128E-1,4.902193546E-1,-8.129089475E-1
6.887252567E0,-1.167821646E0,7.269296646E-1,-7.953465581E-1
6.897252567E0,-1.344972610E0,8.671231866E-1,-7.686212063E-1
6.907252567E0,-1.594816446E0,1.044274092E0,-7.354817390E-1
6.917252567E0,-1.816255093E0,1.202335477E0,-6.963863969E-1
6.927252567E0,-1.948660135E0,1.293507099E0,-6.236934066E-1
6.937252567E0,-1.995391369E0,1.312138557E0,-5.416847467E-1
6.947252567E0,-2.004554272E0,1.255022645E0,-4.199698567E-1
6.957252567E0,-2.043955088E0,1.157131433E0,-3.080287874E-1
6.967252567E0,-2.130239725E0,1.077260852E0,-2.302961946E-1
6.977252567E0,-2.205834389E0,1.030835152E0,-1.864666194E-1
6.987252567E0,-2.269822598E0,9.390525818E-1,-1.160643995E-1
6.997252567E0,-2.299449444E0,8.487972617E-1,-5.177082866E-2
7.007252567E0,-2.293951750E0,7.970264554E-1,-1.985311974E-3
7.017252567E0,-2.269364357E0,7.896960378E-1,4.062253982E-2
7.027252567E0,-2.229658127E0,7.533495426E-1,6.368270516E-2
7.037252567E0,-2.181246996E0,7.144069076E-1,8.903361112E-2
7.047252567E0,-2.201711178E0,5.607742667E-1,1.394299865E-1
7.057252567E0,-2.306474447E0,2.638937831E-1,1.820378453E-1
7.067252567E0,-2.415208578E0,-8.399397135E-3,2.112066597E-1
7.077252567E0,-2.503631115E0,-2.266310006E-1,2.577851415E-1
7.087252567E0,-2.459190845E0,-2.568688393E-1,2.600758672E-1
7.097252567E0,-2.342973709E0,-1.039998084E-1,1.238529310E-1
7.107252567E0,-2.259132385E0,8.155050874E-2,-9.468411095E-3
7.117252567E0,-2.231948853E0,1.620320082E-1,-9.819658846E-2
7.127252567E0,-2.117411613E0,3.654501438E-1,-8.521570265E-2
7.137252567E0,-1.936290145E0,5.422956347E-1,1.802052557E-2
7.147252567E0,-1.740507841E0,4.838052690E-1,1.259909570E-1
7.157252567E0,-1.621694565E0,2.971859276E-1,1.809688359E-1
7.167252567E0,-1.477072120E0,-1.435533352E-2,2.681698501E-1
7.177252567E0,-1.156826019E0,-5.555819273E-1,3.538436890E-1
7.187252567E0,-4.999932051E-1,-1.113454580E0,3.631593883E-1
7.197252567E0,1.782199293E-1,-1.284191489E0,2.280054539E-1
7.207252567E0,9.352346659E-1,-1.253190041E0,-8.200865984E-2
7.217252567E0,1.291063666E0,-1.242041707E0,-2.973386645E-1
7.227252567E0,1.334893227E0,-1.328937292E0,-4.492913783E-1
7.237252567E0,1.247386813E0,-1.314123869E0,-6.285803318E-1
7.247252567E0,1.181107998E0,-1.199128509E0,-5.154175758E-1
7.257252567E0,9.778425694E-1,-9.989174008E-1,-3.065016270E-1
7.267252567E0,7.817547917E-1,-7.987062931E-1,-1.244637966E-1
7.277252567E0,6.663012505E-1,-6.806566119E-1,3.634648025E-2
7.287252567E0,6.259841323E-1,-5.702427030E-1,1.554652005E-1
7.297252567E0,6.094908118E-1,-4.161519408E-1,1.818851233E-1
7.307252567E0,5.876523852E-1,-3.226895630E-1,9.819658846E-2
7.317252567E0,5.529857874E-1,-4.056145251E-1,1.685988009E-1
7.327252567E0,3.233004212E-1,-6.097962260E-1,5.012149215E-1
7.337252567E0,7.788532227E-2,-9.560040832E-1,5.229006410E-1
7.347252567E0,-2.693915665E-1,-1.304655433E0,5.949827433E-1
7.357252567E0,-5.345070958E-1,-1.426675797E0,6.178901792E-1
7.367252567E0,-6.198754907E-1,-1.370781660E0,5.377141237E-1
7.377252567E0,-5.601634383E-1,-1.231046200E0,4.444044530E-1
7.387252567E0,-4.216497242E-1,-9.862419367E-1,3.381139040E-1
7.397252567E0,-3.359758854E-1,-7.350236177E-1,2.977968156E-1
7.407252567E0,-3.478877544E-1,-5.364924073E-1,2.976440787E-1
7.417252567E0,-4.071416855E-1,-4.036292136E-1,3.216205537E-1
7.427252567E0,-5.033529401E-1,-2.455678284E-1,3.556762934E-1
7.437252567E0,-5.874996781E-1,-7.819075137E-2,3.115412891E-1
7.447252567E0,-6.088799238E-1,8.750644326E-2,2.196060568E-1
7.457252567E0,-5.754350424E-1,2.738203406E-1,8.994990587E-2
7.467252567E0,-5.195409060E-1,4.366159439E-1,2.840523422E-2
7.477252567E0,-4.547891617E-1,5.832235813E-1,2.306016348E-2
7.487252567E0,-4.069889784E-1,5.845980644E-1,8.521570265E-2
7.497252567E0,-3.634648323E-1,4.327980280E-1,1.380555481E-1
7.507252567E0,-2.948952019E-1,2.130392492E-1,1.160643995E-1
7.517252567E0,-1.039998084E-1,-7.788532227E-2,-1.056796908E-1
7.527252567E0,1.751656085E-1,-1.206458881E-1,-2.382374406E-1
7.537252567E0,4.361577928E-1,2.748893574E-2,-3.404046595E-1
7.547252567E0,6.860016584E-1,1.950187236E-1,-4.192062616E-1
7.557252567E0,8.576548100E-1,3.258966208E-1,-4.712825418E-1
7.567252567E0,9.989174008E-1,5.396994352E-1,-5.045747161E-1
7.577252567E0,1.031751394E0,8.049677014E-1,-5.080871582E-1
7.587252567E0,9.529497623E-1,1.042899728E0,-4.798346460E-1
