"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.917052363E0,6.049093008E-1,4.761694670E-1,-9.746354818E-1
3.927052363E0,6.904304624E-1,1.921171248E-1,-6.649268270E-1
3.937052363E0,8.084801435E-1,-6.983717084E-1,-1.353066564E-1
3.947052363E0,8.504771590E-1,-1.393689036E0,-1.695151068E-2
3.957052363E0,8.487972617E-1,-2.016008139E0,1.114829108E-1
3.967052363E0,8.142833710E-1,-2.330756426E0,4.297437072E-1
3.977052363E0,7.547240257E-1,-2.478127480E0,7.892379165E-1
3.987052363E0,4.524984360E-1,-2.643213987E0,1.452942967E0
3.997052363E0,3.310889602E-1,-2.413223267E0,1.741271377E0
4.007052363E0,2.432770878E-1,-2.008372307E0,1.943773150E0
4.017052363E0,1.631010175E-1,-1.620014668E0,2.063197374E0
4.027052363E0,8.857546002E-2,-1.315803766E0,2.085799456E0
4.037052363E0,8.399397135E-3,-1.061989188E0,1.932166815E0
4.047052363E0,-9.162978269E-3,-1.041830659E0,1.783421040E0
4.057052363E0,-1.130100712E-2,-1.311680436E0,1.602452278E0
4.067052363E0,4.169155285E-2,-1.680184841E0,1.379486442E0
4.077052363E0,1.704314053E-1,-1.895820260E0,1.173014045E0
4.087052363E0,-7.635815535E-3,-1.364062071E0,6.572909951E-1
4.097052363E0,-7.562511563E-1,-1.860084683E-1,8.872817457E-2
4.107052363E0,-9.848675132E-1,1.045343161E0,-4.718934000E-1
4.117052363E0,-8.565858006E-1,1.875509024E0,-8.865181804E-1
4.127052363E0,-6.140722632E-1,2.029905319E0,-1.055727839E0
4.137052363E0,-3.420845270E-1,1.174235702E0,-1.197448611E0
4.147052363E0,-4.314235747E-1,5.786421299E-1,-1.187063932E0
4.157052363E0,-3.643811047E-1,-5.589416996E-2,-1.160185814E0
4.167052363E0,-1.623374373E-1,-7.951938510E-1,-1.182787776E0
4.177052363E0,-2.527455091E-1,-9.422596693E-1,-1.147968531E0
4.187052363E0,-5.102251768E-1,-2.952006161E-1,-9.498954415E-1
4.197052363E0,-5.519167781E-1,-2.131919712E-1,2.933680415E-1
4.207052363E0,-6.814202070E-1,-1.250899315E0,1.027780771E0
4.217052363E0,-6.980662346E-1,-2.513099670E0,1.541060328E0
4.227052363E0,-5.169447064E-1,-3.454137564E0,1.800678015E0
4.237052363E0,-2.782491148E-1,-3.948938370E0,1.963626385E0
4.247052363E0,6.580545902E-1,-3.339294910E0,2.027614355E0
4.257052363E0,9.694431424E-1,-2.741105080E0,1.764026165E0
4.267052363E0,1.036638379E0,-2.391079187E0,1.349554062E0
4.277052363E0,1.085507512E0,-2.064724445E0,9.715811610E-1
4.287052363E0,1.269836187E0,-1.640936732E0,7.464773059E-1
4.297052363E0,1.923767328E0,-9.242390990E-1,6.013968587E-1
4.307052363E0,2.222327709E0,-8.252789378E-1,6.050620079E-1
4.317052363E0,2.449722290E0,-9.602801800E-1,6.394231915E-1
4.327052363E0,2.640770435E0,-1.134987593E0,6.966918111E-1
4.337052363E0,2.785087347E0,-1.190270901E0,7.706065178E-1
4.347052363E0,2.622750044E0,-1.051451802E0,8.449793458E-1
4.357052363E0,2.360841513E0,-1.010371089E0,8.724682927E-1
4.367052363E0,2.015702486E0,-1.002124429E0,8.938485980E-1
4.377052363E0,1.690111399E0,-9.822713137E-1,8.713992834E-1
4.387052363E0,1.405753613E0,-9.283624291E-1,7.585419416E-1
4.397052363E0,1.405753613E0,-9.283624291E-1,7.585419416E-1
4.407052363E0,-8.979719132E-2,-3.853032589E-1,2.073887438E-1
4.417052363E0,-7.322747111E-1,-2.474004179E-1,1.371392459E-1
4.427052363E0,-1.258229733E0,-2.041817009E-1,1.505782902E-1
4.437052363E0,-1.643227458E0,-2.370157093E-1,2.168571651E-1
4.447052363E0,-1.970193148E0,2.138028294E-2,2.542726696E-1
4.457052363E0,-1.988060951E0,4.117231667E-1,1.574505121E-1
4.467052363E0,-2.109317780E0,6.073527932E-1,2.443460980E-3
4.477052363E0,-2.329992771E0,2.246456891E-1,-1.701259762E-1
4.487052363E0,-2.464383125E0,-6.394231915E-1,-2.696970105E-1
4.497052363E0,-2.362979412E0,-1.504561067E0,-3.770565689E-1
4.507052363E0,-1.927890658E0,-2.583960056E0,-7.327328324E-1
4.517052363E0,-1.831832170E0,-2.729804039E0,-9.815077186E-1
4.527052363E0,-1.858710170E0,-2.756682158E0,-1.273348570E0
4.537052363E0,-1.924072862E0,-2.648864508E0,-1.597412586E0
4.547052363E0,-1.924225569E0,-2.424066067E0,-1.912466407E0
4.557052363E0,-1.924225569E0,-2.424066067E0,-1.912466407E0
4.567052363E0,-1.924225569E0,-2.424066067E0,-1.912466407E0
4.577052363E0,-1.052673578E0,-3.135418653E0,-2.747824669E0
4.587052363E0,-5.884159207E-1,-2.930778742E0,-2.917186975E0
4.597052363E0,-7.142542005E-1,-1.186300278E0,-2.923601151E0
4.607052363E0,-4.555527568E-1,3.575088978E-1,-2.238210201E0
4.617052363E0,-5.444336534E-1,-3.637702465E-1,-1.904983282E0
4.627052363E0,-7.958046794E-1,-9.392052889E-1,-1.675603390E0
4.637052363E0,-9.181304574E-1,-1.086729288E0,-1.394147158E0
4.647052363E0,-8.368853927E-1,-1.315498352E0,-1.124602914E0
4.657052363E0,-3.553708494E-1,-1.531439185E0,-7.944302559E-1
4.667052363E0,-7.437284291E-2,-1.279762745E0,-5.177083015E-1
4.677052363E0,1.511891484E-1,-1.012203693E0,-3.359758854E-1
4.687052363E0,3.982841372E-1,-8.158105612E-1,-3.207042515E-1
4.697052363E0,6.566801667E-1,-7.574729323E-1,-3.807217777E-1
4.707052363E0,1.070694089E0,-8.874344826E-1,-4.431827366E-1
4.717052363E0,1.254717231E0,-9.932668805E-1,-4.390594065E-1
4.727052363E0,1.363298535E0,-9.253081083E-1,-3.095559776E-1
4.737052363E0,1.426828504E0,-8.776606321E-1,-1.568396538E-1
4.747052363E0,1.492496490E0,-9.282097220E-1,6.414085161E-3
4.757052363E0,1.439962149E0,-1.031904101E0,4.711298347E-1
4.767052363E0,1.281900764E0,-1.059393048E0,6.969972253E-1
4.777052363E0,1.065196276E0,-1.099862933E0,9.303477407E-1
4.787052363E0,8.312348723E-1,-1.251662850E0,1.092379808E0
4.797052363E0,6.572909951E-1,-1.513571382E0,1.091158032E0
4.807052363E0,5.392413139E-1,-1.848630905E0,9.382890463E-1
4.817052363E0,3.776674271E-1,-2.358550787E0,5.841398835E-1
4.827052363E0,3.561344445E-1,-2.206750631E0,3.591887653E-1
4.837052363E0,3.368921876E-1,-1.918727756E0,1.166752651E-1
4.847052363E0,2.116648108E-1,-1.589929461E0,-1.536326110E-1
4.857052363E0,2.611448988E-2,-1.255938888E0,-4.042400718E-1
4.867052363E0,-5.955935922E-3,-9.317222238E-1,-7.783950567E-1
4.877052363E0,5.009094998E-2,-1.012356400E0,-9.388998747E-1
4.887052363E0,1.087340117E-1,-1.213331103E0,-1.076802731E0
4.897052363E0,7.696902007E-2,-1.570992708E0,-1.199586630E0
4.907052363E0,1.278235465E-1,-2.191478968E0,-1.281137109E0
4.917052363E0,-1.682933718E-1,-3.069445133E0,-1.185231328E0
4.927052363E0,-7.496843934E-1,-2.325716734E0,-9.347765446E-1
4.937052363E0,-1.329853654E0,-1.328021049E0,-5.109887719E-1
4.947052363E0,-1.671480060E0,-7.089090943E-1,-9.315694869E-2
4.957052363E0,-1.773952723E0,-6.415612102E-1,1.588249654E-1
4.967052363E0,-1.361771345E0,-2.059684992E0,4.886921942E-1
4.977052363E0,-9.844093323E-1,-2.889392614E0,5.323690772E-1
4.987052363E0,-5.067127347E-1,-3.465285778E0,5.334380865E-1
4.997052363E0,4.428773001E-2,-3.664122343E0,5.801692605E-1
5.007052363E0,6.097962260E-1,-3.377473831E0,6.272059083E-1
5.017052363E0,6.097962260E-1,-3.377473831E0,6.272059083E-1
5.027052363E0,2.373975039E0,-4.486805201E-1,4.091269970E-1
5.037052363E0,2.561052561E0,1.818851233E-1,2.730567753E-1
5.047052363E0,2.657721996E0,3.170390725E-1,1.869247705E-1
5.057052363E0,2.812423706E0,2.112066597E-1,1.469130963E-1
5.067052363E0,3.018285275E0,-9.453139454E-2,1.803579628E-1
5.077052363E0,2.932764053E0,-3.481931984E-1,4.367686510E-1
5.087052363E0,2.672535419E0,-4.534147382E-1,5.551238060E-1
5.097052363E0,2.381152630E0,-6.398813725E-1,6.412557960E-1
5.107052363E0,2.058615923E0,-8.927795291E-1,7.160868049E-1
5.117052363E0,1.779297709E0,-1.059087634E0,7.559457421E-1
5.127052363E0,1.444390893E0,-1.095739484E0,7.344127297E-1
5.137052363E0,1.363603950E0,-1.002277136E0,7.276932001E-1
5.147052363E0,1.289842010E0,-8.851437569E-1,6.844745278E-1
5.157052363E0,1.162934661E0,-7.325801253E-1,5.647448897E-1
5.167052363E0,8.964447379E-1,-5.117523670E-1,4.283692539E-1
5.177052363E0,1.069014193E-3,-1.455386430E-1,2.744311988E-1
5.187052363E0,-3.645338416E-1,-6.979135424E-2,2.388483137E-1
5.197052363E0,-5.384777188E-1,1.527163107E-2,2.469422817E-1
5.207052363E0,-5.479460955E-1,9.224065393E-2,2.802344263E-1
5.217052363E0,-5.862779021E-1,1.162171140E-1,2.976440787E-1
5.227052363E0,-1.146899462E0,1.698205322E-1,-7.834346592E-2
5.237052363E0,-1.539075017E0,1.925752759E-1,-3.352122903E-1
5.247052363E0,-1.963931799E0,1.879937798E-1,-5.737552047E-1
5.257052363E0,-2.375044107E0,4.550946131E-2,-6.971499324E-1
5.267052363E0,-2.689334154E0,-2.990185320E-1,-8.547531962E-1
5.277052363E0,-2.986672878E0,-8.741481900E-1,-1.202793717E0
5.287052363E0,-2.958267689E0,-1.127810001E0,-1.393383622E0
5.297052363E0,-2.780200481E0,-1.599092484E0,-1.619556427E0
5.307052363E0,-2.493551970E0,-2.233170509E0,-1.864055276E0
5.317052363E0,-2.266768217E0,-2.668106556E0,-2.135279417E0
5.327052363E0,-1.682170153E0,-3.062725544E0,-2.978273392E0
5.337052363E0,-1.377348423E0,-2.531578302E0,-3.079829931E0
5.347052363E0,-1.383915186E0,-7.915286422E-1,-2.942232370E0
5.357052363E0,-1.174082994E0,1.029155254E0,-2.767983198E0
5.367052363E0,-6.331618428E-1,1.777312398E0,-2.417041063E0
5.377052363E0,-3.408628106E-1,1.573741555E0,-2.024254799E0
5.387052363E0,-5.193881989E-1,8.529205918E-1,-1.508989930E0
5.397052363E0,-4.434881806E-1,3.301726580E-1,-1.282511592E0
5.407052363E0,-2.327396572E-1,-3.074179292E-1,-1.276402950E0
5.417052363E0,2.367102914E-2,-6.366742849E-1,-1.321454287E0
5.427052363E0,2.095267773E-1,-7.825183868E-1,-1.186911225E0
5.437052363E0,5.934556127E-1,-9.466884136E-1,-8.796459436E-1
5.447052363E0,7.742717266E-1,-1.323897719E0,-7.953465581E-1
5.457052363E0,8.930850029E-1,-1.403004766E0,-6.666067243E-1
5.467052363E0,1.032667756E0,-1.463480353E0,-5.462662578E-1
5.477052363E0,1.177595496E0,-1.695303798E0,-4.512766898E-1
5.487052363E0,1.312291265E0,-2.436894178E0,-2.162462920E-1
5.497052363E0,1.306640744E0,-2.804482222E0,-2.412917651E-2
5.507052363E0,1.274417639E0,-2.993850470E0,2.228130996E-1
5.517052363E0,1.246928692E0,-2.934443951E0,5.186246037E-1
5.527052363E0,1.132086039E0,-2.848006487E0,8.208501935E-1
5.537052363E0,5.794056654E-1,-2.919172287E0,1.266934514E0
5.547052363E0,3.723223805E-1,-2.961016655E0,1.336725831E0
5.557052363E0,2.393064648E-1,-3.029738903E0,1.291369081E0
5.567052363E0,1.713477075E-1,-3.114191055E0,1.142012596E0
5.577052363E0,1.963931769E-1,-3.174055815E0,9.353874326E-1
5.587052363E0,2.918408811E-1,-3.055242538E0,4.938845634E-1
5.597052363E0,2.544253767E-1,-2.572353601E0,2.182316035E-1
5.607052363E0,3.008511290E-2,-1.612684250E0,-1.840231568E-1
5.617052363E0,-4.520402849E-2,-4.641048610E-1,-5.280929804E-1
5.627052363E0,3.772092983E-2,2.506074607E-1,-7.867944241E-1
5.637052363E0,2.593123019E-1,1.757764816E-1,-1.211193085E0
5.647052363E0,3.652974069E-1,-4.355469346E-1,-1.313513041E0
5.657052363E0,3.711006343E-1,-1.195157886E0,-1.379944563E0
5.667052363E0,3.787364662E-1,-2.010510206E0,-1.363603950E0
5.677052363E0,3.014619946E-1,-2.690708637E0,-1.331686258E0
5.687052363E0,7.024950348E-3,-2.941621542E0,-1.319010735E0
5.697052363E0,-6.056728959E-1,-2.450791359E0,-6.354525685E-1
5.707052363E0,-7.254024744E-1,-2.013717175E0,-1.275181174E-1
5.717052363E0,-8.287914395E-1,-1.620472789E0,3.998112977E-1
5.727052363E0,-8.972083330E-1,-1.963626385E0,8.936958313E-1
5.737052363E0,-8.628471494E-1,-2.744464874E0,1.169043422E0
5.747052363E0,-1.317941695E-1,-3.673132658E0,1.387427688E0
5.757052363E0,4.187481403E-1,-3.721238375E0,1.443627238E0
5.767052363E0,9.172141552E-1,-3.263394833E0,1.465923905E0
5.777052363E0,1.212872982E0,-2.444835424E0,1.469894528E0
5.787052363E0,1.196837783E0,-1.896889329E0,1.207833290E0
5.797052363E0,1.353371978E0,-1.324355841E0,4.184426963E-1
5.807052363E0,1.617418408E0,-9.984592199E-1,3.220787048E-1
5.817052363E0,1.922698379E0,-6.053674817E-1,3.553708494E-1
5.827052363E0,2.169487953E0,-3.811798990E-1,4.292855561E-1
5.837052363E0,2.330756426E0,-3.063489199E-1,5.247332454E-1
5.847052363E0,2.391384602E0,-6.757696867E-1,7.301366925E-1
5.857052363E0,2.269975185E0,-1.025642753E0,7.773260474E-1
5.867052363E0,2.051438093E0,-1.240209222E0,7.863363028E-1
5.877052363E0,1.797929168E0,-1.413389444E0,7.944302559E-1
5.887052363E0,1.549459696E0,-1.600314260E0,8.341364861E-1
5.897052363E0,1.172555804E0,-1.829846859E0,7.919867635E-1
5.907052363E0,1.058018565E0,-1.801288843E0,7.166976333E-1
5.917052363E0,9.500481486E-1,-1.697747231E0,6.185010672E-1
5.927052363E0,8.365799785E-1,-1.443169117E0,4.870123267E-1
5.937052363E0,6.658431292E-1,-9.954048991E-1,3.248275816E-1
5.947052363E0,4.686863720E-1,-5.874996781E-1,1.931861341E-1
5.957052363E0,3.054326226E-4,-1.999056488E-1,1.215621829E-1
5.967052363E0,-3.692680299E-1,-8.429940045E-2,1.838704348E-1
5.977052363E0,-9.074403048E-1,-5.467243865E-2,1.971567571E-1
5.987052363E0,-1.518610954E0,-2.965750694E-1,1.528690308E-1
5.997052363E0,-1.959808469E0,-7.170031071E-1,1.343903542E-1
6.007052363E0,-2.069306135E0,-1.814727902E0,2.287690341E-1
6.017052363E0,-2.007914066E0,-2.382985353E0,2.292271852E-1
6.027052363E0,-2.054645300E0,-2.826168060E0,2.379320115E-1
6.037052363E0,-2.119549751E0,-3.078302622E0,2.501493096E-1
6.047052363E0,-2.145816803E0,-3.037680149E0,1.710422635E-1
6.057052363E0,-2.171167850E0,-2.530662060E0,-2.021963894E-1
6.067052363E0,-2.171778679E0,-2.267684460E0,-5.340489149E-1
6.077052363E0,-2.199267626E0,-2.025323629E0,-9.721920490E-1
6.087052363E0,-2.257299900E0,-2.011579275E0,-1.355357289E0
6.097052363E0,-2.338697672E0,-2.450638533E0,-1.698205352E0
6.107052363E0,-2.051438093E0,-3.292410851E0,-2.527302265E0
6.117052363E0,-1.261131287E0,-3.399312258E0,-2.901457310E0
6.127052363E0,-7.284567952E-1,-2.247678757E0,-3.002402782E0
6.137052363E0,-6.261368990E-1,-1.301143020E-1,-2.870455742E0
6.147052363E0,-5.476406813E-1,1.233336926E0,-2.741105080E0
6.157052363E0,-1.021672130E0,1.320996135E-1,-2.536312580E0
6.167052363E0,-1.131016970E0,-6.327036619E-1,-2.126269102E0
6.177052363E0,-1.058476806E0,-1.061072946E0,-1.682017446E0
6.187052363E0,-9.091202021E-1,-1.357037187E0,-1.506699085E0
6.197052363E0,-7.076873779E-1,-1.359633327E0,-1.510822415E0
6.207052363E0,-2.434297949E-1,-3.323107064E-1,-1.010371089E0
6.217052363E0,2.122756653E-2,7.727445662E-2,-7.363980412E-1
6.227052363E0,2.808452845E-1,1.461495161E-1,-7.108944058E-1
6.237052363E0,5.068654418E-1,2.474004216E-2,-6.887505651E-1
6.247052363E0,6.461427212E-1,-1.418734491E-1,-6.520986557E-1
6.257052363E0,7.669413090E-1,-2.987131178E-1,-6.517932415E-1
6.267052363E0,1.061072946E0,-4.624249935E-1,-5.995642543E-1
6.277052363E0,1.145219564E0,-7.417431474E-1,-4.680754840E-1
6.287052363E0,1.187827468E0,-1.152855396E0,-3.019201458E-1
6.297052363E0,1.158200502E0,-1.579850197E0,-7.956519723E-2
6.307052363E0,1.059545755E0,-1.870316625E0,1.498146951E-1
6.317052363E0,7.958046794E-1,-1.747074604E0,6.087272167E-1
6.327052363E0,7.098253965E-1,-1.506393671E0,7.835873961E-1
6.337052363E0,5.361869931E-1,-8.886561990E-1,9.166033268E-1
6.347052363E0,-1.290147424E0,1.137339497E1,8.425359130E-1
6.357052363E0,-2.671008408E-1,7.827932835E0,6.557638645E-1
6.367052363E0,2.931389570E0,-5.816658974E0,1.194852471E0
6.377052363E0,2.182774305E0,-5.884770393E0,7.293730974E-1
6.387052363E0,1.111011147E0,-4.304920197E0,6.542366743E-1
6.397052363E0,3.637702465E-1,-2.778825998E0,5.172501206E-1
6.407052363E0,1.151480973E-1,-1.953241587E0,1.632537395E-1
6.417052363E0,3.011565804E-1,-4.495968223E-1,-2.356412709E-1
6.427052363E0,2.802344263E-1,-1.038470957E-2,-3.222314119E-1
6.437052363E0,1.893682331E-1,2.264782935E-1,-3.489567637E-1
6.447052363E0,3.588833287E-2,3.364340365E-1,-3.675881624E-1
6.457052363E0,-1.446223408E-1,3.335324228E-1,-4.247040749E-1
6.467052363E0,1.569923609E-1,-7.706065178E-1,-5.471825600E-1
6.477052363E0,3.349068761E-1,-1.660026312E0,-5.436700583E-1
6.487052363E0,-1.162171140E-1,-1.945300341E0,-4.175263941E-1
6.497052363E0,-7.687739134E-1,-1.196379542E0,-1.485929638E-1
6.507052363E0,-1.114065528E0,-1.237002090E-1,2.849686444E-1
6.517052363E0,-4.282165468E-1,7.987063378E-2,9.636399150E-1
6.527052363E0,-1.035416573E-1,-4.216497242E-1,9.812023044E-1
6.537052363E0,1.908953935E-1,-7.446447611E-1,1.013120055E0
6.547052363E0,4.651738703E-1,-1.016327024E0,1.020908594E0
6.557052363E0,7.102835774E-1,-1.085812926E0,9.993755221E-1
6.567052363E0,9.213374853E-1,-9.547823668E-1,1.008233070E0
6.577052363E0,1.315803766E0,-3.194825351E-1,8.743008971E-1
6.587052363E0,1.513876796E0,9.147707373E-2,7.809911966E-1
6.597052363E0,1.705993891E0,2.617557645E-1,7.376197577E-1
6.607052363E0,1.830304980E0,9.468411095E-3,7.371616364E-1
6.617052363E0,1.897652864E0,-4.239404798E-1,7.579310536E-1
6.627052363E0,2.009746552E0,-1.478904724E0,8.596401215E-1
6.637052363E0,2.142304420E0,-1.692249417E0,9.179777503E-1
6.647052363E0,2.357787132E0,-1.857946634E0,9.436340928E-1
6.657052363E0,2.653293133E0,-1.708742857E0,9.195048809E-1
6.667052363E0,2.797762871E0,-1.335198760E0,8.419250250E-1
6.677052363E0,2.640312195E0,-7.593054771E-1,6.035348773E-1
6.687052363E0,2.478585720E0,-5.742133260E-1,4.949535728E-1
6.697052363E0,2.209041357E0,-4.146247804E-1,3.753767014E-1
6.707052363E0,1.782810211E0,-2.790127099E-1,2.596177161E-1
6.717052363E0,1.210276723E0,-2.591595948E-1,1.765400618E-1
6.727052363E0,-5.222897977E-2,-2.209804952E-1,2.704605758E-1
6.737052363E0,-5.422956347E-1,-9.178250283E-2,3.147483170E-1
6.747052363E0,-8.712465763E-1,1.334740520E-1,3.762930036E-1
6.757052363E0,-1.091768861E0,3.159700334E-1,3.984368443E-1
6.767052363E0,-1.259756804E0,4.014911950E-1,3.601050675E-1
6.777052363E0,-1.515403986E0,4.098905921E-1,1.029307917E-1
6.787052363E0,-1.612226129E0,3.912591934E-1,-5.192354694E-2
6.797052363E0,-1.738675237E0,2.669481039E-1,-2.136501223E-1
6.807052363E0,-1.895667553E0,1.634064503E-2,-4.247040749E-1
6.817052363E0,-2.054797888E0,-1.536326110E-1,-6.108652353E-1
6.827052363E0,-2.253329277E0,-1.992947906E-1,-7.267768979E-1
6.837052363E0,-2.716823101E0,-3.857614100E-1,-9.833403230E-1
6.847052363E0,-2.859765530E0,-6.878342628E-1,-1.173930287E0
6.857052363E0,-2.951395512E0,-1.079704285E0,-1.443169117E0
6.867052363E0,-3.004388094E0,-1.642616630E0,-1.731802940E0
6.877052363E0,-2.990490913E0,-2.374127865E0,-1.978592515E0
6.887052363E0,-2.990490913E0,-2.374127865E0,-1.978592515E0
6.897052363E0,-2.520888090E0,-3.856239557E0,-3.051882744E0
6.907052363E0,-2.023032904E0,-3.125492096E0,-3.171001434E0
6.917052363E0,-2.099849224E0,-1.019839525E0,-3.004540682E0
6.927052363E0,-1.933235765E0,1.180955291E0,-2.707354784E0
6.937052363E0,-1.329089999E0,2.468964577E0,-1.859168410E0
6.947052363E0,-1.414153099E0,1.950492740E0,-1.599245191E0
6.957052363E0,-1.441336513E0,1.077413559E0,-1.387885809E0
6.967052363E0,-1.336420417E0,5.913175344E-1,-1.081689596E0
6.977052363E0,-1.182024240E0,8.200865984E-2,-6.916521788E-1
6.987052363E0,-6.565274000E-1,-6.860016584E-1,-4.219551682E-1
6.997052363E0,-1.443169117E-1,-2.559525371E-1,-4.596760869E-1
7.007052363E0,2.738203406E-1,-2.212859392E-1,-5.688682795E-1
7.017052363E0,5.702427030E-1,-4.944954216E-1,-6.635523438E-1
7.027052363E0,8.542950749E-1,-5.309945941E-1,-5.800165534E-1
7.037052363E0,1.243263483E0,-6.250678897E-1,-5.372560024E-1
7.047052363E0,1.430341005E0,-6.659958363E-1,-5.085453391E-1
7.057052363E0,1.627803206E0,-7.476990819E-1,-4.311181605E-1
7.067052363E0,1.764484286E0,-9.960157871E-1,-2.507601976E-1
7.077052363E0,1.799303532E0,-1.366047382E0,9.621127509E-3
7.087052363E0,1.564425945E0,-1.745089293E0,6.794348955E-1
7.097052363E0,1.313818455E0,-1.710575461E0,1.016937971E0
7.107052363E0,1.084438562E0,-1.482875347E0,1.279915452E0
7.117052363E0,8.674286604E-1,-1.392009139E0,1.480890036E0
7.127052363E0,7.327328324E-1,-1.308320642E0,1.603673935E0
7.137052363E0,6.869179606E-1,-1.158353209E0,1.646129131E0
7.147052363E0,6.817256212E-1,-1.250593901E0,1.461342335E0
7.157052363E0,7.231117487E-1,-1.462105989E0,1.224479437E0
7.167052363E0,8.074111342E-1,-1.553735733E0,9.002626538E-1
7.177052363E0,8.353582025E-1,-1.220050573E0,4.735732675E-1
7.187052363E0,7.287622094E-1,-4.692972302E-1,-2.519819140E-2
7.197052363E0,4.239404798E-1,1.301753879E0,-9.906707406E-1
7.207052363E0,3.985895813E-1,1.599245191E0,-1.192867160E0
7.217052363E0,3.594942093E-1,1.462105989E0,-1.298546791E0
7.227052363E0,1.970040351E-1,1.151786447E0,-1.371850610E0
7.237052363E0,-1.275181174E-1,8.481863737E-1,-1.437671304E0
7.247052363E0,-2.429716438E-1,-3.822489381E-1,-1.313513041E0
7.257052363E0,-3.338378668E-1,-7.137960196E-1,-1.156367898E0
7.267052363E0,-8.990409374E-1,-9.361509979E-2,-7.345654368E-1
7.277052363E0,-1.304960847E0,5.778785348E-1,-1.430951804E-1
7.287052363E0,-1.409571528E0,6.357579827E-1,4.616613984E-1
7.297052363E0,-1.436144233E0,-2.614503205E-1,1.261436701E0
7.307052363E0,-1.362229466E0,-1.177137375E0,1.380860925E0
7.317052363E0,-1.185536742E0,-1.940871596E0,1.519374609E0
7.327052363E0,-9.025533795E-1,-2.676658869E0,1.656513810E0
7.337052363E0,-4.660901725E-1,-3.172375917E0,1.732566595E0
7.347052363E0,6.145304441E-1,-2.959183931E0,1.711033583E0
7.357052363E0,1.114523649E0,-2.427120447E0,1.590998530E0
7.367052363E0,1.561371565E0,-1.644754648E0,1.344056249E0
7.377052363E0,2.030057907E0,-7.292203903E-1,1.030835152E0
7.387052363E0,2.523942471E0,1.450804994E-2,7.483099103E-1
7.397052363E0,3.148552179E0,1.160491228E0,5.164865851E-1
7.407052363E0,3.405879259E0,1.096503139E0,6.426302195E-1
7.417052363E0,3.764151573E0,7.849618196E-1,7.124215961E-1
7.427052363E0,4.099669456E0,7.603744864E-1,7.226535678E-1
7.437052363E0,4.218788147E0,7.541131377E-1,7.677049041E-1
7.447052363E0,4.077830791E0,5.247332454E-1,9.436340928E-1
7.457052363E0,3.630983114E0,3.011565804E-1,1.235016823E0
7.467052363E0,3.254689932E0,2.092213556E-2,1.287856698E0
7.477052363E0,2.670702934E0,-3.568980098E-1,1.247844934E0
7.487052363E0,1.933388472E0,-7.637342811E-1,1.086881995E0
7.497052363E0,1.202335477E0,-1.168127060E0,9.199630618E-1
7.507052363E0,5.849034712E-2,-1.345430732E0,7.513642311E-1
7.517052363E0,-2.698497176E-1,-1.174999356E0,7.698429227E-1
7.527052363E0,-3.801108897E-1,-9.799805880E-1,7.480044961E-1
7.537052363E0,-3.805690408E-1,-8.260425329E-1,6.072000265E-1
7.547052363E0,-4.008803070E-1,-5.468770862E-1,4.268420935E-1
7.557052363E0,-7.586946487E-1,3.924809024E-2,1.266018152E-1
7.567052363E0,-1.066265345E0,2.073887438E-1,-6.490442902E-2
7.577052363E0,-1.315498352E0,1.789835095E-1,-3.210096955E-1
7.587052363E0,-1.517083883E0,-3.726277873E-2,-6.343835592E-1
7.597052363E0,-1.673007131E0,-2.791654170E-1,-8.684976697E-1
7.607052363E0,-1.939344406E0,-4.115704596E-1,-9.627236128E-1
