Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
65.42705236,3.538742304,2.208735943,0.6716463566
65.43705236,3.573867083,2.139097452,0.6809620261
65.44705236,3.665038824,1.888031721,0.6111706495
65.45705236,3.827528954,1.512196898,0.6198754907
65.46705236,4.081190586,1.324508548,0.6989825368
65.47705236,4.716032505,1.64414382,0.4737260044
65.48705236,4.989394665,1.885282874,-0.01007927675
65.49705236,4.953659058,2.667953968,-0.3903428912
65.50705236,4.000709057,3.703523159,-0.4442517459
65.51705236,2.177887201,3.887088299,-0.2777909636
65.52705236,-0.8407033086,0.6863071322,-0.1676825136
65.53705236,-1.368490815,0.3297145069,-0.1577559561
65.54705236,-1.319621682,0.5801692605,-0.1272126883
65.55705236,-1.027169943,0.6696610451,-0.1905899495
65.56705236,-0.7921395302,0.6088799238,-0.2671008408
65.57705236,-0.491746515,1.098030329,-0.3284927905
65.58705236,-0.6195700765,1.44607079,-0.3239113092
65.59705236,-0.9294314981,1.707826495,-0.397673279
65.60705236,-1.390940189,1.694845676,-0.5215262175
65.61705236,-1.917200565,1.417665482,-0.6747006774
65.62705236,-2.580600262,0.7422012687,-1.13254416
65.63705236,-2.782338381,0.4237877727,-1.358564258
65.64705236,-2.921004772,0.1751656085,-1.686751604
65.65705236,-2.997057676,0.1565342247,-1.999209285
65.66705236,-3.078150034,0.2587014437,-2.244013548
65.67705236,-2.750878811,0.0552833043,-2.716823101
65.68705236,-2.394744396,0.1440114826,-2.957504034
65.69705236,-2.24752593,0.3643811047,-3.260493279
65.70705236,-2.417499304,0.7383833528,-3.399770498
65.71705236,-2.529592991,1.448361516,-3.420234442
65.72705236,-1.9587394,2.97628808,-2.582890987
65.73705236,-1.531744599,3.731928587,-1.798234582
65.74705236,-1.170112371,4.044691563,-1.127046347
65.75705236,-1.014647126,3.318525553,-0.7429648638
65.76705236,-1.098030329,2.406198263,-0.6499606371
65.77705236,-1.303433776,1.774258137,-0.5309945941
65.78705236,-1.115134478,1.089478135,-0.03191770986
65.79705236,-1.010982037,1.209207773,-0.1744020283
65.80705236,-0.8567385077,1.355509996,-0.3862195611
65.81705236,-0.5647448897,1.594052911,-0.3866777122
65.82705236,-0.3327688277,1.505782843,-0.1226311997
65.83705236,-0.1221730486,0.7863363028,0.02443460934
65.84705236,-0.06856962293,0.6013968587,0.1027780771
65.85705236,-0.04138612002,0.2498438805,0.3119994104
65.86705236,0.07147123665,0.05253441259,0.5403103232
65.87705236,0.1979203373,-0.1557706445,0.7611380816
65.88705236,0.3810271919,-0.7070765495,1.264491081
65.89705236,0.452192992,-0.8058840036,1.54457283
65.90705236,0.5123631954,-0.6742424965,1.810146451
65.91705236,0.5123631954,-0.6742424965,1.810146451
65.92705236,0.5251913667,-0.4813618064,1.988213658
65.93705236,0.4537201524,0.08200865984,1.730123043
65.94705236,0.5682573915,0.3733913898,1.349401355
65.95705236,0.7510588169,0.7012733221,0.9711230397
