Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
59.418764,-1.149153113,-0.9212366939,9.674779892
59.428764,-1.149153113,-0.9068797827,9.650852203
59.438764,-1.1395818,-0.9116654396,9.660423279
59.448764,-1.130010486,-0.8925228715,9.651450157
59.458764,-1.144367456,-0.9260223508,9.655637741
59.468764,-1.144367456,-0.9308080077,9.693922997
59.478764,-1.163509965,-0.9308080077,9.727422714
59.488764,-1.15393877,-0.8685946465,9.72323513
59.498764,-1.130010486,-0.8829515576,9.699306488
59.508764,-1.158724308,-0.8781659007,9.689735413
59.518764,-1.173081279,-0.9020941257,9.665208817
59.528764,-1.149153113,-0.9308080077,9.669994354
59.538764,-1.158724308,-0.9020941257,9.641280174
59.548764,-1.149153113,-0.8919246197,9.612566948
59.558764,-1.149153113,-0.9062815905,9.622138023
59.568764,-1.1820544,-0.9601200819,9.73699379
59.578764,-1.177866936,-0.8781659007,9.675378799
59.588764,-1.124626637,-0.8883354068,9.771091461
59.598764,-1.13419795,-0.8697910309,9.828518867
59.608764,-1.206580877,-0.8919246197,9.60778141
59.618764,-1.191625714,-0.9643075466,9.722636223
59.628764,-1.220339537,-0.9314061999,9.732208252
59.638764,-1.201196909,-0.8835497499,9.746564865
59.648764,-1.168295622,-0.9110672474,9.626923561
59.658764,-1.10608232,-0.9595218897,9.732208252
59.668764,-1.138983607,-0.9218349457,9.765707016
59.678764,-1.168295622,-0.9493523836,9.588638306
59.688764,-1.144367456,-0.9541380405,9.622138023
59.698764,-1.15393877,-0.9260223508,9.67956543
59.708764,-1.158724308,-0.8973084688,9.713065147
59.718764,-1.173081279,-0.9020941257,9.665208817
59.728764,-1.192223907,-0.8775677085,9.617352486
59.738764,-1.182652593,-0.8865407705,9.531210899
59.748764,-1.216152072,-0.8961120844,9.516854286
59.758764,-1.216152072,-0.9008977413,9.526425362
59.768764,-1.20179522,-0.9068797827,9.67956543
59.778764,-1.177866936,-0.8829515576,9.70827961
59.788764,-1.20179522,-0.8638089895,9.665208817
59.798764,-1.206580877,-0.8440681696,9.627521515
59.808764,-1.20179522,-0.9104689956,9.459425926
59.818764,-1.177866936,-0.9152546525,9.531210899
59.828764,-1.149153113,-0.9355936646,9.665208817
59.838764,-1.148554921,-0.9170492887,9.780064583
59.848764,-1.129412293,-0.8548358679,9.804591179
59.858764,-1.11984098,-0.8691928387,9.833304405
59.868764,-1.124626637,-0.8404789567,9.766305923
59.878764,-1.134796143,-0.8925228715,9.699306488
59.888764,-1.144367456,-0.8973084688,9.675378799
59.898764,-1.1395818,-0.9164510965,9.684351921
59.908764,-1.149153113,-0.9020941257,9.665208817
59.918764,-1.1395818,-0.8919246197,9.627521515
59.928764,-1.15393877,-0.8973084688,9.665208817
59.938764,-1.144367456,-0.8925228715,9.680164337
59.948764,-1.10608232,-0.8781659007,9.708877563
59.958764,-1.10608232,-0.8781659007,9.732806206
59.968764,-1.124626637,-0.8979067206,9.766305923
59.978764,-1.130010486,-0.8973084688,9.708877563
59.988764,-1.096511006,-0.8829515576,9.704092026
59.998764,-1.125224829,-0.9116654396,9.674779892
60.008764,-1.10608232,-0.9020941257,9.699306488
60.018764,-1.086939692,-0.8685946465,9.661021233
60.028764,-1.086939692,-0.8685946465,9.661021233
60.038764,-1.086939692,-0.8973084688,9.713663101
60.048764,-1.096511006,-0.9164510965,9.732806206
60.058764,-1.077368379,-0.9062815905,9.646664619
60.068764,-1.067797065,-0.9254241586,9.651450157
60.078764,-1.053440213,-0.9164510965,9.699306488
60.088764,-1.067797065,-0.9308080077,9.732806206
60.098764,-1.077368379,-0.9020941257,9.675378799
60.108764,-1.072582722,-0.8823533654,9.632308006
60.118764,-1.077368379,-0.9020941257,9.670592308
60.128764,-1.082154036,-0.9499505758,9.722636223
60.138764,-1.05822587,-0.9451649189,9.699306488
60.148764,-1.05822587,-0.9164510965,9.737591743
60.158764,-1.053440213,-0.8925228715,9.69452095
60.168764,-1.072582722,-0.8877372146,9.680164337
60.178764,-1.077368379,-0.9308080077,9.680164337
60.188764,-1.086939692,-0.9254241586,9.613164902
60.198764,-1.063011408,-0.9014959335,9.622735977
60.208764,-1.048654556,-0.8973084688,9.69452095
60.218764,-1.072582722,-0.9020941257,9.728020668
60.228764,-1.082154036,-0.8973084688,9.728020668
60.238764,-1.091725349,-0.9451649189,9.732208252
60.248764,-1.063011408,-0.8787640929,9.751948357
60.258764,-1.096511006,-0.8829515576,9.718449593
60.268764,-1.130010486,-0.8733802438,9.651450157
60.278764,-1.077368379,-0.8679963946,9.627521515
60.288764,-1.110867858,-0.8590233326,9.675378799
60.298764,-1.115653515,-0.8446664214,9.66580677
60.308764,-1.134796143,-0.9020941257,9.66580677
60.318764,-1.1395818,-0.9445667267,9.631709099
60.328764,-1.096511006,-0.9062815905,9.637093544
60.338764,-1.039083242,-0.8877372146,9.708877563
60.348764,-1.053440213,-0.9403793216,9.737591743
60.358764,-1.105484009,-0.950548768,9.751350403
60.368764,-1.091725349,-0.8973084688,9.713663101
60.378764,-1.072582722,-0.8829515576,9.699306488
60.388764,-1.082154036,-0.8877372146,9.684949875
60.398764,-1.125224829,-0.9499505758,9.660423279
60.408764,-1.101296663,-0.9397810698,9.641280174
60.418764,-1.110867858,-0.9349954724,9.631709099
60.428764,-1.05822587,-0.9499505758,9.680164337
60.438764,-1.05822587,-0.9547362328,9.698708534
60.448764,-1.072582722,-0.9122636318,9.761520386
60.458764,-1.120439172,-0.9451649189,9.669994354
60.468764,-1.096511006,-0.9020941257,9.646664619
60.478764,-1.053440213,-0.8638089895,9.708877563
60.488764,-1.053440213,-0.9068797827,9.699306488
60.498764,-1.091725349,-0.9260223508,9.704092026
60.508764,-1.019940615,-0.8955138922,9.455238342
60.518764,-1.120439172,-0.9248259664,9.516854286
60.528764,-1.125224829,-0.9499505758,9.641280174
60.538764,-1.158724308,-0.9212366939,9.669994354
60.548764,-1.086939692,-0.9248259664,9.468997002
60.558764,-1.05822587,-0.9834501147,9.717850685
60.568764,-1.052842021,-0.994217813,9.861420631
60.578764,-1.048056364,-1.013360381,9.9140625
60.588764,-1.033699393,-0.9511470199,9.933803558
60.598764,-1.009771109,-0.9421738982,9.991230965
60.608764,-1.081555843,-1.061216831,9.894321442
60.618764,-1.091127157,-1.023529887,10.00977516
60.628764,-1.071984529,-1.022333503,9.837491989
60.638764,-1.173679471,-0.9810572863,9.291330338
60.648764,-1.265205026,-0.8955138922,8.659625053
60.658764,-1.064207911,-0.7160521746,9.044271469
60.69486151,-2.657229662,-9.406186104,0.3445664644
60.70486151,-2.64825654,-9.34815979,0.2542374134
60.71486151,-2.600399971,-9.357132912,0.1728814393
60.72486151,-2.547757864,-9.256634712,0.1495514214
60.73486151,-2.858824968,-9.280562401,0.1148554832
60.74486151,-2.696112871,-9.26142025,0.1920240223
60.75486151,-2.791227579,-9.449256897,0.3535395563
60.76486151,-2.977867842,-9.358927727,0.3918247223
60.77486151,-2.930011272,-9.238688469,0.3541377485
60.78486151,-2.987439156,-9.157930374,0.3930211067
60.79486151,-3.054438114,-9.296713829,0.3678964674
60.80486151,-2.987439156,-9.31525898,0.2913261652
60.81486151,-3.0448668,-9.290133476,0.1333998591
60.82486151,-2.940180779,-9.246464729,0.0382851623
60.83486151,-2.892324448,-9.327820778,0.02811566554
60.84486151,-2.882753134,-9.409176826,0.08015955985
60.85486151,-2.854039192,-9.390632629,0.128614217
60.86486151,-2.867797852,-9.34815979,0.2099701911
60.87486151,-2.867797852,-9.267401695,0.3206382394
60.88486151,-2.886940479,-9.334999084,0.4354937077
60.89486151,-2.867797852,-9.359525681,0.4779663086
60.90486151,-2.939582586,-9.358927727,0.3966103494
60.91486151,-2.901297569,-9.410971642,0.3678964674
60.92486151,-2.853441,-9.348757744,0.3684946895
60.93486151,-2.815155745,-9.268000603,0.3786641955
60.94486151,-2.781656265,-9.28295517,0.4983053207
60.95486151,-2.828914642,-9.350552559,0.6029912829
60.96486151,-2.814557552,-9.331410408,0.6173482537
60.97486151,-2.83370018,-9.264410973,0.5796613097
60.98486151,-2.853441,-9.364311218,0.4731806815
60.99486151,-2.843271494,-9.503094673,0.4773681164
61.00486151,-2.867797852,-9.477372169,0.2667997181
61.01486151,-2.867797852,-9.37687397,0.1860419661
61.02486151,-3.001796007,-9.419944763,0.190229401
61.03486151,-2.982653379,-9.357730865,0.2380858511
61.04486151,-3.011367321,-9.300901413,0.2961117923
61.05486151,-2.963510752,-9.277571678,0.4019941986
61.06486151,-2.973082066,-9.325428009,0.4396811724
61.07486151,-2.94377017,-9.349954605,0.4875376225
61.08486151,-2.886940479,-9.363713264,0.4540380836
61.09486151,-2.829512835,-9.401400566,0.3631108403
61.10486151,-2.839084148,-9.377471924,0.3487538993
61.11486151,-2.791227579,-9.34457016,0.3972085714
61.12486151,-2.834298372,-9.354142189,0.4546363056
61.13486151,-2.891726255,-9.302098274,0.5072783828
61.14486151,-2.958127022,-9.254839897,0.5503492355
61.15486151,-2.972483873,-9.29791069,0.5982056856
61.16486151,-2.982055187,-9.370293617,0.6981059909
61.17486151,-2.96291256,-9.379864693,0.6837490797
61.18486151,-2.924627542,-9.399007797,0.6741777658
61.19486151,-2.910270452,-9.446265221,0.6161518097
61.20486151,-2.886342287,-9.42712307,0.5593222976
61.21486151,-2.867199659,-9.378668785,0.5449653864
61.22486151,-2.891128063,-9.336195946,0.5694918036
61.23486151,-2.876770973,-9.331410408,0.6173482537
61.24486151,-2.881556749,-9.278767586,0.6317051649
61.25486151,-2.953341246,-9.274580956,0.732203722
61.26486151,-3.001197815,-9.284152031,0.6987041831
61.27486151,-3.077768087,-9.341579437,0.6879364848
61.28486151,-3.092125177,-9.345767021,0.6257231236
61.29486151,-3.092125177,-9.331410408,0.5970092416
61.30486151,-3.05862546,-9.302696228,0.6119644046
61.31486151,-3.001197815,-9.2362957,0.650847733
61.32486151,-2.996412039,-9.20758152,0.708275497
61.33486151,-3.029911757,-9.236893654,0.7800601721
61.34486151,-2.97726965,-9.179466248,0.7806583643
61.35486151,-2.92941308,-9.150752068,0.8099704385
61.36486151,-2.924627542,-9.236893654,0.8045865893
61.37486151,-2.986840963,-9.303893089,0.7417750359
61.38486151,-3.015554667,-9.327820778,0.7555337548
61.39486151,-3.05324173,-9.314062119,0.8321040869
61.40486151,-3.120240688,-9.295517921,0.9421738982
61.41486151,-3.134597778,-9.25783062,1.013958573
61.42486151,-3.115455151,-9.27278614,1.095314622
61.43486151,-3.12921381,-9.239286423,1.11984098
61.44486151,-3.086741209,-9.248857498,1.100698471
61.45486151,-3.058027267,-9.262616158,1.062413216
61.46486151,-2.947957516,-9.238089561,1.005583763
61.47486151,-2.938386202,-9.223134995,0.8715856671
61.48486151,-2.895913601,-9.222537041,0.77108711
61.49486151,-2.781058073,-9.269794464,0.7088736892
61.50486151,-2.800200701,-9.29791069,0.6179464459
61.51486151,-2.871985435,-9.254839897,0.5796613097
61.52486151,-2.867199659,-9.245866776,0.6753742099
61.53486151,-2.891128063,-9.245866776,0.670588553
61.54486151,-2.900699139,-9.235696793,0.6083751321
61.55486151,-2.92941308,-9.264410973,0.5886343718
61.56486151,-2.905484915,-9.36550808,0.6789634228
61.57486151,-2.781058073,-9.394820213,0.8039883971
61.58486151,-2.647060156,-9.314062119,0.9104689956
61.59486151,-2.690130949,-9.247062683,0.9152546525
61.60486151,-2.775674343,-9.161520004,0.9541380405
61.61486151,-2.938386202,-9.127422333,0.8961120844
61.62486151,-3.135195971,-9.17886734,0.6652047038
61.63486151,-3.417548895,-9.288339615,0.5198407173
61.64486151,-3.632902861,-9.455238342,0.4313062727
61.65486151,-3.695116282,-9.526425362,0.2775674164
61.66486151,-3.747758389,-9.592227936,0.1477568001
61.67486151,-3.546761274,-9.626325607,0.1914258152
61.68486151,-3.149552822,-9.559925079,0.4229314029
61.69486151,-2.92941308,-9.446265221,0.5730810165
61.70486151,-2.895913601,-9.38465023,0.6837490797
61.71486151,-2.881556749,-9.327222824,0.6556333899
61.72486151,-2.848655462,-9.306883812,0.5120640397
61.73486151,-2.733799934,-9.2865448,0.3212364316
61.74486151,-2.638685226,-9.247062683,0.1878365725
61.75486151,-2.528615236,-9.256035805,0.06819544733
61.76486151,-2.452643156,-9.164510727,0.007178467698
61.77486151,-2.476571321,-9.20758152,-0.002991028363
61.78486151,-2.53818655,-9.266205788,0.2069791555
61.79486151,-2.566302299,-9.24407196,0.4229314029
61.80486151,-2.685943365,-9.364311218,0.4887340367
61.81486151,-2.804986238,-9.431908607,0.5784648657
61.82486151,-2.881556749,-9.598808289,0.4671986103
61.83486151,-2.876770973,-9.656235695,0.500099957
61.84486151,-2.828914642,-9.646066666,0.4624129832
61.85486151,-2.714059114,-9.570094109,0.5300102234
61.86486151,-2.733799934,-9.516255379,0.3583251834
61.87486151,-2.748156786,-9.406186104,0.3684946895
61.88486151,-2.862414122,-9.484550476,0.6065805554
61.89486151,-3.068196774,-9.441479683,0.6299105883
61.90486151,-2.958127022,-9.470791817,0.7166503668
61.91486151,-2.967698336,-9.457033157,0.7501499057
61.92486151,-3.049054146,-9.436694145,0.5970092416
61.93486151,-3.0448668,-9.396614075,0.3050848842
61.94486151,-2.930011272,-9.385847092,0.1423729509
61.95486151,-2.810370207,-9.453444481,0.2769692242
61.96486151,-2.781058073,-9.46002388,0.5210371017
61.97486151,-2.776272535,-9.45224762,0.8177471161
61.98486151,-2.837887764,-9.43489933,1.06660068
61.99486151,-2.90967226,-9.391828537,1.119242787
62.00486151,-2.981456995,-9.334401131,1.048056364
62.01486151,-3.010170937,-9.347561836,0.8703892231
62.02486151,-3.029911757,-9.379864693,0.7214360237
62.03486151,-3.005983353,-9.408578873,0.7022934556
62.04486151,-3.091526747,-9.337990761,0.903888762
62.05486151,-3.148356438,-9.253643036,1.128814101
62.06486151,-3.133999348,-9.121439934,1.398006678
62.07486151,-3.047259569,-9.022137642,1.595414519
62.08486151,-2.889333248,-8.956335068,1.835893154
62.09486151,-2.78883481,-8.999405861,1.893320918
62.10486151,-2.740978241,-9.090332985,1.883151412
62.11486151,-2.817548752,-9.099306107,1.744367719
62.12486151,-2.832503796,-9.035896301,1.562513232
62.13486151,-2.842673302,-8.928817749,1.252044439
62.14486151,-2.766701221,-8.826524734,1.018146038
62.15486151,-2.64227438,-8.71705246,1.105484009
62.16486151,-2.579462767,-8.566903114,1.557129383
62.17486151,-2.621337175,-8.511868477,2.017149448
62.18486151,-2.46819663,-8.588438988,2.031506538
62.19486151,-2.081157446,-8.716454506,1.855035782
62.20486151,-1.651047587,-8.820542336,1.764706731
62.21486151,-1.497906923,-9.242277145,1.78684032
62.22486151,-1.641476393,-9.738189697,1.500299811
62.23486151,-1.999801517,-10.0205431,1.463809252
62.24486151,-2.472982168,-10.1270237,1.590628862
62.25486151,-2.950948477,-10.04267693,1.852642894
62.26486151,-3.414557934,-9.695717812,2.140379906
62.27486151,-3.558127165,-9.323633194,2.266601324
62.28486151,-3.428914785,-9.022735596,2.388635159
62.29486151,-3.132204771,-8.879764557,2.539382935
62.30486151,-2.734996319,-8.80738163,2.560320139
62.31486151,-2.194816589,-8.596813202,2.611765862
62.32486151,-1.793420553,-8.289336205,2.428714991
62.33486151,-1.584048629,-8.219944,2.075175524
62.34486151,-1.670190215,-8.348558426,1.97826612
62.35486151,-1.746760488,-8.41077137,2.015953064
62.36486151,-1.861017823,-8.397012711,2.082952023
62.37486151,-1.999203324,-8.304290771,2.551945448
62.38486151,-2.007578135,-8.269595146,3.136392355
62.39486151,-2.034497499,-8.457431793,3.997210264
62.40486151,-2.28215456,-8.696115494,4.650450706
62.41486151,-3.094517946,-8.736195564,4.86281395
62.42486151,-2.784049034,-8.282156944,5.020142078
62.43486151,-2.315055847,-7.947162151,5.086542606
62.44486151,-2.45383954,-7.937591076,5.057230473
62.45486151,-2.402393818,-7.996214867,4.472783566
62.46486151,-2.264806747,-8.250452042,3.844069481
62.47486151,-2.528017044,-8.494520187,3.73160696
62.48486151,-2.565704107,-8.379665375,3.813561201
62.49486151,-2.21156621,-8.26241684,4.241876125
62.50486151,-1.919043779,-8.012965202,4.876572609
62.51486151,-1.487737536,-7.872386456,5.420341492
62.52486151,-1.257428288,-7.606184959,5.787041664
62.53486151,-1.65463686,-7.509873867,5.623133183
62.54486151,-2.047657967,-7.449455261,5.119443893
62.55486151,-2.134995937,-7.244868755,4.512265205
62.56486151,-1.824527264,-7.042675018,4.347160339
62.57486151,-1.584646821,-7.045068264,4.725824833
62.58486151,-1.548754454,-7.445865631,6.112465382
62.59486151,-1.365703583,-6.619743824,7.124031067
62.60486151,-1.347159147,-6.416952133,6.909873486
62.61486151,-1.39561379,-6.074180126,6.418746948
62.62486151,-2.118246317,-6.574280262,5.919245243
62.63486151,-2.563909531,-7.092326164,5.296513081
62.64486151,-2.14995122,-6.812964439,4.351946354
62.65486151,-1.332203984,-6.735795975,4.326821327
62.66486151,-0.9385846853,-7.038487911,5.283950806
62.67486151,-1.061216831,-7.067800045,6.145366669
62.68486151,-1.140778184,-6.945765972,7.237690449
62.69486151,-1.107278705,-6.960123062,7.29990387
62.70486151,-1.476371527,-6.702296257,6.538986206
62.71486151,-1.505683661,-6.447460651,6.382256031
62.72486151,-1.653440475,-6.166902065,6.632306099
62.73486151,-2.170290232,-5.727818966,6.796214581
62.74486151,-1.925624013,-5.605186939,7.128218651
62.75486151,-1.366301775,-5.733202934,6.957131863
62.76486151,-0.7016952634,-6.072385788,6.962515831
62.77486151,-0.3092723191,-6.249454498,7.005586624
62.78486151,-1.319043517,-6.199803352,6.585646152
62.79486151,-1.700100541,-6.367300987,7.339983463
62.80486151,-1.7138592,-6.397809505,7.631309509
62.81486151,-1.765903115,-6.156732559,8.020741463
62.82486151,-1.918445587,-5.830112457,8.582456589
62.83486151,-1.837089539,-5.528616905,8.584849358
62.84486151,-1.225125194,-5.823532104,8.431708336
62.85486151,-1.579861164,-5.47298336,8.174480438
62.86486151,-1.804188251,-4.986642361,8.406583786
62.87486151,-1.186840057,-4.080360889,8.970093727
62.88486151,-1.019940615,-3.28115797,9.042476654
62.89486151,-1.393221021,-3.433700562,8.877371788
62.90486151,-1.9812572,-3.89192605,8.565707207
62.91486151,-2.369492531,-3.894917011,8.286344528
62.92486151,-2.48793745,-3.730410576,8.756534576
62.93486151,-2.688336134,-3.699902058,9.201001167
62.94486151,-2.88454771,-4.109074593,8.752346992
62.95486151,-2.673979282,-4.114458561,8.901898384
62.96486151,-2.142772675,-3.637688637,9.23270607
62.97486151,-2.224726915,-1.926222205,9.540184021
62.98486151,-1.779063582,-2.659622431,9.79083252
62.99486151,-1.721635938,-2.48195529,9.720243454
63.00486151,-1.807777524,-2.100300074,9.909276962
63.01486151,-1.884347796,-1.996212244,10.0767746
63.02486151,-2.050648928,-2.041675806,10.43988514
63.03486151,-2.179861546,-2.128415823,10.5158577
63.04486151,-1.893320918,-2.060818434,10.4165554
63.05486151,-1.755135417,-1.791027784,10.17009449
63.06486151,-1.515853167,-1.586441398,10.3974123
63.07486151,-1.204187989,-1.186840057,10.83170986
63.08486151,-1.089930773,-0.9858429432,10.80957603
63.09486151,-0.9936196208,-0.470787853,11.08594704
63.10486151,-1.381256819,-0.05563312769,11.24507046
63.11486151,-1.548156261,-0.002991028363,11.23549843
63.12486151,-1.801795483,0.3541377485,11.51904774
63.13486151,-1.797608018,0.6622136831,11.20977592
63.14486151,-1.515254974,0.9535398483,11.33240795
63.15486151,-1.161117196,1.05822587,11.52144146
63.16486151,-0.6885347366,1.315454245,11.03629589
63.17486151,-0.2440679073,1.076171994,11.07518005
63.18486151,-0.3062812984,0.5318048596,10.8364954
63.19486151,-0.5545366406,0.1052841991,10.94776154
63.20486151,-0.5359922647,-0.03888336942,10.28614616
63.21486151,-0.4899304509,-0.4169493318,9.484550476
63.22486151,-0.4283152521,-0.6472585201,8.788837433
63.23486151,-0.3194418252,-0.6400800347,8.43948555
63.24486151,-0.2955136001,-0.4534398913,8.493922234
63.25486151,-0.237487644,-0.2823530734,8.720044136
63.26486151,-0.2799602449,-0.2991028428,9.083752632
63.27486151,-0.2033899277,-0.1668993831,9.324232101
63.28486151,-0.4229314029,-0.1920240223,9.548559189
63.29486151,-0.4648058116,0.04785645381,10.17667484
63.30486151,0.06161518395,0.457029134,10.63190937
63.31486151,0.3864408433,0.6071787477,10.39920712
63.32486151,0.8739784956,0.685543716,10.19103146
63.33486151,1.069591761,0.7196413875,10.11984539
63.34486151,1.222732425,0.6197410822,10.02891827
63.35486151,1.184447169,0.2841476798,10.0839529
63.36486151,0.9170492887,-0.08913264424,10.10488987
63.37486151,0.7692924738,-0.3481557071,10.16949654
63.38486151,0.5300102234,-0.693320334,10.1712904
63.39486151,0.3720839322,-0.8877372146,9.930213928
63.40486151,0.4719842672,-0.7962117195,9.830313683
63.41486151,0.7591229677,-0.6101697683,9.981060982
63.42486151,0.9984052777,-0.3050848842,10.18026352
63.43486151,0.9840483069,-0.03290131316,10.24427223
63.44486151,0.8404789567,0.09690931439,10.18205833
63.45486151,0.5629115105,0.02093719877,10.00379372
63.46486151,0.27577281,-0.1591227055,9.656235695
63.47486151,-0.0783649385,-0.3541377485,9.476774216
63.48486151,-0.2315055877,-0.4546363056,9.427721024
63.49486151,-0.107078813,-0.4606183469,9.653244972
63.50486151,-0.1064806059,-0.4755735099,9.720243454
63.51486151,0.08434699476,-0.3792623878,9.692726135
63.52486151,0.2135594189,-0.4133601189,9.735796928
63.53486151,0.4671986103,-0.3505485058,9.728020668
63.54486151,0.5964110494,-0.2949153781,9.987043381
63.55486151,0.5772684813,-0.3332005441,9.963115692
63.56486151,0.5820540786,-0.3457628787,9.719047546
63.57486151,0.5294120312,-0.4366901219,9.717850685
63.58486151,0.4911268353,-0.456430912,9.851848602
63.59486151,0.3475574851,-0.471386075,9.879964828
63.60486151,0.156729877,-0.457029134,9.855438232
63.61486151,0.02751746029,-0.404387027,9.850054741
63.62486151,-0.08733802289,-0.418743968,9.840482712
63.63486151,-0.1543370634,-0.4426721931,9.859027863
63.64486151,-0.1399801224,-0.4480560422,9.93559742
63.65486151,-0.1304088384,-0.4905286431,9.796216011
63.66486151,-0.1016949639,-0.6101697683,9.833903313
63.67486151,0.01316052489,-0.7016952634,9.958329201
63.68486151,0.06101697683,-0.7740781307,10.0205431
63.69486151,-0.1680957973,-0.9122636318,9.918250084
63.70486151,-0.3403790295,-0.9451649189,9.816555023
63.71486151,-0.2739782035,-0.8919246197,9.673583984
63.72486151,-0.1926222295,-0.8626125455,9.6693964
63.73486151,-0.1495514214,-0.8051848412,9.655637741
63.74486151,-0.1016949639,-0.8003991842,9.67956543
63.75486151,-0.02991028316,-0.8201399446,9.713663101
63.76486151,-0.02991028316,-0.8201399446,9.713663101
63.77486151,-0.02991028316,-0.8201399446,9.713663101
63.78486151,0.1423729509,-0.8823533654,9.79501915
63.79486151,0.08973085135,-0.9690931439,9.875777245
63.80486151,-0.07298108935,-1.10309124,9.806983948
63.81486151,-0.08255238086,-1.121037364,9.639486313
63.82486151,-0.09212367237,-1.110867858,9.548559189
63.83486151,-0.1686939895,-1.091725349,9.519845009
63.84486151,-0.2691925466,-1.058824062,9.591031075
63.85486151,-0.3553341627,-0.9248259664,9.644271851
63.86486151,-0.4079762697,-0.8380861282,9.534799576
63.87486151,-0.3888336718,-0.8626125455,9.563513756
63.88486151,-0.4127618968,-0.8715856671,9.491130829
63.89486151,-0.4127618968,-0.9439685345,9.558130264
63.90486151,-0.3744767308,-0.9535398483,9.620343208
63.91486151,-0.3505485058,-0.9589236975,9.720842361
63.92486151,-0.3361915946,-0.9690931439,9.763913155
63.93486151,-0.2733799815,-0.9750752449,10.00379372
63.94486151,-0.3020938635,-0.9032905698,10.00379372
63.95486151,-0.2111666054,-0.8219345808,10.01934624
63.96486151,-0.2877369225,-0.7884350419,9.980463028
63.97486151,-0.3122633696,-0.7728816867,9.836894035
63.98486151,-0.2644068897,-0.7298108935,9.780064583
63.99486151,-0.2739782035,-0.7244270444,9.727422714
64.00486151,-0.2356930375,-0.7531409264,9.674779892
64.01486151,-0.1734796464,-0.7292127013,9.69452095
64.02486151,-0.1639083475,-0.7423732281,9.569496155
64.03486151,-0.1112662554,-0.8057830334,9.698708534
64.04486151,-0.1878365725,-0.7908278704,9.665208817
64.05486151,-0.1830509305,-0.7716853023,9.669994354
64.06486151,-0.1878365725,-0.7537391186,9.775279045
64.07486151,-0.2404786795,-0.7154539824,9.818349838
64.08486151,-0.2739782035,-0.7202396393,9.808777809
64.09486151,-0.2787638307,-0.7010970116,9.813564301
64.10486151,-0.2787638307,-0.6723831892,9.790233612
64.11486151,-0.2979064286,-0.6669993401,9.746564865
64.12486151,-0.2931207716,-0.6861419082,9.722636223
64.13486151,-0.3170489967,-0.7920243144,9.789037704
64.14486151,-0.3266202807,-0.8057830334,9.726823807
64.15486151,-0.3649054468,-0.7956135273,9.650253296
64.16486151,-0.3314059377,-0.7716853023,9.631111145
64.17486151,-0.3122633696,-0.7435696125,9.674779892
64.18486151,-0.2931207716,-0.7100701332,9.732208252
64.19486151,-0.2931207716,-0.7148557901,9.73699379
64.20486151,-0.2787638307,-0.7196413875,9.751350403
64.21486151,-0.2979064286,-0.7298108935,9.780064583
64.22486151,-0.3260220885,-0.8015955687,9.832108498
64.23486151,-0.3170489967,-0.8303094506,9.79860878
64.24486151,-0.3170489967,-0.8446664214,9.812965393
64.25486151,-0.3218346536,-0.8207381964,9.812965393
64.26486151,-0.3792623878,-0.8255237937,9.774082184
64.27486151,-0.3888336718,-0.8446664214,9.764511108
64.28486151,-0.3984049559,-0.7920243144,9.7698946
64.29486151,-0.4271188378,-0.8015955687,9.750154495
64.30486151,-0.4121637046,-0.7680960894,9.779465675
64.31486151,-0.4271188378,-0.7680960894,9.765109062
64.32486151,-0.3984049559,-0.7824530005,9.774680138
64.33486151,-0.4169493318,-0.8063812256,9.769296646
64.34486151,-0.3840480447,-0.8207381964,9.774082184
64.35486151,-0.3690928817,-0.8303094506,9.802796364
64.36486151,-0.3553341627,-0.7680960894,9.755537987
64.37486151,-0.3409772217,-0.7872386575,9.779465675
64.38486151,-0.3744767308,-0.7728816867,9.789037704
64.39486151,-0.3978067636,-0.7782655358,9.841679573
64.40486151,-0.3649054468,-0.7537391186,9.750752449
64.41486151,-0.3601198196,-0.7244270444,9.722038269
64.42486151,-0.3601198196,-0.7531409264,9.717252731
64.43486151,-0.3984049559,-0.7579265833,9.693324089
64.44486151,-0.3792623878,-0.7244270444,9.678967476
64.45486151,-0.3840480447,-0.7148557901,9.693324089
64.46486151,-0.3457628787,-0.6622136831,9.713065147
64.47486151,-0.3074777126,-0.7010970116,9.789635658
64.48486151,-0.3505485058,-0.6819544435,9.760921478
64.49486151,-0.3218346536,-0.6963114142,9.760921478
64.50486151,-0.3457628787,-0.6963114142,9.770493507
64.51486151,-0.3601198196,-0.7345965505,9.750752449
64.52486151,-0.3361915946,-0.7387840152,9.731609344
64.53486151,-0.3266202807,-0.7824530005,9.765109062
64.54486151,-0.3170489967,-0.7728816867,9.760323524
64.55486151,-0.3218346536,-0.7627122402,9.750752449
64.56486151,-0.3457628787,-0.7674978375,9.731609344
64.57486151,-0.3553341627,-0.7435696125,9.741181374
64.58486151,-0.3266202807,-0.7292127013,9.751350403
64.59486151,-0.3457628787,-0.7441678643,9.784252167
64.60486151,-0.3314059377,-0.7633104324,9.789037704
64.61486151,-0.3314059377,-0.7537391186,9.793823242
64.62486151,-0.3696911037,-0.7537391186,9.755537987
64.63486151,-0.3649054468,-0.7674978375,9.726823807
64.64486151,-0.3361915946,-0.7818548083,9.702896118
64.65486151,-0.3170489967,-0.8105686903,9.722038269
64.66486151,-0.3170489967,-0.7962117195,9.712467194
