"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.735651483E0,5.803219974E-2,4.184427112E-2,2.105957866E-1
3.745651483E0,1.026253626E-1,1.282817032E-2,2.251038402E-1
3.755651483E0,1.175915599E-1,-1.023199316E-2,2.249511331E-1
3.765651483E0,1.091921628E-1,-2.993239649E-2,2.174680233E-1
3.775651483E0,7.742717117E-2,-4.627304152E-2,2.150245607E-1
3.785651483E0,3.711006418E-2,-6.505715102E-2,2.150245607E-1
3.795651483E0,6.719517522E-3,-9.239336848E-2,2.038762718E-1
3.805651483E0,-2.748893574E-3,-1.302670091E-1,1.756237596E-1
3.815651483E0,2.443460980E-3,-1.534798890E-1,1.547016203E-1
3.825651483E0,1.527163084E-3,-1.815796942E-1,1.388191283E-1
3.835651483E0,-2.015855350E-2,-2.258674204E-1,1.226311997E-1
3.845651483E0,-4.795292020E-2,-2.664899528E-1,1.090394482E-1
3.855651483E0,-7.452555746E-2,-3.121521473E-1,9.666942805E-2
3.865651483E0,-1.070541367E-1,-3.723223805E-1,6.948592514E-2
3.875651483E0,-1.336267740E-1,-4.141666293E-1,3.268129006E-2
3.885651483E0,-1.395827085E-1,-4.225660264E-1,3.359758761E-3
3.895651483E0,-1.348485053E-1,-4.077525437E-1,-7.483099122E-3
3.905651483E0,-1.032362282E-1,-3.901901841E-1,-2.947424725E-2
3.915651483E0,-4.596760869E-2,-3.514002264E-1,-6.108652428E-2
3.925651483E0,3.207042441E-2,-3.025310040E-1,-8.903361112E-2
3.935651483E0,9.147707373E-2,-2.283108830E-1,-9.361509979E-2
3.945651483E0,9.697485715E-2,-1.656972021E-1,-8.842274547E-2
3.955651483E0,1.924225502E-2,-1.359175146E-1,-7.590000331E-2
3.965651483E0,-1.434006095E-1,-1.966986060E-1,-7.712173462E-2
3.975651483E0,-3.083342314E-1,-2.657263875E-1,-1.017090604E-1
3.985651483E0,-3.903428912E-1,-2.922990322E-1,-1.346957833E-1
3.995651483E0,-4.091269970E-1,-2.616030276E-1,-1.795943826E-1
4.005651483E0,-3.727805018E-1,-2.278527319E-1,-2.209804952E-1
4.015651483E0,-3.249803185E-1,-2.160935849E-1,-2.515237629E-1
4.025651483E0,-2.895501256E-1,-2.044871449E-1,-2.722931802E-1
4.035651483E0,-2.690861523E-1,-1.612684280E-1,-2.929098904E-1
4.045651483E0,-2.590068579E-1,-8.261952549E-2,-3.119994104E-1
4.055651483E0,-2.527455091E-1,1.679879427E-2,-3.174972236E-1
4.065651483E0,-2.257147133E-1,1.287398487E-1,-3.219259977E-1
4.075651483E0,-1.736384481E-1,1.979203373E-1,-3.179553747E-1
4.085651483E0,-7.467827946E-2,2.406809032E-1,-3.069597781E-1
4.095651483E0,3.466660157E-2,2.344195396E-1,-2.961169183E-1
4.105651483E0,1.154535338E-1,1.568396538E-1,-2.942843437E-1
4.115651483E0,1.435533315E-1,5.665775016E-2,-2.971859276E-1
4.125651483E0,1.340849251E-1,-1.027780771E-1,-2.993239760E-1
4.135651483E0,9.544769675E-2,-2.700024247E-1,-3.074179292E-1
4.145651483E0,5.009094998E-2,-3.868304193E-1,-3.190243840E-1
4.155651483E0,-9.162978968E-4,-4.389066696E-1,-3.313944042E-1
4.165651483E0,-5.253441259E-2,-4.344778955E-1,-3.349068761E-1
4.175651483E0,-1.206458881E-1,-3.813326359E-1,-3.358231783E-1
4.185651483E0,-1.928807050E-1,-2.864958048E-1,-3.352122903E-1
4.195651483E0,-2.521346211E-1,-1.547016203E-1,-3.416263759E-1
4.205651483E0,-2.912299931E-1,-5.696318299E-2,-3.471241891E-1
4.215651483E0,-3.054326177E-1,1.756237634E-2,-3.480404615E-1
4.225651483E0,-2.703078687E-1,4.993823543E-2,-3.503312171E-1
4.235651483E0,-1.769981980E-1,5.345070735E-2,-3.517056704E-1
4.245651483E0,-4.214970022E-2,7.696902007E-2,-3.455969989E-1
4.255651483E0,5.955936015E-2,9.147707373E-2,-3.433062732E-1
4.265651483E0,1.333213449E-1,8.261952549E-2,-3.459024429E-1
4.275651483E0,1.287398487E-1,5.558873713E-2,-3.472768962E-1
4.285651483E0,7.116580009E-2,4.016438872E-2,-3.448334336E-1
4.295651483E0,6.108652335E-3,4.062253982E-2,-3.446807265E-1
4.305651483E0,-6.643159688E-2,5.207626149E-2,-3.420845270E-1
4.315651483E0,-1.157589629E-1,6.505715102E-2,-3.309362531E-1
4.325651483E0,-1.502728462E-1,8.414668590E-2,-3.051272035E-1
4.335651483E0,-1.661553532E-1,8.506298810E-2,-2.819143236E-1
4.345651483E0,-1.710422635E-1,7.131851465E-2,-2.551889420E-1
4.355651483E0,-1.597412676E-1,5.406157300E-2,-2.272418737E-1
4.365651483E0,-1.495092660E-1,2.214386500E-2,-1.931861341E-1
4.375651483E0,-1.395827085E-1,6.261368748E-3,-1.689042449E-1
4.385651483E0,-1.383609772E-1,8.552113548E-3,-1.518000066E-1
4.395651483E0,-1.345430762E-1,-1.221730490E-3,-1.383609772E-1
4.405651483E0,-1.223257631E-1,9.926560335E-3,-1.334740520E-1
4.415651483E0,-9.819658846E-2,4.306599870E-2,-1.137736514E-1
4.425651483E0,-7.269296050E-2,8.246681094E-2,-8.674286306E-2
4.435651483E0,-4.001167417E-2,1.169806942E-1,-4.153883830E-2
4.445651483E0,-5.955935922E-3,1.525636017E-1,1.603521220E-2
4.455651483E0,2.336559631E-2,1.782199293E-1,7.834346592E-2
4.465651483E0,3.924809024E-2,1.817324162E-1,1.345430762E-1
4.475651483E0,2.718350291E-2,1.643227488E-1,1.637118906E-1
4.485651483E0,4.428773187E-3,1.111774743E-1,1.892155111E-1
4.495651483E0,-1.802052557E-2,3.237585723E-2,2.107485086E-1
4.505651483E0,-2.550362423E-2,-6.597344577E-2,2.357939780E-1
4.515651483E0,-5.192354787E-3,-1.259909570E-1,2.660318017E-1
4.525651483E0,4.092797264E-2,-1.808161139E-1,3.132211566E-1
4.535651483E0,8.659014851E-2,-2.014328092E-1,3.594942093E-1
4.545651483E0,1.221730486E-1,-1.988366395E-1,4.033237696E-1
4.555651483E0,1.366810948E-1,-1.718058437E-1,4.352414906E-1
4.565651483E0,1.456913650E-1,-1.007927656E-1,4.624249935E-1
4.575651483E0,1.641700417E-1,1.084285788E-2,4.752531648E-1
4.585651483E0,1.766927689E-1,1.004873365E-1,4.818199575E-1
4.595651483E0,1.530217379E-1,1.235474944E-1,4.844161272E-1
4.605651483E0,9.575312585E-2,9.086620808E-2,4.903720617E-1
4.615651483E0,-1.832595794E-3,2.840523422E-2,5.073235631E-1
4.625651483E0,-8.475755155E-2,-2.046398632E-2,5.328271985E-1
4.635651483E0,-1.333213449E-1,-6.643159688E-2,5.522221923E-1
4.645651483E0,-1.368338168E-1,-8.368854225E-2,5.642867684E-1
4.655651483E0,-1.206458881E-1,-9.712757170E-2,5.862779021E-1
4.665651483E0,-8.155050874E-2,-7.834346592E-2,6.058256030E-1
4.675651483E0,-1.817324013E-2,-3.726277873E-2,6.143777370E-1
4.685651483E0,5.131268129E-2,1.374446787E-3,6.255260110E-1
4.695651483E0,7.941248268E-2,1.511891466E-2,6.389650702E-1
4.705651483E0,8.078692853E-2,1.252273750E-2,6.609562039E-1
4.715651483E0,8.231408894E-2,-1.084285788E-2,6.889032722E-1
4.725651483E0,9.498954564E-2,-5.864306539E-2,7.179193497E-1
4.735651483E0,1.301143020E-1,-1.209513173E-1,7.394523621E-1
4.745651483E0,2.312124968E-1,-1.603521258E-1,7.660250068E-1
4.755651483E0,3.791945875E-1,-1.012509167E-1,7.904596329E-1
4.765651483E0,5.377141237E-1,-5.345070735E-3,8.174903989E-1
4.775651483E0,6.415612102E-1,5.222897977E-2,8.335255980E-1
4.785651483E0,7.037167549E-1,9.560041130E-2,8.495608568E-1
4.795651483E0,6.601926088E-1,3.741549700E-2,8.700248003E-1
4.805651483E0,5.367978215E-1,-1.357648075E-1,9.071348906E-1
4.815651483E0,3.694207668E-1,-3.193297982E-1,9.589056969E-1
4.825651483E0,2.383901626E-1,-4.631885588E-1,9.999864101E-1
4.835651483E0,1.162171140E-1,-6.351471543E-1,1.027322650E0
4.845651483E0,5.177082866E-2,-8.086328506E-1,1.004567862E0
4.855651483E0,5.818491429E-2,-9.430232048E-1,9.451612234E-1
4.865651483E0,1.039998084E-1,-9.839512110E-1,9.045386910E-1
4.875651483E0,1.774563491E-1,-9.596692920E-1,8.729264140E-1
4.885651483E0,2.761110961E-1,-7.880161405E-1,8.407033086E-1
4.895651483E0,4.013384581E-1,-5.510004759E-1,7.990117669E-1
4.905651483E0,4.996877611E-1,-3.376557529E-1,7.681630254E-1
4.915651483E0,5.190827250E-1,-2.112066597E-1,7.640396953E-1
4.925651483E0,4.550946057E-1,-7.956519723E-2,7.794640660E-1
4.935651483E0,3.275764883E-1,9.773843922E-3,7.874053121E-1
4.945651483E0,2.055561543E-1,5.986479297E-2,7.721336484E-1
4.955651483E0,1.256855279E-1,6.520986557E-2,7.539604306E-1
4.965651483E0,7.437284291E-2,3.909537569E-2,7.295258045E-1
4.975651483E0,7.345654815E-2,1.466076635E-2,7.147123218E-1
4.985651483E0,1.082758680E-1,-2.535090782E-2,7.156286240E-1
4.995651483E0,1.479821056E-1,-6.673702598E-2,7.250970602E-1
5.005651483E0,2.073887438E-1,-1.090394482E-1,7.418958545E-1
5.015651483E0,2.741257846E-1,-1.452332139E-1,7.635815740E-1
5.025651483E0,3.321579695E-1,-1.802052408E-1,7.803803682E-1
5.035651483E0,3.836233616E-1,-1.711949855E-1,7.961101532E-1
5.045651483E0,4.164573848E-1,-1.426370293E-1,8.035932183E-1
5.055651483E0,4.260784984E-1,-1.192714423E-1,8.110763431E-1
5.065651483E0,4.050036669E-1,-1.047633886E-1,7.988590002E-1
5.075651483E0,3.572034538E-1,-1.087340117E-1,7.623597980E-1
5.085651483E0,3.179553747E-1,-1.237002090E-1,7.208209634E-1
5.095651483E0,2.974913716E-1,-1.627955884E-1,6.754642725E-1
5.105651483E0,3.016147017E-1,-2.092213482E-1,6.459900141E-1
5.115651483E0,3.304781020E-1,-2.616030276E-1,6.298020482E-1
5.125651483E0,3.688098788E-1,-2.855795026E-1,6.282749176E-1
5.135651483E0,4.114177525E-1,-2.582432926E-1,6.357579827E-1
5.145651483E0,4.514294267E-1,-2.063197345E-1,6.469063163E-1
5.155651483E0,4.534147382E-1,-1.585195363E-1,6.496551633E-1
5.165651483E0,4.065308273E-1,-1.382082552E-1,6.485861540E-1
5.175651483E0,3.462078869E-1,-1.229366288E-1,6.426302195E-1
5.185651483E0,2.591595948E-1,-1.336267740E-1,6.305656433E-1
5.195651483E0,1.953241676E-1,-1.440114826E-1,6.036875844E-1
5.205651483E0,1.766927689E-1,-1.269072592E-1,5.732970238E-1
5.215651483E0,1.924225539E-1,-1.081231460E-1,5.575672388E-1
5.225651483E0,2.302961946E-1,-8.078692853E-2,5.514585972E-1
5.235651483E0,2.628247738E-1,-3.023782931E-2,5.603161454E-1
5.245651483E0,2.796235681E-1,1.038470957E-2,5.836817622E-1
5.255651483E0,2.890919745E-1,4.092797264E-2,6.192646623E-1
5.265651483E0,2.770273983E-1,1.970040426E-2,6.496551633E-1
5.275651483E0,2.058615834E-1,-9.407325089E-2,6.797403097E-1
5.285651483E0,9.208793938E-2,-2.449569702E-1,6.901249886E-1
5.295651483E0,1.802052557E-2,-3.106249869E-1,6.873761415E-1
5.305651483E0,1.985311974E-3,-3.023782969E-1,6.948592067E-1
5.315651483E0,1.740965992E-2,-2.580905557E-1,7.060074806E-1
5.325651483E0,6.078109145E-2,-1.864666194E-1,7.124215961E-1
5.335651483E0,1.594358236E-1,-1.094975919E-1,7.113525867E-1
5.345651483E0,2.690861523E-1,-3.588833287E-2,7.238753438E-1
5.355651483E0,3.570507467E-1,1.267545391E-2,7.470881939E-1
5.365651483E0,4.605923891E-1,9.590584040E-2,7.730499506E-1
5.375651483E0,5.577199459E-1,1.863138974E-1,7.953465581E-1
5.385651483E0,6.378960609E-1,2.690861523E-1,8.298604488E-1
5.395651483E0,6.814202070E-1,3.381139040E-1,8.668177724E-1
5.405651483E0,6.856962442E-1,4.028656185E-1,9.037751555E-1
5.415651483E0,6.342308521E-1,3.935499489E-1,9.257662892E-1
5.425651483E0,5.713117123E-1,3.008511364E-1,9.424123764E-1
5.435651483E0,5.247332454E-1,1.875356287E-1,9.615018964E-1
5.445651483E0,4.995350540E-1,1.893682219E-2,1.003346205E0
5.455651483E0,5.248859525E-1,-1.612684280E-1,1.048702955E0
5.465651483E0,6.029239893E-1,-3.382666409E-1,1.083064079E0
5.475651483E0,6.737843752E-1,-4.135557711E-1,1.100779176E0
5.485651483E0,7.043276429E-1,-4.046982229E-1,1.112996459E0
5.495651483E0,6.924157739E-1,-3.216205537E-1,1.123228431E0
5.505651483E0,6.415612102E-1,-1.627955884E-1,1.126588225E0
5.515651483E0,5.656611919E-1,4.108068720E-2,1.129031658E0
5.525651483E0,4.987714589E-1,2.083050460E-1,1.137431145E0
5.535651483E0,4.233296216E-1,3.715587854E-1,1.156673312E0
5.545651483E0,3.732386529E-1,4.665483236E-1,1.181718826E0
5.555651483E0,3.657555580E-1,4.870123267E-1,1.222188592E0
5.565651483E0,4.248567820E-1,3.561344445E-1,1.292132735E0
5.575651483E0,5.241223574E-1,1.583668143E-1,1.350775719E0
5.585651483E0,6.782131195E-1,-1.246165112E-1,1.390482068E0
5.595651483E0,8.217664957E-1,-3.449861407E-1,1.390176535E0
5.605651483E0,9.065240026E-1,-4.665483236E-1,1.373530507E0
5.615651483E0,9.118691087E-1,-4.995350540E-1,1.364825726E0
5.625651483E0,8.292495608E-1,-4.660901725E-1,1.362687588E0
5.635651483E0,6.707300544E-1,-3.402519524E-1,1.359938741E0
5.645651483E0,4.980078936E-1,-1.545489132E-1,1.349095941E0
5.655651483E0,3.825543523E-1,-3.207042441E-2,1.341460109E0
5.665651483E0,2.712241709E-1,3.665191308E-2,1.350470304E0
5.675651483E0,2.310597748E-1,5.497787148E-3,1.355204582E0
5.685651483E0,2.686280012E-1,-5.894849449E-2,1.339016676E0
5.695651483E0,3.736968040E-1,-1.262963861E-1,1.315192819E0
5.705651483E0,4.944954216E-1,-1.776090711E-1,1.304960847E0
5.715651483E0,6.275113225E-1,-2.142609805E-1,1.305877209E0
5.725651483E0,7.037167549E-1,-2.183843255E-1,1.331228137E0
5.735651483E0,7.254024744E-1,-1.803579628E-1,1.361924052E0
5.745651483E0,7.073819637E-1,-9.483683109E-2,1.378264666E0
5.755651483E0,6.313292384E-1,8.399397135E-3,1.403462887E0
5.765651483E0,5.273294449E-1,8.567385375E-2,1.411404133E0
5.775651483E0,4.331034720E-1,1.669189334E-1,1.397354245E0
5.785651483E0,3.662137091E-1,2.287690341E-1,1.370934367E0
5.795651483E0,3.376557529E-1,2.506074607E-1,1.353982806E0
5.805651483E0,3.498730659E-1,2.521346211E-1,1.334435105E0
5.815651483E0,4.042400718E-1,2.246456891E-1,1.318247199E0
5.825651483E0,5.090034604E-1,1.817324162E-1,1.303280950E0
5.835651483E0,6.123924255E-1,1.669189334E-1,1.305419087E0
5.845651483E0,7.363980412E-1,1.608102769E-1,1.324661255E0
5.855651483E0,8.077165484E-1,1.516472995E-1,1.352608323E0
5.865651483E0,8.248208165E-1,1.711949855E-1,1.399034142E0
5.875651483E0,8.107708693E-1,2.209804952E-1,1.448208809E0
5.885651483E0,7.841982841E-1,3.013092875E-1,1.503644824E0
5.895651483E0,7.791585922E-1,4.199698567E-1,1.544572830E0
5.905651483E0,7.803803682E-1,5.435173512E-1,1.585500717E0
5.915651483E0,7.328855991E-1,6.175847650E-1,1.628719449E0
5.925651483E0,6.531676650E-1,6.189591885E-1,1.672854424E0
5.935651483E0,5.248859525E-1,5.619960427E-1,1.732566595E0
5.945651483E0,4.042400718E-1,4.793764949E-1,1.782352090E0
5.955651483E0,3.497203588E-1,4.062253833E-1,1.821141958E0
5.965651483E0,3.408628106E-1,3.324634135E-1,1.854892373E0
5.975651483E0,3.666718602E-1,2.136501223E-1,1.892155051E0
5.985651483E0,4.353941977E-1,1.052215397E-1,1.901165366E0
5.995651483E0,5.248859525E-1,8.246680722E-3,1.889558911E0
6.005651483E0,6.174320579E-1,-3.970624134E-2,1.869553089E0
6.015651483E0,6.861543655E-1,-4.245513305E-2,1.852296114E0
6.025651483E0,7.728972435E-1,1.374446787E-3,1.835344672E0
6.035651483E0,8.518515825E-1,7.116580009E-2,1.807550311E0
6.045651483E0,9.405797720E-1,1.592831165E-1,1.776090741E0
6.055651483E0,1.009760261E0,2.275473028E-1,1.761582613E0
6.065651483E0,1.081536889E0,2.971859276E-1,1.750892520E0
6.075651483E0,1.126588225E0,3.283400834E-1,1.751045227E0
6.085651483E0,1.142776132E0,2.990185320E-1,1.763109803E0
6.095651483E0,1.134529471E0,1.687515229E-1,1.789224267E0
6.105651483E0,1.121395826E0,1.038470957E-2,1.806633949E0
6.115651483E0,1.127657294E0,-2.214386463E-1,1.823738217E0
6.125651483E0,1.142928839E0,-4.909829497E-1,1.823432803E0
6.135651483E0,1.185078621E0,-7.612907887E-1,1.807397485E0
6.145651483E0,1.238834739E0,-9.628763199E-1,1.781741261E0
6.155651483E0,1.338100314E0,-1.166447163E0,1.767080426E0
6.165651483E0,1.485777020E0,-1.310764074E0,1.789224267E0
6.175651483E0,1.657277465E0,-1.386511445E0,1.871538401E0
6.185651483E0,1.764026165E0,-1.480431914E0,1.986839175E0
6.195651483E0,1.868789554E0,-1.631010175E0,2.162768364E0
6.205651483E0,1.968055129E0,-1.831832170E0,2.304489136E0
6.215651483E0,2.010204792E0,-2.186744928E0,2.489275932E0
6.225651483E0,1.997223973E0,-2.563037872E0,2.671619177E0
6.235651483E0,1.946827531E0,-2.891683340E0,2.820059299E0
6.245651483E0,1.859321117E0,-3.187036753E0,3.055395126E0
6.255651483E0,1.726152420E0,-3.333949804E0,3.417485714E0
6.265651483E0,1.579239368E0,-3.340058327E0,4.001319885E0
6.275651483E0,1.587791443E0,-3.405115604E0,4.694346905E0
6.285651483E0,1.670716405E0,-3.310126066E0,5.399132252E0
6.295651483E0,1.642005801E0,-3.495370865E0,5.384624481E0
6.305651483E0,1.527773976E0,-3.979939699E0,4.762152672E0
6.315651483E0,1.475086808E0,-4.479475021E0,4.318817139E0
6.325651483E0,1.459051609E0,-4.809341908E0,4.297589779E0
6.335651483E0,1.430035591E0,-4.949077606E0,4.454276562E0
6.345651483E0,1.344208956E0,-4.948925018E0,4.709618092E0
6.355651483E0,1.226311922E0,-4.926169872E0,5.012760162E0
6.365651483E0,1.211040378E0,-4.867832184E0,5.270698071E0
6.375651483E0,1.435075164E0,-4.681365967E0,5.471519947E0
6.385651483E0,1.844812989E0,-4.218329906E0,5.060560226E0
6.395651483E0,2.181552410E0,-3.615100622E0,4.185495853E0
6.405651483E0,2.422996998E0,-3.163365602E0,3.662595272E0
6.415651483E0,2.715754271E0,-2.552805901E0,3.361438751E0
6.425651483E0,2.900540829E0,-2.048841953E0,3.290578365E0
6.435651483E0,2.958420277E0,-1.717600346E0,3.367852926E0
6.445651483E0,2.980106115E0,-1.452179432E0,3.508504629E0
6.455651483E0,2.984534979E0,-1.517542005E0,3.588680506E0
6.465651483E0,3.106249809E0,-2.083966732E0,3.603646755E0
6.475651483E0,3.390149355E0,-2.567161083E0,3.559206247E0
6.485651483E0,3.723376274E0,-2.739883423E0,3.302490234E0
6.495651483E0,3.895334959E0,-2.776535273E0,2.964987278E0
6.505651483E0,3.907246828E0,-2.883131266E0,2.527454853E0
6.515651483E0,3.749032736E0,-3.034778595E0,2.149634838E0
6.525651483E0,3.515682220E0,-3.042872429E0,1.839926124E0
6.535651483E0,3.212540388E0,-2.840370655E0,1.620625496E0
6.545651483E0,2.880076885E0,-2.528065920E0,1.462869525E0
6.555651483E0,2.346486092E0,-2.026392698E0,1.243110776E0
6.565651483E0,1.791514993E0,-1.475850463E0,9.955576062E-1
6.575651483E0,1.345125318E0,-9.767735004E-1,7.425066829E-1
6.585651483E0,1.120784998E0,-6.788240075E-1,5.212207437E-1
6.595651483E0,9.845620394E-1,-4.813618064E-1,2.501493096E-1
6.605651483E0,9.540187716E-1,-5.038111210E-1,1.572977938E-2
6.615651483E0,9.755517840E-1,-6.974554062E-1,-1.623374373E-1
6.625651483E0,1.018006921E0,-8.827002645E-1,-2.854267955E-1
6.635651483E0,1.100473762E0,-1.123839378E0,-3.869831264E-1
6.645651483E0,1.196837783E0,-1.406975389E0,-4.460843503E-1
6.655651483E0,1.271210551E0,-1.712255239E0,-5.088507533E-1
6.665651483E0,1.117730737E0,-2.157576084E0,-5.500841737E-1
6.675651483E0,8.448266387E-1,-2.469575405E0,-5.403103232E-1
6.685651483E0,4.103487432E-1,-2.819448471E0,-4.376849532E-1
6.695651483E0,-5.222897977E-2,-3.267976284E0,-5.955936015E-2
6.705651483E0,-4.381431043E-1,-3.548974276E0,3.142901659E-1
6.715651483E0,-5.198463202E-1,-3.476128578E0,5.004513264E-1
6.725651483E0,-5.039638281E-1,-3.237585783E0,6.067419052E-1
6.735651483E0,-2.710714638E-1,-2.876564503E0,5.264131427E-1
6.745651483E0,-7.483099122E-3,-2.627942324E0,2.183843255E-1
6.755651483E0,1.873829067E-1,-2.407878160E0,-3.642283976E-1
6.765651483E0,2.225076705E-1,-2.280665398E0,-9.092729092E-1
6.775651483E0,-1.627955884E-1,-2.116189957E0,-1.499826908E0
6.785651483E0,-4.355469346E-1,-1.781130314E0,-1.882228494E0
6.795651483E0,-4.790710807E-1,-1.507310033E0,-2.052812576E0
6.805651483E0,-4.221078753E-1,-1.332907915E0,-1.998140216E0
6.815651483E0,-3.084869385E-1,-1.137278318E0,-1.660484433E0
6.825651483E0,-2.669481039E-1,-9.863946438E-1,-1.156673312E0
6.835651483E0,-4.276056588E-1,-1.079398870E0,-6.417139173E-1
6.845651483E0,-6.669121385E-1,-1.416138411E0,-3.110831380E-1
6.855651483E0,-9.326385260E-1,-2.029752493E0,-5.390885845E-2
6.865651483E0,-1.021214008E0,-2.460870743E0,-9.025534242E-2
6.875651483E0,-8.958339095E-1,-2.502867699E0,-4.398229718E-1
6.885651483E0,-2.837468982E-1,-2.561510801E0,-5.900958180E-1
6.895651483E0,8.695666790E-1,-3.043330669E0,-4.751004577E-1
6.905651483E0,1.159574986E0,-3.224452257E0,6.954700947E-1
6.915651483E0,9.043859839E-1,-2.595261097E0,2.115426302E0
6.925651483E0,7.188356519E-1,-1.502728462E0,3.031113386E0
6.935651483E0,6.577491760E-1,-4.891503453E-1,3.399159670E0
6.945651483E0,5.216789246E-1,6.145304441E-1,3.291800022E0
6.955651483E0,2.330450863E-1,9.295842052E-1,2.933833122E0
6.965651483E0,5.129740834E-1,-3.349068761E-1,2.496911764E0
6.975651483E0,6.093380973E-2,-5.532912016E-1,2.284025192E0
6.985651483E0,-1.291979998E-1,-4.570799172E-1,2.232407093E0
6.995651483E0,-6.032294407E-2,-4.657847583E-1,2.399478674E0
7.005651483E0,4.836525619E-1,-1.267545342E0,2.156201601E0
7.015651483E0,6.756169796E-1,-1.522581577E0,2.318080902E0
7.025651483E0,7.455610037E-1,-1.622152686E0,2.521346331E0
7.035651483E0,9.068294764E-1,-1.643991113E0,2.779742241E0
7.045651483E0,9.813550115E-1,-1.718822122E0,2.945134163E0
7.055651483E0,8.319984674E-1,-1.526552200E0,2.902526140E0
7.065651483E0,7.037167549E-1,-1.370018005E0,2.727818727E0
7.075651483E0,5.071708560E-1,-1.054964304E0,2.346486092E0
7.085651483E0,5.022839308E-1,-8.497135639E-1,2.017993450E0
7.095651483E0,7.238753438E-1,-7.996225953E-1,1.818851233E0
7.105651483E0,8.634580374E-1,-5.572618246E-1,1.517236590E0
7.115651483E0,9.578366876E-1,-2.141082734E-1,1.293048978E0
7.125651483E0,7.305948138E-1,-2.900082767E-1,1.688584208E0
7.135651483E0,1.252884626E0,-3.538436890E-1,1.435838699E0
7.145651483E0,1.303739190E0,-1.665524125E0,1.077108145E0
7.155651483E0,8.281805515E-1,-1.988519073E0,8.845328689E-1
7.165651483E0,1.394299865E-1,-1.233184218E0,3.611740768E-1
7.175651483E0,-5.772676468E-1,-6.064364910E-1,4.428773187E-3
7.185651483E0,-9.663888216E-1,-1.047023058E0,1.785253733E-1
7.195651483E0,-8.672759533E-1,-1.813964367E0,7.284568250E-2
7.205651483E0,-7.418958545E-1,-2.072665691E0,-1.166752651E-1
7.215651483E0,-3.770565689E-1,-1.766469598E0,-4.294382632E-1
7.225651483E0,2.881756723E-1,-9.644035101E-1,-6.924157739E-1
7.235651483E0,6.282749176E-1,-9.760099649E-1,-7.956519723E-1
7.245651483E0,7.312057018E-1,-6.145304441E-1,-7.742717266E-1
7.255651483E0,8.022187948E-1,-1.337794960E-1,-6.754642725E-1
7.265651483E0,8.326093554E-1,2.545780838E-1,-3.437644243E-1
7.275651483E0,8.031350970E-1,7.082982659E-1,-2.081523389E-1
7.285651483E0,6.745479703E-1,5.568036437E-1,-3.443752825E-1
7.295651483E0,4.917465150E-1,4.317290187E-1,-2.530509233E-1
7.305651483E0,3.680463135E-1,4.170682430E-1,-7.712173462E-2
7.315651483E0,4.353941977E-1,3.338378668E-1,2.718350291E-2
7.325651483E0,5.823072791E-1,1.493565589E-1,2.078468949E-1
7.335651483E0,7.166976333E-1,-1.110247597E-1,3.527746797E-1
7.345651483E0,8.743008971E-1,-5.919284225E-1,5.073235631E-1
7.355651483E0,1.027628064E0,-1.253037333E0,6.269004345E-1
7.365651483E0,1.204779029E0,-1.967291474E0,6.959282160E-1
7.375651483E0,1.388649464E0,-2.495231867E0,7.441865802E-1
7.385651483E0,1.580919266E0,-2.892141581E0,8.564330935E-1
7.395651483E0,1.618487477E0,-2.724458933E0,9.891435504E-1
7.405651483E0,1.481500983E0,-2.124436617E0,6.091853380E-1
7.415651483E0,1.278846383E0,-1.721876383E0,-3.075706363E-1
7.425651483E0,1.045343161E0,-1.382235289E0,-5.592471361E-1
7.435651483E0,7.582364678E-1,-5.094616413E-1,-8.885034919E-1
7.445651483E0,4.737260044E-1,1.363756657E-1,-9.688322544E-1
7.455651483E0,4.048509300E-1,4.990769029E-1,-6.285803318E-1
7.465651483E0,5.187773108E-1,5.485569835E-1,-2.611449063E-1
7.475651483E0,7.359399199E-1,2.359467000E-1,-4.581489414E-2
7.485651483E0,8.266534209E-1,-1.983784884E-1,-3.604105115E-2
7.495651483E0,8.743008971E-1,-2.901609838E-1,2.321287990E-2
7.505651483E0,8.998045325E-1,-3.735440969E-1,8.613199741E-2
7.515651483E0,9.563095570E-1,-4.896084964E-1,1.183551401E-1
7.525651483E0,1.026253581E0,-4.737260044E-1,2.599231601E-1
7.535651483E0,1.029307961E0,-3.878994286E-1,7.170031071E-1
7.545651483E0,9.150761366E-1,-4.665483236E-1,1.186758399E0
7.555651483E0,6.760751009E-1,-4.896084964E-1,1.531286478E0
7.565651483E0,2.938261926E-1,-5.647448897E-1,1.514487624E0
